Date,CL,CO,XB,HO,NG,QS,CAP,BAP,DAE
2022-02-28,72.05034154517753,54.81562709348054,60.415124891896,55.089224355713945,127.58139639962553,53.74193836241856,19.27098268650637,53.90033866708409,44.105612613602474
2022-03-01,77.83875699108661,58.732227988186715,63.633144502506084,59.22002349377076,131.99767550576635,60.48522340409087,19.79827466633451,57.36320958703644,46.43999146885327
2022-03-02,83.25081252503796,63.18596271988118,68.15732572203218,65.6774510817431,137.45307910746973,65.64092851753728,20.501827147894293,59.989772086552755,48.43256066869282
2022-03-03,81.04534344096602,61.803962118463424,67.6649398789235,65.84095405035585,136.29849633462257,68.87896282659209,20.232719564968814,60.09857649458834,49.05732533686173
2022-03-04,87.07462923052798,66.08424738196372,73.01319782331781,70.96968510029085,144.78467971505006,74.45907049510882,21.03954580528966,63.1848476553621,52.700371126116806
2022-03-07,89.87474697549311,68.93777089096392,73.59211172253761,73.69849326610453,139.5024635292737,81.59532086554982,20.698444496304784,62.98410151507502,53.54923616438985
2022-03-08,93.11144221832912,71.60665464349945,75.86862367498587,83.39215202593029,130.66990531699196,93.85583912313587,20.108592451073307,62.88372844493143,55.105488734557056
2022-03-09,81.82064485959879,62.18443191966343,67.85859790926752,65.1061303638317,130.64104074767081,95.72635408807524,20.046528894125554,56.35947888560099,49.64106152818084
2022-03-10,79.80335573150569,61.171710831175155,65.03407493478194,61.94695231511762,133.67182052639498,95.72635408807524,20.232719564968814,55.40593471923731,48.17309092199403
2022-03-11,82.29485834866549,63.04048897236348,68.23561301089468,64.22847649782965,136.38509004258603,63.62894603424115,20.232719564968814,55.02973645233928,47.85476653264164
2022-03-14,77.53766906152049,59.81209080629856,65.28541833586671,61.57296276622168,134.45116389806694,60.61097230929685,20.046528894125554,51.641944588854315,44.98984702847024
2022-03-15,72.59229981839663,55.9010850557277,61.76661072067973,56.93849931105873,131.85335265916044,56.838505153116614,19.384683122834666,49.8183666504864,43.00916193916648
2022-03-16,71.53849206491513,54.843602814157045,61.54823038858969,58.261557815695724,137.04897513697327,57.813059168463184,19.953681812931695,50.18653507177293,43.36285570511357
2022-03-17,77.51508746680298,59.66661705878089,66.26812983027199,65.5402589356657,144.03420091269933,66.42685917507487,20.480973792759837,53.07246158454013,45.71506072616811
2022-03-18,78.80976556393743,60.38839065223393,66.72549241257379,67.62069326042858,140.36840060890927,66.94557340904967,20.294783121916577,54.00071173722765,45.962646362331085
2022-03-21,84.39494665738933,64.6910564922754,69.46142713913606,71.43200383912706,141.43638967379297,72.79289750112912,20.294783121916577,56.25910581545744,47.996244039020496
2022-03-22,84.12396752077981,64.61272447438128,68.61880868795838,72.62162888662021,149.72052106897232,73.64170261126971,21.07082583799132,56.71078463110337,48.243829675183456
2022-03-23,88.48144584207213,68.03695268518153,70.84381584510237,77.33126612045567,151.01942668842543,77.69710480416353,20.946698724095814,58.91899217426136,49.69397411556653
2022-03-24,86.48747608020868,66.59900064241079,69.8343218571389,78.05669308464583,155.8975389037052,77.57135589895748,21.101609362237415,58.216380683256595,48.95121720707762
2022-03-25,87.68847717229636,67.50541399232854,71.4886558823117,77.32750743152202,160.80451568830625,75.18212670004331,21.31908006578235,59.57141713019442,49.570322774991425
2022-03-28,81.57568956256819,62.93418123379295,66.31345405013974,71.10311855743461,158.98604782107185,71.09528728084798,20.76050805325255,56.30929235052918,47.39496463691043
2022-03-29,80.25150887129212,61.675273803351644,65.99412431925333,69.83831973126892,154.02134189782836,66.83554311699439,20.356846678864336,56.10854621024213,46.7761420240094
2022-03-30,83.00765240313424,63.47691021491648,68.50137775466466,71.57483401860493,161.78591104522638,68.37596720576802,21.101609362237415,57.639436276071464,47.907962075040096
2022-03-31,77.20281379137732,60.37720036396332,65.711878040986,69.37036295903229,162.85390011011026,66.6940755986376,21.47399070392396,56.158732745313884,47.25348713053162
2022-04-01,76.42524257150008,60.19268404158274,65.76610092425955,70.67277299881772,163.39665122431683,72.18575047431908,21.787022638383498,55.28686200862866,46.244647173005795
2022-04-04,79.51243127616125,62.00325045494199,66.69623192195158,73.19296738642157,163.1681244393877,75.31203526800526,22.350480120410655,55.10756435595501,46.046338061355016
2022-04-05,78.49619958285629,61.490064433321066,66.00384741245884,71.58507923904781,172.3091958365523,71.47447933078202,23.665214245140696,54.13312059142448,45.397798088659925
2022-04-06,74.08483018691904,58.27832719688446,63.52836424147119,69.04630848003654,172.22349829220403,69.75419563478543,23.414788697573066,52.081660034517995,43.614457283742176
2022-04-07,73.93085568793342,57.99578657823923,63.394892528797875,67.44874053900017,181.6502281705299,65.00687428141018,24.26022534616137,51.594233006197044,42.67767732318256
2022-04-08,75.64767135162283,59.26433629460554,65.30937740745556,68.4766330902096,179.33639447312257,67.19031128017515,24.072406185485647,52.235519576286016,43.48820816905755
2022-04-11,72.59127754675875,56.78489821261681,62.62951567643692,67.44667649773268,189.76292903551334,68.82788902924881,24.573257280620922,51.5687948952914,42.713707321665595
2022-04-12,77.44917298975426,60.33683741844258,65.77235741079112,71.50664567088319,190.81986541581065,68.82788902924881,24.698470054404716,54.004699160562126,45.14558809927844
2022-04-13,80.25920759624137,62.72401733924101,68.63991373775656,76.74931049030488,199.87523926862676,69.88652514986205,25.574959470891415,54.90241830026441,45.79412807197361
2022-04-14,82.33786333254696,64.4077287809636,70.5189451927354,79.56466277915963,208.5306912478169,74.0879872535461,26.04425694703314,55.799727147855265,46.31670716997198
2022-04-18,83.30790267615619,65.24958450182496,70.4501238408883,80.30771763545559,223.38493226820933,77.52855464553927,28.13130346046174,56.26130577315922,46.98311802191467
2022-04-19,78.95812307981309,61.841798672859,67.72438120863816,79.71120970915132,204.9885260814156,73.01280994354823,25.793831399465514,53.87668802181115,45.163747218513926
2022-04-20,79.10439885384946,61.58232259451135,68.50435652957277,82.00642359859893,198.16128838165838,74.66692888200652,25.355586691222165,53.67154196612051,45.109558100795375
2022-04-21,80.34294507330499,62.46454126089338,69.62635311423269,80.51412176220451,198.73260534398113,73.59175157200865,25.522370105902194,54.14132643365207,45.7341741544978
2022-04-22,79.01150788739027,61.49583056839545,68.92562662269786,81.29432936131529,186.64925159085425,74.02182249600777,24.541703661627395,52.36353071503696,45.00146810534619
2022-04-25,76.27896529071654,58.9990940811835,67.5658835498386,84.4378642117008,190.50564108653307,70.49854915709167,24.813164955190693,50.739594538189834,43.596298164506706
2022-04-26,78.7250940741412,60.53865214604632,69.63052410525376,92.21929979013369,195.6760595955543,74.7165524501603,25.449746697107603,52.51739025680494,44.69535723823409
2022-04-27,78.97280331803228,60.72893460350125,72.0747248435836,96.47948096623061,207.58801825998427,77.3631427516935,26.858139976627925,53.03025539603157,45.98638414387923
2022-04-28,81.55826855114564,62.03784726538832,73.06324971557025,105.9967752506217,196.76156182396753,78.78568503876764,25.919044173249336,52.69709820158998,46.98311802191467
2022-04-29,81.03962732174868,63.04692090340703,72.41048962077738,98.69626128751368,206.93100375331318,81.20069868891675,26.753962948839792,52.773822826418254,46.502621962144545
2022-05-02,81.41119118758526,63.305840496439515,73.83455136471378,103.30775393006721,210.30717240734404,86.85655532712889,27.90103322978448,52.568277265263745,46.48433068498894
2022-05-03,79.27469895902455,61.769976546860526,73.64734088434396,100.3054928702907,223.7837122846842,83.28901498610274,29.423453733551366,51.79748141093439,45.67892444894355
2022-05-04,83.45479244968689,64.8122817649921,76.82571207354326,103.11366340328946,236.75382686391953,83.04537808476437,30.92485462484023,52.671050045841,46.12145534786958
2022-05-05,83.80313357390878,65.25950651659359,76.960335340326,99.28836023629111,247.10741073628145,82.80174118342599,31.52941871706586,52.4141180943979,45.801948038845
2022-05-06,84.97201156851996,66.13630241118084,79.07013434943707,97.15090759962543,226.2877040364238,79.28640874982953,29.902901084836277,52.362731704109244,45.67302403695785
2022-05-09,79.80108110229314,62.34077655877301,76.60694926502126,94.21743811895999,197.6746746935117,75.4056209642255,27.21289115461041,50.7442659555787,44.142457167872365
2022-05-10,77.22335678305141,60.29295795933435,74.49504676736667,96.6079454930701,207.77504591682086,78.38147168771556,27.504663394484215,50.35866248285286,44.01943357797088
2022-05-11,81.82920053665153,63.2646487430025,77.52407026997876,97.07474549418097,214.94940430663664,79.26900611401959,28.55814635320523,51.28361750804811,44.400600192245854
2022-05-12,82.15431891925861,63.22934152577081,79.75797510315522,96.21239391318133,217.7347434462121,79.26900611401959,28.589175304958527,50.71836721487321,44.01353316598521
2022-05-13,85.52935736727493,65.64200136993703,83.25186957387658,96.33769286084798,215.59650329865917,77.05887136616441,28.49558798273485,51.0780719468936,44.12416589071674
2022-05-16,88.4012364136374,67.22494160915826,84.62124061568248,96.00110549162589,223.83998176225148,76.15393430405051,29.29833699261064,51.12945833718222,43.97046015848978
2022-05-17,87.00787191674996,65.8656137457378,82.91320791837617,93.34280232740484,233.6308708589412,75.91029740271209,30.194673324710095,50.59832860715901,43.14676264528876
2022-05-18,84.83267511883123,64.20617453584786,78.26239474874052,90.11942547762841,235.431494141091,72.93444667922198,30.361829290606885,49.70790523623774,41.78229237360016
2022-05-19,86.86079455318956,65.93034364399595,80.59937052054754,93.16345285329378,233.74340981407553,72.7430176853133,30.184663985434824,50.20450331198697,41.94838897099704
2022-05-20,87.65036776809251,66.23045499046539,80.71085541335196,91.86378337651652,227.41309358776743,74.34406017982256,29.527550862014067,49.81931093038345,41.91151139608654
2022-05-23,87.65831575211206,66.74240964032502,79.88418441576408,92.59346548351624,246.01015592372121,74.5528918095412,31.09151012377329,49.536480238234844,41.745414798689616
2022-05-24,87.24502058309312,66.82479314719897,80.16394839204703,92.91285495796058,247.47316234046804,76.10172639662086,30.997922801549613,49.536480238234844,43.27598166777514
2022-05-25,87.69010768819041,67.10136634884734,80.59937052054754,94.99134338395969,252.3967416275964,77.267702995883,31.811181617664413,49.536480238234844,43.902900441253706
2022-05-26,90.67854967955815,69.08445505002784,81.56066478491815,97.48749496884756,250.62425308423022,80.71342488624,31.68606487672367,51.900254191511614,46.244478937771056
2022-05-27,91.45745211347837,70.27901589970038,84.47189292909535,98.34493286562494,245.53186536440018,81.35732241120564,31.466860346595507,51.471897242065616,46.34272079733259
2022-05-30,,71.59715200968388,,,,83.25420971448293,,,
2022-05-31,91.13953275269462,72.28564274570205,85.8307465281839,100.5069539234018,229.15744739235024,86.61291842579053,30.340809678128867,50.66698082458461,45.47004986465046
2022-06-01,91.6084638098507,72.71710549219459,89.23662416734425,105.82730932422639,244.87013547848088,91.74179015909421,32.06361718618237,50.231097909662395,44.82326613096599
2022-06-02,92.8880892370055,73.54251248548458,91.85130371915778,107.49008002318776,238.92859930254247,90.91105741355906,31.425540331347733,50.53863524380319,44.74933109053563
2022-06-03,94.47768604092452,74.8619130580921,93.19480628853053,109.3265349119025,239.99863899299584,95.24531521635092,31.520996628830996,51.282055492866206,44.82326613096599
2022-06-06,94.1836106321994,74.73059830915965,91.89732909265993,111.3647699622424,262.49763143173857,97.73751345295628,33.520474261140805,50.86339466865587,44.17618665711975
2022-06-07,94.90687717798262,75.39342513710464,91.12366448093302,110.35586915411686,261.6810221942874,96.54559255718854,33.69045793526874,50.79491635558718,44.37965588838402
2022-06-08,97.05283286327321,77.27560320513723,92.53072589942784,110.19495586066894,244.95461229614827,96.78036485483973,32.095265798182176,51.35873480151197,44.82326613096599
2022-06-09,96.57595382209756,76.95669595772965,93.72081055712674,112.47839212007223,252.38857225087685,100.37418694965463,33.052381080434124,50.87200571401181,44.37965588838402
2022-06-10,95.90832316445155,76.2938691297847,91.44145872654327,111.53334579347356,249.20661211873914,100.37418694965463,32.82930941198394,50.231097909662395,43.17806361131035
2022-06-13,96.11497074896103,76.4564492951297,88.44104271109245,109.40571446899598,242.4203077661272,91.57925549148955,32.15907348366564,49.92356057552162,42.863987559562354
2022-06-14,94.52537394504203,75.76861013405468,87.53149366331154,112.23063673174777,202.4346140702391,93.74638439288542,28.011573927240498,48.642155016601656,41.29272008033705
2022-06-15,91.6482037299487,74.10528998090962,85.34857594863733,116.13853100119641,208.93932903062648,96.23858262949074,28.904881524009003,48.642155016601656,40.83077394772836
2022-06-16,93.46034408641634,74.91819080763466,86.69865357136754,116.75919656163825,210.17832235641458,93.92697846800178,29.319886710393416,50.02607302023522,42.216908085716135
2022-06-17,87.07811291868163,70.73487809164203,83.13059128272337,110.84627157224371,195.53567396073723,93.47549328021091,27.692535499823173,49.05220479545605,41.53315683181644
2022-06-20,,71.36643950317452,,,,95.13695877128117,,,
2022-06-21,87.94444317681751,71.69159983386459,83.16346654951064,111.32134891480413,191.70605822648312,95.37173106893239,26.83138697653836,49.590600155091856,42.29084312614648
2022-06-22,85.2704567288737,69.87195259865702,84.03137359269437,112.50137973342196,193.11400518760595,92.77117638725721,27.054458644988564,49.838270221519906,42.044491571432594
