Date,CL-CO,XB-HO,XB-CL,HO-CL,NG-CL,CAP-BAP,BAP-DAE,CAP-DAE
2015-09-03,-5.439999999999998,-4.061399999999992,16.271000000000008,20.3324,-34.796,-11.4975,-5.302499999999998,-16.799999999999997
2015-09-04,-5.219999999999999,-4.229399999999998,15.956999999999994,20.186399999999992,-34.0224,-11.26104,-5.004719999999999,-16.26576
2015-09-08,-4.960000000000001,-4.233599999999996,15.631200000000007,19.864800000000002,-34.1842,-11.15646,-4.768259999999998,-15.924719999999997
2015-09-09,-4.8700000000000045,-4.145399999999995,15.502400000000002,19.647799999999997,-32.929199999999994,-10.815000000000001,-4.925759999999997,-15.740759999999998
2015-09-10,-4.839999999999996,-4.187399999999997,15.439199999999992,19.62659999999999,-34.2402,-11.1825,-4.7775,-15.959999999999999
2015-09-11,-5.060000000000002,-4.39739999999999,15.378600000000006,19.775999999999996,-33.3324,-10.92,-5.057220000000001,-15.97722
2015-09-14,-4.769999999999996,-4.401600000000002,15.027199999999993,19.428799999999995,-31.9568,-10.552499999999998,-4.663680000000003,-15.216180000000001
2015-09-15,-4.32,-4.4898000000000025,14.644999999999996,19.1348,-32.6564,-10.762500000000001,-4.9522200000000005,-15.714720000000002
2015-09-16,-4.57,-4.552799999999991,14.505600000000008,19.0584,-34.7132,-11.445,-5.346179999999997,-16.791179999999997
2015-09-17,-4.310000000000002,-4.208400000000012,14.591799999999992,18.800200000000004,-34.282199999999996,-11.26104,-4.84722,-16.10826
2015-09-18,-4.549999999999997,-4.1747999999999905,14.858000000000004,19.032799999999995,-32.83,-11.025000000000002,-4.532219999999995,-15.557219999999997
2015-09-21,-4.240000000000002,-3.9647999999999968,14.901599999999988,18.866399999999985,-34.616,-11.655000000000001,-4.786319999999996,-16.441319999999997
2015-09-22,-4.710000000000001,-3.658200000000008,15.704199999999993,19.3624,-34.455999999999996,-11.655,-4.654859999999999,-16.30986
2015-09-23,-4.409999999999997,-3.5238000000000085,15.222199999999987,18.745999999999995,-33.391200000000005,-11.786459999999998,-4.6023600000000044,-16.388820000000003
2015-09-24,-4.240000000000002,-3.8766000000000105,14.928999999999988,18.8056,-33.696600000000004,-11.62854,-4.602779999999999,-16.231319999999997
2015-09-25,-4.079999999999998,-3.4523999999999972,15.10159999999999,18.553999999999988,-34.3696,-11.68104,-4.78632,-16.46736
2015-09-28,-4.32,-3.402000000000001,15.075800000000001,18.477800000000002,-32.7962,-11.234999999999998,-4.86486,-16.09986
2015-09-29,-4.479999999999997,-3.5867999999999967,15.134599999999992,18.72139999999999,-33.33800000000001,-11.418539999999998,-4.996320000000001,-16.414859999999997
2015-09-30,-4.469999999999999,-3.603599999999986,15.345199999999998,18.948799999999984,-33.744200000000006,-11.392499999999998,-5.0660400000000045,-16.458540000000003
2015-10-01,-4.399999999999999,-9.538200000000003,10.037799999999997,19.576,-33.480000000000004,-11.655000000000001,-4.934999999999995,-16.589999999999996
2015-10-02,-4.279999999999994,-9.6894,9.702599999999997,19.391999999999996,-33.884,-11.655,-4.987499999999997,-16.6425
2015-10-05,-4.350000000000001,-9.546600000000012,9.898999999999994,19.445600000000006,-34.8328,-11.864999999999998,-5.355,-17.22
2015-10-06,-4.630000000000003,-9.57180000000001,10.449199999999998,20.021000000000008,-36.67059999999999,-12.2325,-5.6175,-17.85
2015-10-07,-4.549999999999997,-9.450000000000003,10.300800000000002,19.750800000000005,-36.186400000000006,-12.232499999999998,-5.32854,-17.56104
2015-10-08,-4.700000000000003,-9.576,10.306200000000004,19.882200000000005,-36.9966,-12.67854,-5.179859999999998,-17.858399999999996
2015-10-09,-4.210000000000001,-9.416399999999996,9.998400000000004,19.4148,-37.2376,-12.442499999999999,-4.987500000000001,-17.43
2015-10-12,-3.990000000000002,-9.168600000000012,9.711999999999996,18.88060000000001,-35.1142,-11.4975,-4.725000000000001,-16.222500000000004
2015-10-13,-4.0,-8.672999999999995,9.672599999999996,18.34559999999999,-34.995400000000004,-11.523539999999999,-4.777500000000003,-16.30104
2015-10-14,-3.9100000000000037,-9.185400000000001,9.106399999999994,18.291799999999995,-35.060599999999994,-11.1825,-4.672500000000003,-15.855000000000002
2015-10-15,-3.960000000000001,-9.0972,9.228799999999993,18.325999999999993,-35.0932,-11.129999999999999,-4.41,-15.54
2015-10-16,-4.289999999999999,-9.059400000000004,9.174399999999991,18.233799999999995,-35.9286,-11.313540000000001,-4.541459999999997,-15.854999999999999
2015-10-19,-4.149999999999999,-9.050999999999988,8.673200000000001,17.72419999999999,-34.546400000000006,-10.6575,-4.392779999999998,-15.050279999999999
2015-10-20,-4.099999999999994,-8.912399999999998,8.736200000000004,17.648600000000002,-34.7042,-10.604999999999999,-4.305000000000003,-14.910000000000002
2015-10-21,-3.789999999999999,-8.958600000000004,8.563999999999993,17.522599999999997,-34.4814,-10.6575,-4.523820000000001,-15.181320000000001
2015-10-22,-3.8500000000000014,-8.689799999999998,8.668199999999999,17.357999999999997,-34.8536,-10.8675,-4.8825,-15.75
2015-10-23,-4.219999999999999,-8.756999999999998,9.117999999999995,17.874999999999993,-34.598400000000005,-10.92,-4.6813199999999995,-15.60132
2015-10-26,-4.25,-8.500800000000005,9.0578,17.558600000000006,-34.794000000000004,-10.788959999999998,-4.6813199999999995,-15.470279999999997
2015-10-27,-4.439999999999998,-8.139600000000002,9.496200000000002,17.635800000000003,-33.833800000000004,-10.394999999999998,-4.8652799999999985,-15.260279999999996
2015-10-28,-4.380000000000003,-8.286599999999993,9.550400000000003,17.836999999999996,-36.3026,-11.55,-4.655280000000001,-16.205280000000002
2015-10-29,-4.280000000000001,-8.303399999999996,9.586200000000005,17.8896,-35.9262,-11.655000000000001,-4.838820000000002,-16.493820000000003
2015-10-30,-4.449999999999996,-8.127000000000002,9.896399999999993,18.023399999999995,-36.1152,-11.97,-4.943820000000002,-16.91382
2015-11-02,-4.240000000000002,-9.685199999999995,9.130600000000001,18.815799999999996,-35.94540000000001,-12.180000000000001,-5.355,-17.535000000000004
2015-11-03,-4.210000000000001,-9.68099999999999,9.436,19.11699999999999,-37.394200000000005,-12.73104,-5.7225,-18.45354
2015-11-04,-4.020000000000003,-9.223199999999991,9.483200000000004,18.706399999999995,-35.7922,-12.442499999999997,-5.25,-17.692499999999995
2015-11-05,-4.060000000000002,-9.445800000000006,9.204399999999993,18.650199999999998,-34.876400000000004,-11.97,-5.381039999999999,-17.351039999999998
2015-11-06,-4.039999999999999,-9.7776,9.096999999999994,18.874599999999994,-34.349000000000004,-11.73438,-5.170620000000003,-16.905
2015-11-09,-4.039999999999999,-9.374400000000009,9.268999999999991,18.6434,-34.5032,-11.786459999999998,-4.908539999999999,-16.694999999999997
2015-11-10,-3.969999999999999,-9.706199999999995,8.995399999999997,18.701599999999992,-34.5518,-11.55,-5.092500000000001,-16.642500000000002
2015-11-11,-3.8400000000000034,-9.408000000000008,8.9906,18.39860000000001,-33.3624,-11.340000000000002,-5.039999999999999,-16.380000000000003
2015-11-12,-3.549999999999997,-9.596999999999994,8.340199999999996,17.93719999999999,-32.4692,-10.8675,-5.092500000000001,-15.96
2015-11-13,-3.5800000000000054,-9.664199999999994,8.095800000000004,17.759999999999998,-31.7578,-10.605000000000002,-4.7775,-15.382500000000002
2015-11-16,-3.8900000000000006,-9.8448,7.649199999999993,17.493999999999993,-32.283,-10.605,-5.092500000000001,-15.697500000000002
2015-11-17,-3.769999999999996,-9.78179999999999,7.734999999999999,17.51679999999999,-31.3936,-10.52604,-4.987500000000001,-15.51354
2015-11-18,-3.8500000000000014,-9.676799999999993,8.072600000000001,17.749399999999994,-32.07039999999999,-10.71,-4.725000000000001,-15.435000000000002
2015-11-19,-3.769999999999996,-9.210599999999985,8.428600000000003,17.639199999999988,-32.3462,-10.657499999999999,-5.040000000000003,-15.697500000000002
2015-11-20,-3.5799999999999983,-9.189600000000013,8.27879999999999,17.468400000000003,-33.055400000000006,-10.736459999999997,-5.32854,-16.064999999999998
2015-11-23,-3.1899999999999977,-8.870400000000004,8.1554,17.025800000000004,-33.39960000000001,-10.709999999999999,-5.433540000000001,-16.14354
2015-11-24,-3.280000000000001,-8.4546,8.610399999999998,17.064999999999998,-34.7528,-11.47146,-5.59104,-17.0625
2015-11-25,-3.269999999999996,-8.215200000000003,8.7532,16.968400000000003,-34.8108,-11.31354,-5.985000000000003,-17.298540000000003
2015-11-27,-2.9299999999999997,-7.5642,8.837399999999995,16.401599999999995,-33.0138,-11.31354,-5.985000000000003,-17.298540000000003
2015-11-30,-2.75,-7.492800000000003,8.1894,15.682200000000002,-32.5552,-11.34,-5.617499999999996,-16.957499999999996
2015-12-01,-2.6199999999999974,-8.379000000000005,9.197399999999995,17.5764,-32.5262,-11.47104,-5.801459999999999,-17.2725
2015-12-02,-2.440000000000005,-8.126999999999995,8.798000000000002,16.924999999999997,-31.629199999999997,-11.34,-5.775000000000002,-17.115000000000002
2015-12-03,-2.5600000000000023,-9.009,8.634799999999998,17.6438,-32.474000000000004,-11.628540000000001,-5.64396,-17.2725
2015-12-04,-2.520000000000003,-9.357599999999984,8.371200000000002,17.728799999999985,-31.6308,-11.445,-5.564999999999998,-17.009999999999998
2015-12-07,-2.3200000000000003,-9.298800000000007,7.879799999999996,17.178600000000003,-30.1538,-11.025,-5.512499999999999,-16.5375
2015-12-08,-2.3000000000000043,-9.126600000000003,7.972000000000001,17.098600000000005,-29.8022,-10.841040000000001,-5.7225,-16.563540000000003
2015-12-09,-2.260000000000005,-8.206800000000001,8.615400000000001,16.822200000000002,-29.657399999999996,-10.526459999999998,-5.538540000000001,-16.064999999999998
2015-12-10,-1.9400000000000048,-6.631799999999991,9.362200000000001,15.993999999999993,-30.052799999999998,-10.500000000000002,-5.459999999999997,-15.959999999999999
2015-12-11,-1.740000000000002,-5.317200000000014,9.828999999999994,15.146200000000007,-29.0714,-10.157699999999998,-5.198760000000004,-15.356460000000002
2015-12-14,-1.6600000000000037,-6.094199999999994,9.297800000000002,15.391999999999996,-29.058,-9.975000000000001,-5.039999999999999,-15.015
2015-12-15,-1.4600000000000009,-6.888000000000012,8.37319999999999,15.261200000000002,-29.950000000000003,-10.158539999999999,-4.987500000000001,-15.14604
2015-12-16,-1.3800000000000026,-5.917800000000007,8.7834,14.701200000000007,-28.5922,-9.633960000000002,-4.751039999999996,-14.384999999999998
2015-12-17,-1.8699999999999974,-5.518799999999999,8.935199999999995,14.453999999999994,-28.131800000000005,-9.607499999999998,-4.830000000000002,-14.4375
2015-12-18,-1.759999999999998,-5.7372000000000085,8.773399999999995,14.510600000000004,-27.6706,-9.9225,-5.197500000000002,-15.120000000000001
2015-12-21,-1.7000000000000028,-6.392399999999995,8.279800000000002,14.672199999999997,-26.924,-9.6075,-4.8564599999999984,-14.463959999999998
2015-12-22,-1.0700000000000003,-7.127399999999994,7.222200000000001,14.349599999999995,-27.227,-9.8175,-4.80396,-14.62146
2015-12-23,-1.1500000000000057,-6.069000000000003,8.305999999999997,14.375,-28.121599999999997,-10.342499999999998,-4.987500000000004,-15.330000000000002
2015-12-24,-0.8700000000000045,-4.8552000000000035,8.493200000000002,13.348400000000005,-28.970399999999998,-10.421039999999998,-5.066459999999999,-15.487499999999997
2015-12-28,-0.740000000000002,-5.132400000000004,8.219599999999993,13.351999999999997,-27.3704,-9.948540000000001,-5.145,-15.09354
2015-12-29,-0.8800000000000026,-4.725000000000001,8.732,13.457,-28.019,-10.342499999999998,-5.223540000000003,-15.566040000000001
2015-12-30,-0.8000000000000043,-4.317600000000006,8.605199999999996,12.922800000000002,-27.003600000000002,-10.15854,-5.538959999999999,-15.6975
2015-12-31,-0.75,-4.073999999999991,8.4328,12.506799999999991,-27.552400000000002,-10.3425,-5.355000000000004,-15.697500000000003
2016-01-04,-0.6799999999999997,-4.300800000000002,8.959600000000002,13.260400000000004,-27.485599999999998,-10.815000000000001,-5.906040000000001,-16.721040000000002
2016-01-05,-0.5499999999999972,-4.363799999999991,8.909999999999997,13.273799999999987,-26.920800000000003,-10.447500000000002,-5.7225,-16.17
2016-01-06,-0.240000000000002,-5.065199999999997,7.916800000000002,12.982,-25.3876,-9.555,-5.74896,-15.30396
2016-01-07,-0.28000000000000114,-5.2331999999999965,7.891199999999998,13.124399999999994,-24.3538,-9.126180000000002,-5.5297199999999975,-14.655899999999999
2016-01-08,-0.18999999999999773,-5.535600000000002,7.3881999999999906,12.923799999999993,-24.049000000000003,-8.295000000000002,-5.862359999999999,-14.15736
2016-01-11,0.12000000000000455,-5.342400000000005,7.463199999999993,12.805599999999998,-22.735400000000006,-7.9799999999999995,-5.678820000000002,-13.658820000000002
2016-01-12,0.14999999999999858,-5.329799999999999,7.487199999999994,12.816999999999993,-21.9414,-8.216040000000001,-5.460000000000001,-13.676040000000002
2016-01-13,0.4299999999999997,-5.699400000000004,7.107399999999998,12.806800000000003,-21.1624,-8.242500000000001,-4.987499999999997,-13.229999999999999
2016-01-14,0.9399999999999977,-5.107199999999999,6.861800000000002,11.969000000000001,-22.281399999999998,-7.901040000000002,-5.118959999999998,-13.02
2016-01-15,0.6400000000000006,-4.981200000000001,6.509599999999992,11.490799999999993,-20.506400000000003,-7.140000000000001,-5.145,-12.285
2016-01-19,0.5799999999999983,-4.1958000000000055,6.680799999999998,10.876600000000003,-19.833199999999998,-7.1139600000000005,-4.7775,-11.89146
2016-01-20,0.509999999999998,-2.918999999999997,7.060000000000002,9.979,-18.980800000000002,-7.11354,-4.943819999999999,-12.05736
2016-01-21,1.1099999999999994,-3.343200000000003,6.451999999999998,9.795200000000001,-20.191200000000002,-7.244999999999999,-4.7338200000000015,-11.97882
2016-01-22,0.6599999999999966,-4.624200000000002,6.022199999999998,10.6464,-23.0148,-8.3475,-5.013539999999999,-13.36104
2016-01-25,0.740000000000002,-4.447799999999994,5.421599999999998,9.869399999999992,-21.9126,-7.796459999999999,-4.961040000000002,-12.7575
2016-01-26,0.6299999999999955,-4.695599999999999,5.575600000000001,10.2712,-23.025999999999996,-7.638540000000001,-5.433959999999999,-13.0725
2016-01-27,0.14999999999999858,-6.014399999999995,5.0930000000000035,11.107399999999998,-23.979799999999997,-8.286179999999998,-4.864860000000004,-13.151040000000002
2016-01-28,0.3200000000000003,-5.5944,5.227199999999996,10.821599999999997,-24.9694,-8.61,-5.171040000000001,-13.78104
2016-01-29,0.11999999999999744,-5.833799999999989,5.445600000000006,11.279399999999995,-25.9626,-9.00396,-5.460000000000001,-14.46396
2016-02-01,-0.2700000000000031,-5.493600000000001,6.002600000000001,11.496200000000002,-24.7172,-8.688959999999998,-5.967360000000003,-14.656320000000001
2016-02-02,-0.11000000000000654,-6.1614,5.286200000000001,11.447600000000001,-23.814999999999998,-8.36472,-5.381459999999997,-13.746179999999997
2016-02-03,-0.25,-7.501200000000011,4.809799999999996,12.311000000000007,-25.3344,-9.227400000000001,-5.661180000000002,-14.888580000000003
2016-02-04,-0.14000000000000057,-7.387800000000006,5.2353999999999985,12.623200000000004,-25.2872,-9.069479999999999,-6.291180000000001,-15.36066
2016-02-05,0.0799999999999983,-7.538999999999994,4.6466000000000065,12.1856,-24.908799999999996,-9.091319999999998,-6.151319999999998,-15.242639999999996
2016-02-08,0.09999999999999432,-7.7196,4.367600000000003,12.087200000000003,-24.129799999999996,-8.793960000000002,-6.299999999999997,-15.09396
2016-02-09,0.28000000000000114,-7.581000000000003,4.427,12.008000000000003,-21.6784,-8.54868,-5.118960000000001,-13.66764
2016-02-10,0.25,-7.005599999999994,4.6706,11.676199999999994,-22.295600000000004,-8.828819999999999,-5.494860000000003,-14.323680000000001
2016-02-11,0.0800000000000054,-6.909000000000006,5.293199999999992,12.202199999999998,-21.830600000000004,-8.68014,-5.442359999999997,-14.122499999999997
2016-02-12,-0.010000000000005116,-6.7620000000000005,5.950400000000002,12.712400000000002,-24.7398,-9.6516,-5.538539999999998,-15.190139999999998
2016-02-16,-0.0799999999999983,-7.568399999999997,5.279200000000003,12.8476,-23.555400000000002,-9.4059,-5.530139999999999,-14.93604
2016-02-17,-0.39000000000000057,-7.904399999999995,5.497199999999999,13.401599999999995,-25.337399999999995,-9.87,-5.591460000000001,-15.46146
