Date,F1_cont,Mom_pos,Carry_pos,Val_V1_pos,Port_V1_pos,Val_V2_pos,Port_V2_pos
2012-12-14,8078.75,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2012-12-17,8074.25,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2012-12-18,8042.75,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2012-12-19,7945.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2012-12-20,7789.5,1.0,-1.0,0.0,0.0,0.0,0.0
2012-12-21,7843.5,1.0,-1.0,0.0,0.0,0.0,0.0
2012-12-24,7823.25,1.0,-1.0,0.0,0.0,0.0,0.0
2012-12-27,7927.0,1.0,-1.0,0.0,0.0,0.0,0.0
2012-12-28,7898.0,1.0,-1.0,0.0,0.0,0.0,0.0
2012-12-31,7939.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-01-02,8215.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-01-03,8167.25,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-04,8085.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-07,8067.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-08,8075.25,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-09,8075.25,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-10,8111.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-11,8043.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-14,7994.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-15,7998.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-16,7951.0,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-17,8059.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-01-18,8059.25,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-21,8050.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-22,8126.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-23,8096.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-24,8086.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-25,8019.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-28,8037.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-29,8090.25,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-30,8212.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-01-31,8149.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-01,8275.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-04,8288.25,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2013-02-05,8252.25,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2013-02-06,8227.25,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2013-02-07,8182.25,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2013-02-08,8276.75,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2013-02-11,8181.5,-1.0,-1.0,-1.0,-1.0,0.0,-0.6666666666666666
2013-02-12,8215.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-13,8205.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-14,8218.0,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-15,8184.75,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-18,8097.25,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-19,8035.25,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-20,7944.5,1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0
2013-02-21,7846.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-02-22,7781.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-02-25,7818.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-02-26,7838.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-02-27,7847.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-02-28,7789.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-03-01,7677.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-04,7699.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-05,7744.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-06,7661.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-03-07,7735.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-03-08,7711.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-03-11,7726.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-12,7797.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-13,7757.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-14,7772.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-15,7721.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-18,7538.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-19,7502.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-20,7593.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-21,7556.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-22,7619.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-25,7583.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-26,7588.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-27,7568.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-03-28,7502.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-02,7427.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-03,7349.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-04,7401.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-05,7365.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-08,7408.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-09,7588.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-10,7531.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-11,7564.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-12,7359.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-15,7152.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-16,7262.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-17,7041.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-18,7052.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-19,6942.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-22,6886.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-23,6821.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-24,6979.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-25,7125.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-26,6973.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-29,7095.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-04-30,6995.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-01,6735.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-02,6788.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-03,7214.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-07,7208.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-08,7363.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-09,7298.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-10,7322.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-13,7356.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-14,7191.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-15,7144.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-16,7225.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-17,7242.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-20,7334.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-21,7305.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-22,7411.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-23,7235.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-24,7234.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-28,7255.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-29,7197.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-30,7249.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-05-31,7243.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-03,7271.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-04,7384.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-05,7382.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-06,7259.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-07,7155.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-10,7086.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-11,6987.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-12,7043.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-06-13,6972.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-14,7009.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-17,7000.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-18,6935.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-19,6891.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-20,6701.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-21,6735.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-24,6588.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-25,6713.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-26,6654.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-27,6673.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-06-28,6676.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-07-01,6924.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-07-02,6862.25,-1.0,1.0,0.0,0.0,0.0,0.0
2013-07-03,6940.25,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2013-07-04,6897.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-05,6725.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-08,6763.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-09,6667.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-10,6759.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-11,6932.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-12,6878.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-15,6831.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-16,6921.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-17,6811.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-18,6825.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-19,6842.25,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2013-07-22,6952.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-23,6958.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-24,6975.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-25,6931.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-26,6780.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-29,6797.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-30,6656.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-07-31,6804.75,-1.0,1.0,0.0,0.0,0.0,0.0
2013-08-01,6921.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-02,6920.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-05,6889.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-06,6918.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-07,6914.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-08,7093.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-09,7181.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-12,7156.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-08-13,7179.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-14,7220.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-15,7207.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-16,7296.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-19,7198.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-20,7220.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-21,7140.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-22,7220.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-23,7253.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-27,7206.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-28,7183.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-29,7046.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-08-30,6993.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-02,7130.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-03,7134.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-04,7009.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-05,6991.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-06,7042.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-09,7075.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-10,7047.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-11,7046.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-12,6936.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-13,6918.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-16,6962.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-17,6962.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-18,7071.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-19,7223.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-20,7157.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-23,7116.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-24,7017.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-25,7069.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-26,7124.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-27,7177.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-09-30,7180.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-01,7069.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-02,7149.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-03,7051.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-04,7128.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-07,7112.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-08,7107.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-09,6966.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-10,7016.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-11,7071.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-14,7125.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-15,7117.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-16,7138.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-17,7107.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-18,7113.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-21,7114.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-22,7204.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-23,7041.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-24,7045.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-10-25,7063.5,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-28,7067.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-29,7083.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-30,7170.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-10-31,7125.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-01,7119.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-04,7018.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-05,7034.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-06,6987.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-07,7021.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-08,7040.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-11,7042.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-12,6990.75,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-13,6853.25,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-14,6864.0,1.0,-1.0,0.0,0.0,0.0,0.0
2013-11-15,6880.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-18,6842.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-19,6842.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-20,6871.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-21,6899.0,-1.0,1.0,0.0,0.0,0.0,0.0
2013-11-22,6973.5,-1.0,1.0,0.0,0.0,0.0,0.0
2013-11-25,6974.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-26,6938.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-27,6890.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-28,6892.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-11-29,6932.25,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-02,6847.5,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2013-12-03,6829.25,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2013-12-04,6968.5,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2013-12-05,6941.25,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2013-12-06,6996.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2013-12-09,7011.75,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-10,7038.5,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-11,7099.5,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-12,7112.5,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-13,7149.0,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-16,7192.5,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-17,7171.0,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-18,7161.0,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-19,7092.0,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-20,7135.0,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-23,7141.5,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-24,7183.5,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-27,7281.25,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-30,7274.0,-1.0,1.0,0.0,0.0,0.0,0.0
2013-12-31,7262.25,-1.0,1.0,0.0,0.0,0.0,0.0
2014-01-02,7293.0,-1.0,1.0,0.0,0.0,0.0,0.0
2014-01-03,7217.0,-1.0,1.0,0.0,0.0,0.0,0.0
2014-01-06,7233.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-07,7250.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-08,7244.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-09,7124.75,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-10,7217.25,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-13,7254.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-14,7196.25,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-15,7272.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-16,7227.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-17,7273.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-20,7249.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-21,7281.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-22,7231.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-23,7137.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-24,7117.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-27,7096.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-28,7089.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-29,7069.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-30,7049.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-01-31,7013.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-03,6992.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-04,6998.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-05,6999.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-06,7092.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-07,7104.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-10,7050.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-11,7022.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-12,7111.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-13,7053.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2014-02-14,7091.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-17,7115.0,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-18,7129.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-19,7117.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-20,7090.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-21,7115.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-24,7034.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-25,7026.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-26,6997.0,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-27,6988.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-02-28,6979.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-03-03,6925.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-03-04,7008.0,-1.0,1.0,0.0,0.0,0.0,0.0
2014-03-05,6985.0,-1.0,1.0,0.0,0.0,0.0,0.0
2014-03-06,6990.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-03-07,6728.5,-1.0,1.0,0.0,0.0,0.0,0.0
2014-03-10,6584.5,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
2014-03-11,6413.0,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
2014-03-12,6448.25,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
2014-03-13,6354.5,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
2014-03-14,6408.5,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
2014-03-17,6421.0,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
2014-03-18,6415.5,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
2014-03-19,6488.0,-1.0,1.0,1.0,0.3333333333333333,0.0,0.0
