Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
9/28/2012,"CTA(8,21)",8213,8254.25,1,1,31.5,31.5,8254.25,8941.25,8941.25
10/1/2012,"CTA(8,21)",8302.75,8344,1,1,89.75,89.75,8344,9031,9031
10/2/2012,"CTA(8,21)",8328.75,8370,1,1,26,26,8370,9057,9057
10/3/2012,"CTA(8,21)",8289,8330.25,1,1,-39.75,-39.75,8330.25,9017.25,9017.25
10/4/2012,"CTA(8,21)",8298,8339.25,1,1,9,9,8339.25,9026.25,9026.25
10/5/2012,"CTA(8,21)",8297,8338.25,1,1,-1,-1,8338.25,9025.25,9025.25
10/8/2012,"CTA(8,21)",8183,8224.25,1,1,-114,-114,8224.25,8911.25,8911.25
10/9/2012,"CTA(8,21)",8141.5,8182.75,1,1,-41.5,-41.5,8182.75,8869.75,8869.75
10/10/2012,"CTA(8,21)",8166.5,8207.75,1,1,25,25,8207.75,8894.75,8894.75
10/11/2012,"CTA(8,21)",8242.5,8283.75,1,1,76,76,8283.75,8970.75,8970.75
10/12/2012,"CTA(8,21)",8132,8173.25,1,1,-110.5,-110.5,8173.25,8860.25,8860.25
10/15/2012,"CTA(8,21)",8095.5,8136.75,1,1,-36.5,-36.5,8136.75,8823.75,8823.75
10/16/2012,"CTA(8,21)",8125,8168.25,1,1,31.5,31.5,8168.25,8855.25,8855.25
10/17/2012,"CTA(8,21)",8223.5,8266.75,1,1,98.5,98.5,8266.75,8953.75,8953.75
10/18/2012,"CTA(8,21)",8223.5,8265.75,1,1,-1,-1,8265.75,8952.75,8952.75
10/19/2012,"CTA(8,21)",8015,8057.25,1,1,-208.5,-208.5,8057.25,8744.25,8744.25
10/22/2012,"CTA(8,21)",7953,7995.25,1,1,-62,-62,7995.25,8682.25,8682.25
10/23/2012,"CTA(8,21)",7834,7876.25,1,1,-119,-119,7876.25,8563.25,8563.25
10/24/2012,"CTA(8,21)",7820.5,7862.75,1,1,-13.5,-13.5,7862.75,8549.75,8549.75
10/25/2012,"CTA(8,21)",7819,7861.25,1,1,-1.5,-1.5,7861.25,8548.25,8548.25
10/26/2012,"CTA(8,21)",7824.5,7866.75,-1,1,5.5,5.5,7866.75,8553.75,8553.75
10/29/2012,"CTA(8,21)",7703.25,7745.5,-1,-1,-121.25,121.25,-7745.5,8675,8675
10/30/2012,"CTA(8,21)",7724.75,7767,-1,-1,21.5,-21.5,-7767,8653.5,8653.5
10/31/2012,"CTA(8,21)",7761.75,7804,-1,-1,37,-37,-7804,8616.5,8616.5
11/1/2012,"CTA(8,21)",7828,7870.25,-1,-1,66.25,-66.25,-7870.25,8550.25,8550.25
11/2/2012,"CTA(8,21)",7665.25,7707.5,-1,-1,-162.75,162.75,-7707.5,8713,8713
11/5/2012,"CTA(8,21)",7646,7688.25,-1,-1,-19.25,19.25,-7688.25,8732.25,8732.25
11/6/2012,"CTA(8,21)",7695.25,7737.5,-1,-1,49.25,-49.25,-7737.5,8683,8683
11/7/2012,"CTA(8,21)",7600.25,7642.5,-1,-1,-95,95,-7642.5,8778,8778
11/8/2012,"CTA(8,21)",7628.25,7670.5,-1,-1,28,-28,-7670.5,8750,8750
11/9/2012,"CTA(8,21)",7568,7610.25,-1,-1,-60.25,60.25,-7610.25,8810.25,8810.25
11/12/2012,"CTA(8,21)",7635.75,7678,-1,-1,67.75,-67.75,-7678,8742.5,8742.5
11/13/2012,"CTA(8,21)",7676.5,7718.75,-1,-1,40.75,-40.75,-7718.75,8701.75,8701.75
11/14/2012,"CTA(8,21)",7633.75,7676,-1,-1,-42.75,42.75,-7676,8744.5,8744.5
11/15/2012,"CTA(8,21)",7631.5,7673.75,-1,-1,-2.25,2.25,-7673.75,8746.75,8746.75
11/16/2012,"CTA(8,21)",7596.25,7638.5,-1,-1,-35.25,35.25,-7638.5,8782,8782
11/19/2012,"CTA(8,21)",7793,7835.25,-1,-1,196.75,-196.75,-7835.25,8585.25,8585.25
11/20/2012,"CTA(8,21)",7778,7815.5,-1,-1,-19.75,19.75,-7815.5,8605,8605
11/21/2012,"CTA(8,21)",7685.25,7724.25,-1,-1,-91.25,91.25,-7724.25,8696.25,8696.25
11/22/2012,"CTA(8,21)",7708.25,7747.5,-1,-1,23.25,-23.25,-7747.5,8673,8673
11/23/2012,"CTA(8,21)",7770.5,7806,-1,-1,58.5,-58.5,-7806,8614.5,8614.5
11/26/2012,"CTA(8,21)",7772,7807.5,-1,-1,1.5,-1.5,-7807.5,8613,8613
11/27/2012,"CTA(8,21)",7797.25,7832.75,-1,-1,25.25,-25.25,-7832.75,8587.75,8587.75
11/28/2012,"CTA(8,21)",7754.5,7790,-1,-1,-42.75,42.75,-7790,8630.5,8630.5
11/29/2012,"CTA(8,21)",7890.25,7925.75,-1,-1,135.75,-135.75,-7925.75,8494.75,8494.75
11/30/2012,"CTA(8,21)",7983.25,8018.75,-1,-1,93,-93,-8018.75,8401.75,8401.75
12/3/2012,"CTA(8,21)",7991.75,8027.25,-1,-1,8.5,-8.5,-8027.25,8393.25,8393.25
12/4/2012,"CTA(8,21)",8016,8051.5,1,-1,24.25,-24.25,-8051.5,8369,8369
12/5/2012,"CTA(8,21)",8058,8093.5,1,1,42,42,8093.5,8411,8411
12/6/2012,"CTA(8,21)",7981.75,8017.25,1,1,-76.25,-76.25,8017.25,8334.75,8334.75
12/7/2012,"CTA(8,21)",8014.75,8050.25,1,1,33,33,8050.25,8367.75,8367.75
12/10/2012,"CTA(8,21)",8111.5,8147,1,1,96.75,96.75,8147,8464.5,8464.5
12/11/2012,"CTA(8,21)",8076.5,8112,1,1,-35,-35,8112,8429.5,8429.5
12/12/2012,"CTA(8,21)",8106.75,8142.25,1,1,30.25,30.25,8142.25,8459.75,8459.75
12/13/2012,"CTA(8,21)",8052.25,8087.75,1,1,-54.5,-54.5,8087.75,8405.25,8405.25
12/14/2012,"CTA(8,21)",8043.25,8078.75,1,1,-9,-9,8078.75,8396.25,8396.25
12/17/2012,"CTA(8,21)",8038.75,8074.25,1,1,-4.5,-4.5,8074.25,8391.75,8391.75
12/18/2012,"CTA(8,21)",8007.25,8042.75,1,1,-31.5,-31.5,8042.75,8360.25,8360.25
12/19/2012,"CTA(8,21)",7909,7945,1,1,-97.75,-97.75,7945,8262.5,8262.5
12/20/2012,"CTA(8,21)",7753.5,7789.5,1,1,-155.5,-155.5,7789.5,8107,8107
12/21/2012,"CTA(8,21)",7817,7843.5,1,1,54,54,7843.5,8161,8161
12/24/2012,"CTA(8,21)",7796.75,7823.25,1,1,-20.25,-20.25,7823.25,8140.75,8140.75
12/27/2012,"CTA(8,21)",7900.5,7927,1,1,103.75,103.75,7927,8244.5,8244.5
12/28/2012,"CTA(8,21)",7871.5,7898,1,1,-29,-29,7898,8215.5,8215.5
12/31/2012,"CTA(8,21)",7912.5,7939,1,1,41,41,7939,8256.5,8256.5
1/2/2013,"CTA(8,21)",8188.75,8215.25,1,1,276.25,276.25,8215.25,8532.75,8532.75
1/3/2013,"CTA(8,21)",8140.75,8167.25,1,1,-48,-48,8167.25,8484.75,8484.75
1/4/2013,"CTA(8,21)",8059.25,8085.75,1,1,-81.5,-81.5,8085.75,8403.25,8403.25
1/7/2013,"CTA(8,21)",8041.25,8067.75,1,1,-18,-18,8067.75,8385.25,8385.25
1/8/2013,"CTA(8,21)",8048.75,8075.25,1,1,7.5,7.5,8075.25,8392.75,8392.75
1/9/2013,"CTA(8,21)",8048.75,8075.25,1,1,0,0,8075.25,8392.75,8392.75
1/10/2013,"CTA(8,21)",8085,8111.5,1,1,36.25,36.25,8111.5,8429,8429
1/11/2013,"CTA(8,21)",8017.25,8043.75,1,1,-67.75,-67.75,8043.75,8361.25,8361.25
1/14/2013,"CTA(8,21)",7968,7994.5,1,1,-49.25,-49.25,7994.5,8312,8312
1/15/2013,"CTA(8,21)",7977.25,7998.75,1,1,4.25,4.25,7998.75,8316.25,8316.25
1/16/2013,"CTA(8,21)",7929.5,7951,1,1,-47.75,-47.75,7951,8268.5,8268.5
1/17/2013,"CTA(8,21)",8037.75,8059,1,1,108,108,8059,8376.5,8376.5
1/18/2013,"CTA(8,21)",8047.25,8059.25,1,1,0.25,0.25,8059.25,8376.75,8376.75
1/21/2013,"CTA(8,21)",8038.5,8050.5,1,1,-8.75,-8.75,8050.5,8368,8368
1/22/2013,"CTA(8,21)",8114.5,8126.5,1,1,76,76,8126.5,8444,8444
1/23/2013,"CTA(8,21)",8084.5,8096.5,1,1,-30,-30,8096.5,8414,8414
1/24/2013,"CTA(8,21)",8074.75,8086.75,1,1,-9.75,-9.75,8086.75,8404.25,8404.25
1/25/2013,"CTA(8,21)",8007.75,8019.75,1,1,-67,-67,8019.75,8337.25,8337.25
1/28/2013,"CTA(8,21)",8025.75,8037.75,1,1,18,18,8037.75,8355.25,8355.25
1/29/2013,"CTA(8,21)",8078.25,8090.25,1,1,52.5,52.5,8090.25,8407.75,8407.75
1/30/2013,"CTA(8,21)",8200.75,8212.75,1,1,122.5,122.5,8212.75,8530.25,8530.25
1/31/2013,"CTA(8,21)",8137.5,8149.5,1,1,-63.25,-63.25,8149.5,8467,8467
2/1/2013,"CTA(8,21)",8263.5,8275.5,1,1,126,126,8275.5,8593,8593
2/4/2013,"CTA(8,21)",8276.25,8288.25,1,1,12.75,12.75,8288.25,8605.75,8605.75
2/5/2013,"CTA(8,21)",8240.25,8252.25,1,1,-36,-36,8252.25,8569.75,8569.75
2/6/2013,"CTA(8,21)",8215.25,8227.25,1,1,-25,-25,8227.25,8544.75,8544.75
2/7/2013,"CTA(8,21)",8170.25,8182.25,1,1,-45,-45,8182.25,8499.75,8499.75
2/8/2013,"CTA(8,21)",8264.75,8276.75,1,1,94.5,94.5,8276.75,8594.25,8594.25
2/11/2013,"CTA(8,21)",8169.5,8181.5,1,1,-95.25,-95.25,8181.5,8499,8499
2/12/2013,"CTA(8,21)",8203.5,8215.5,1,1,34,34,8215.5,8533,8533
2/13/2013,"CTA(8,21)",8193.75,8205.75,1,1,-9.75,-9.75,8205.75,8523.25,8523.25
2/14/2013,"CTA(8,21)",8206,8218,1,1,12.25,12.25,8218,8535.5,8535.5
2/15/2013,"CTA(8,21)",8172.75,8184.75,1,1,-33.25,-33.25,8184.75,8502.25,8502.25
2/18/2013,"CTA(8,21)",8085.25,8097.25,1,1,-87.5,-87.5,8097.25,8414.75,8414.75
2/19/2013,"CTA(8,21)",8030.5,8035.25,1,1,-62,-62,8035.25,8352.75,8352.75
2/20/2013,"CTA(8,21)",7939.75,7944.5,1,1,-90.75,-90.75,7944.5,8262,8262
2/21/2013,"CTA(8,21)",7844.5,7846.25,1,1,-98.25,-98.25,7846.25,8163.75,8163.75
2/22/2013,"CTA(8,21)",7784.5,7781.25,-1,1,-65,-65,7781.25,8098.75,8098.75
2/25/2013,"CTA(8,21)",7821.5,7818.25,-1,-1,37,-37,-7818.25,8061.75,8061.75
2/26/2013,"CTA(8,21)",7842,7838.75,-1,-1,20.5,-20.5,-7838.75,8041.25,8041.25
2/27/2013,"CTA(8,21)",7850.5,7847.25,-1,-1,8.5,-8.5,-7847.25,8032.75,8032.75
2/28/2013,"CTA(8,21)",7792.25,7789,-1,-1,-58.25,58.25,-7789,8091,8091
3/1/2013,"CTA(8,21)",7680.5,7677.25,-1,-1,-111.75,111.75,-7677.25,8202.75,8202.75
3/4/2013,"CTA(8,21)",7702.5,7699.25,-1,-1,22,-22,-7699.25,8180.75,8180.75
3/5/2013,"CTA(8,21)",7748,7744.75,-1,-1,45.5,-45.5,-7744.75,8135.25,8135.25
3/6/2013,"CTA(8,21)",7664.25,7661,-1,-1,-83.75,83.75,-7661,8219,8219
3/7/2013,"CTA(8,21)",7739,7735.75,-1,-1,74.75,-74.75,-7735.75,8144.25,8144.25
3/8/2013,"CTA(8,21)",7715,7711.75,-1,-1,-24,24,-7711.75,8168.25,8168.25
3/11/2013,"CTA(8,21)",7729.25,7726,-1,-1,14.25,-14.25,-7726,8154,8154
3/12/2013,"CTA(8,21)",7801,7797.75,-1,-1,71.75,-71.75,-7797.75,8082.25,8082.25
3/13/2013,"CTA(8,21)",7760.5,7757.25,-1,-1,-40.5,40.5,-7757.25,8122.75,8122.75
3/14/2013,"CTA(8,21)",7775.75,7772.5,-1,-1,15.25,-15.25,-7772.5,8107.5,8107.5
3/15/2013,"CTA(8,21)",7725,7721.75,-1,-1,-50.75,50.75,-7721.75,8158.25,8158.25
3/18/2013,"CTA(8,21)",7542,7538.75,-1,-1,-183,183,-7538.75,8341.25,8341.25
3/19/2013,"CTA(8,21)",7508.75,7502.75,-1,-1,-36,36,-7502.75,8377.25,8377.25
3/20/2013,"CTA(8,21)",7600,7593.75,-1,-1,91,-91,-7593.75,8286.25,8286.25
3/21/2013,"CTA(8,21)",7562.25,7556.25,-1,-1,-37.5,37.5,-7556.25,8323.75,8323.75
3/22/2013,"CTA(8,21)",7635.5,7619.25,-1,-1,63,-63,-7619.25,8260.75,8260.75
3/25/2013,"CTA(8,21)",7599.25,7583,-1,-1,-36.25,36.25,-7583,8297,8297
3/26/2013,"CTA(8,21)",7604.5,7588.25,-1,-1,5.25,-5.25,-7588.25,8291.75,8291.75
3/27/2013,"CTA(8,21)",7585,7568.75,-1,-1,-19.5,19.5,-7568.75,8311.25,8311.25
3/28/2013,"CTA(8,21)",7518.25,7502,-1,-1,-66.75,66.75,-7502,8378,8378
4/2/2013,"CTA(8,21)",7443.75,7427.5,-1,-1,-74.5,74.5,-7427.5,8452.5,8452.5
4/3/2013,"CTA(8,21)",7365.5,7349.25,-1,-1,-78.25,78.25,-7349.25,8530.75,8530.75
4/4/2013,"CTA(8,21)",7417.5,7401.25,-1,-1,52,-52,-7401.25,8478.75,8478.75
4/5/2013,"CTA(8,21)",7382,7365.75,-1,-1,-35.5,35.5,-7365.75,8514.25,8514.25
4/8/2013,"CTA(8,21)",7424.5,7408.25,-1,-1,42.5,-42.5,-7408.25,8471.75,8471.75
4/9/2013,"CTA(8,21)",7605,7588.75,-1,-1,180.5,-180.5,-7588.75,8291.25,8291.25
4/10/2013,"CTA(8,21)",7548,7531.75,-1,-1,-57,57,-7531.75,8348.25,8348.25
4/11/2013,"CTA(8,21)",7580.25,7564,-1,-1,32.25,-32.25,-7564,8316,8316
4/12/2013,"CTA(8,21)",7375.5,7359.25,-1,-1,-204.75,204.75,-7359.25,8520.75,8520.75
4/15/2013,"CTA(8,21)",7168.25,7152,-1,-1,-207.25,207.25,-7152,8728,8728
4/16/2013,"CTA(8,21)",7283.5,7262,-1,-1,110,-110,-7262,8618,8618
4/17/2013,"CTA(8,21)",7063.5,7041.75,-1,-1,-220.25,220.25,-7041.75,8838.25,8838.25
4/18/2013,"CTA(8,21)",7075,7052.75,-1,-1,11,-11,-7052.75,8827.25,8827.25
4/19/2013,"CTA(8,21)",6974.5,6942.25,-1,-1,-110.5,110.5,-6942.25,8937.75,8937.75
4/22/2013,"CTA(8,21)",6919,6886.75,-1,-1,-55.5,55.5,-6886.75,8993.25,8993.25
4/23/2013,"CTA(8,21)",6854,6821.75,-1,-1,-65,65,-6821.75,9058.25,9058.25
4/24/2013,"CTA(8,21)",7011.75,6979.5,-1,-1,157.75,-157.75,-6979.5,8900.5,8900.5
4/25/2013,"CTA(8,21)",7158,7125.75,-1,-1,146.25,-146.25,-7125.75,8754.25,8754.25
4/26/2013,"CTA(8,21)",7005.5,6973.25,-1,-1,-152.5,152.5,-6973.25,8906.75,8906.75
4/29/2013,"CTA(8,21)",7127.5,7095.25,-1,-1,122,-122,-7095.25,8784.75,8784.75
4/30/2013,"CTA(8,21)",7027.5,6995.25,-1,-1,-100,100,-6995.25,8884.75,8884.75
5/1/2013,"CTA(8,21)",6767.75,6735.5,-1,-1,-259.75,259.75,-6735.5,9144.5,9144.5
5/2/2013,"CTA(8,21)",6820.75,6788.5,-1,-1,53,-53,-6788.5,9091.5,9091.5
5/3/2013,"CTA(8,21)",7246.25,7214,-1,-1,425.5,-425.5,-7214,8666,8666
5/7/2013,"CTA(8,21)",7241,7208.75,-1,-1,-5.25,5.25,-7208.75,8671.25,8671.25
5/8/2013,"CTA(8,21)",7395.75,7363.5,-1,-1,154.75,-154.75,-7363.5,8516.5,8516.5
5/9/2013,"CTA(8,21)",7330.5,7298.25,-1,-1,-65.25,65.25,-7298.25,8581.75,8581.75
5/10/2013,"CTA(8,21)",7355,7322.75,-1,-1,24.5,-24.5,-7322.75,8557.25,8557.25
5/13/2013,"CTA(8,21)",7388.5,7356.25,-1,-1,33.5,-33.5,-7356.25,8523.75,8523.75
5/14/2013,"CTA(8,21)",7231,7191.25,-1,-1,-165,165,-7191.25,8688.75,8688.75
5/15/2013,"CTA(8,21)",7184.5,7144.5,-1,-1,-46.75,46.75,-7144.5,8735.5,8735.5
5/16/2013,"CTA(8,21)",7265,7225.5,-1,-1,81,-81,-7225.5,8654.5,8654.5
5/17/2013,"CTA(8,21)",7289.25,7242,-1,-1,16.5,-16.5,-7242,8638,8638
5/20/2013,"CTA(8,21)",7382,7334.75,-1,-1,92.75,-92.75,-7334.75,8545.25,8545.25
5/21/2013,"CTA(8,21)",7353,7305.75,-1,-1,-29,29,-7305.75,8574.25,8574.25
5/22/2013,"CTA(8,21)",7459,7411.75,-1,-1,106,-106,-7411.75,8468.25,8468.25
5/23/2013,"CTA(8,21)",7283,7235.75,-1,-1,-176,176,-7235.75,8644.25,8644.25
5/24/2013,"CTA(8,21)",7281.75,7234.5,-1,-1,-1.25,1.25,-7234.5,8645.5,8645.5
5/28/2013,"CTA(8,21)",7303,7255.75,-1,-1,21.25,-21.25,-7255.75,8624.25,8624.25
5/29/2013,"CTA(8,21)",7244.25,7197,-1,-1,-58.75,58.75,-7197,8683,8683
5/30/2013,"CTA(8,21)",7296.75,7249.5,-1,-1,52.5,-52.5,-7249.5,8630.5,8630.5
5/31/2013,"CTA(8,21)",7290.25,7243,-1,-1,-6.5,6.5,-7243,8637,8637
6/3/2013,"CTA(8,21)",7318.25,7271,-1,-1,28,-28,-7271,8609,8609
6/4/2013,"CTA(8,21)",7431.5,7384.25,-1,-1,113.25,-113.25,-7384.25,8495.75,8495.75
6/5/2013,"CTA(8,21)",7430,7382.75,-1,-1,-1.5,1.5,-7382.75,8497.25,8497.25
6/6/2013,"CTA(8,21)",7307,7259.75,-1,-1,-123,123,-7259.75,8620.25,8620.25
6/7/2013,"CTA(8,21)",7203,7155.75,-1,-1,-104,104,-7155.75,8724.25,8724.25
6/10/2013,"CTA(8,21)",7133.5,7086.25,-1,-1,-69.5,69.5,-7086.25,8793.75,8793.75
6/11/2013,"CTA(8,21)",7034.75,6987.5,-1,-1,-98.75,98.75,-6987.5,8892.5,8892.5
6/12/2013,"CTA(8,21)",7090.25,7043,-1,-1,55.5,-55.5,-7043,8837,8837
6/13/2013,"CTA(8,21)",7019.5,6972.25,-1,-1,-70.75,70.75,-6972.25,8907.75,8907.75
6/14/2013,"CTA(8,21)",7056.75,7009.5,-1,-1,37.25,-37.25,-7009.5,8870.5,8870.5
6/17/2013,"CTA(8,21)",7047.75,7000.5,-1,-1,-9,9,-7000.5,8879.5,8879.5
6/18/2013,"CTA(8,21)",6983.75,6935.25,-1,-1,-65.25,65.25,-6935.25,8944.75,8944.75
6/19/2013,"CTA(8,21)",6939.75,6891.25,-1,-1,-44,44,-6891.25,8988.75,8988.75
6/20/2013,"CTA(8,21)",6751,6701.75,-1,-1,-189.5,189.5,-6701.75,9178.25,9178.25
6/21/2013,"CTA(8,21)",6797.5,6735.75,-1,-1,34,-34,-6735.75,9144.25,9144.25
6/24/2013,"CTA(8,21)",6649.75,6588,-1,-1,-147.75,147.75,-6588,9292,9292
6/25/2013,"CTA(8,21)",6774.75,6713,-1,-1,125,-125,-6713,9167,9167
6/26/2013,"CTA(8,21)",6715.75,6654,-1,-1,-59,59,-6654,9226,9226
6/27/2013,"CTA(8,21)",6735.5,6673.75,-1,-1,19.75,-19.75,-6673.75,9206.25,9206.25
6/28/2013,"CTA(8,21)",6738.5,6676.75,-1,-1,3,-3,-6676.75,9203.25,9203.25
7/1/2013,"CTA(8,21)",6986.5,6924.75,-1,-1,248,-248,-6924.75,8955.25,8955.25
7/2/2013,"CTA(8,21)",6924,6862.25,-1,-1,-62.5,62.5,-6862.25,9017.75,9017.75
7/3/2013,"CTA(8,21)",7002,6940.25,-1,-1,78,-78,-6940.25,8939.75,8939.75
7/4/2013,"CTA(8,21)",6959,6897.25,-1,-1,-43,43,-6897.25,8982.75,8982.75
7/5/2013,"CTA(8,21)",6787.5,6725.75,-1,-1,-171.5,171.5,-6725.75,9154.25,9154.25
7/8/2013,"CTA(8,21)",6825,6763.25,-1,-1,37.5,-37.5,-6763.25,9116.75,9116.75
7/9/2013,"CTA(8,21)",6729.5,6667.75,-1,-1,-95.5,95.5,-6667.75,9212.25,9212.25
7/10/2013,"CTA(8,21)",6821.5,6759.75,-1,-1,92,-92,-6759.75,9120.25,9120.25
7/11/2013,"CTA(8,21)",6993.75,6932,-1,-1,172.25,-172.25,-6932,8948,8948
7/12/2013,"CTA(8,21)",6940.5,6878.75,-1,-1,-53.25,53.25,-6878.75,9001.25,9001.25
7/15/2013,"CTA(8,21)",6892.75,6831,-1,-1,-47.75,47.75,-6831,9049,9049
7/16/2013,"CTA(8,21)",6995,6921.25,-1,-1,90.25,-90.25,-6921.25,8958.75,8958.75
7/17/2013,"CTA(8,21)",6883.25,6811,-1,-1,-110.25,110.25,-6811,9069,9069
7/18/2013,"CTA(8,21)",6898.5,6825.75,-1,-1,14.75,-14.75,-6825.75,9054.25,9054.25
7/19/2013,"CTA(8,21)",6918.5,6842.25,-1,-1,16.5,-16.5,-6842.25,9037.75,9037.75
7/22/2013,"CTA(8,21)",7028.5,6952.25,-1,-1,110,-110,-6952.25,8927.75,8927.75
7/23/2013,"CTA(8,21)",7035,6958.75,-1,-1,6.5,-6.5,-6958.75,8921.25,8921.25
7/24/2013,"CTA(8,21)",7052,6975.75,-1,-1,17,-17,-6975.75,8904.25,8904.25
7/25/2013,"CTA(8,21)",7008,6931.75,-1,-1,-44,44,-6931.75,8948.25,8948.25
7/26/2013,"CTA(8,21)",6857,6780.75,-1,-1,-151,151,-6780.75,9099.25,9099.25
7/29/2013,"CTA(8,21)",6873.5,6797.25,-1,-1,16.5,-16.5,-6797.25,9082.75,9082.75
7/30/2013,"CTA(8,21)",6733,6656.75,-1,-1,-140.5,140.5,-6656.75,9223.25,9223.25
7/31/2013,"CTA(8,21)",6881,6804.75,-1,-1,148,-148,-6804.75,9075.25,9075.25
8/1/2013,"CTA(8,21)",6998,6921.75,-1,-1,117,-117,-6921.75,8958.25,8958.25
8/2/2013,"CTA(8,21)",6997,6920.75,-1,-1,-1,1,-6920.75,8959.25,8959.25
8/5/2013,"CTA(8,21)",6965.25,6889,-1,-1,-31.75,31.75,-6889,8991,8991
8/6/2013,"CTA(8,21)",6994.5,6918.25,-1,-1,29.25,-29.25,-6918.25,8961.75,8961.75
8/7/2013,"CTA(8,21)",6991,6914.75,-1,-1,-3.5,3.5,-6914.75,8965.25,8965.25
8/8/2013,"CTA(8,21)",7169.5,7093.25,-1,-1,178.5,-178.5,-7093.25,8786.75,8786.75
8/9/2013,"CTA(8,21)",7257.25,7181,1,-1,87.75,-87.75,-7181,8699,8699
8/12/2013,"CTA(8,21)",7232.25,7156,1,1,-25,-25,7156,8674,8674
8/13/2013,"CTA(8,21)",7255.75,7179.5,1,1,23.5,23.5,7179.5,8697.5,8697.5
8/14/2013,"CTA(8,21)",7297,7220.75,1,1,41.25,41.25,7220.75,8738.75,8738.75
8/15/2013,"CTA(8,21)",7283.5,7207.25,1,1,-13.5,-13.5,7207.25,8725.25,8725.25
8/16/2013,"CTA(8,21)",7372.25,7296,1,1,88.75,88.75,7296,8814,8814
8/19/2013,"CTA(8,21)",7275,7198.75,1,1,-97.25,-97.25,7198.75,8716.75,8716.75
8/20/2013,"CTA(8,21)",7305.5,7220.5,1,1,21.75,21.75,7220.5,8738.5,8738.5
8/21/2013,"CTA(8,21)",7225.25,7140.25,1,1,-80.25,-80.25,7140.25,8658.25,8658.25
8/22/2013,"CTA(8,21)",7305.5,7220,1,1,79.75,79.75,7220,8738,8738
8/23/2013,"CTA(8,21)",7345.75,7253,1,1,33,33,7253,8771,8771
8/27/2013,"CTA(8,21)",7299,7206.25,1,1,-46.75,-46.75,7206.25,8724.25,8724.25
8/28/2013,"CTA(8,21)",7276,7183.25,1,1,-23,-23,7183.25,8701.25,8701.25
8/29/2013,"CTA(8,21)",7138.75,7046,1,1,-137.25,-137.25,7046,8564,8564
8/30/2013,"CTA(8,21)",7086,6993.25,1,1,-52.75,-52.75,6993.25,8511.25,8511.25
9/2/2013,"CTA(8,21)",7223,7130.25,1,1,137,137,7130.25,8648.25,8648.25
9/3/2013,"CTA(8,21)",7227.25,7134.5,1,1,4.25,4.25,7134.5,8652.5,8652.5
9/4/2013,"CTA(8,21)",7102.5,7009.75,1,1,-124.75,-124.75,7009.75,8527.75,8527.75
9/5/2013,"CTA(8,21)",7084.5,6991.75,1,1,-18,-18,6991.75,8509.75,8509.75
9/6/2013,"CTA(8,21)",7135.5,7042.75,1,1,51,51,7042.75,8560.75,8560.75
9/9/2013,"CTA(8,21)",7167.75,7075,1,1,32.25,32.25,7075,8593,8593
9/10/2013,"CTA(8,21)",7139.75,7047,1,1,-28,-28,7047,8565,8565
9/11/2013,"CTA(8,21)",7139.5,7046.75,1,1,-0.25,-0.25,7046.75,8564.75,8564.75
9/12/2013,"CTA(8,21)",7029.5,6936.75,1,1,-110,-110,6936.75,8454.75,8454.75
9/13/2013,"CTA(8,21)",7011,6918.25,1,1,-18.5,-18.5,6918.25,8436.25,8436.25
9/16/2013,"CTA(8,21)",7055.5,6962.75,1,1,44.5,44.5,6962.75,8480.75,8480.75
9/17/2013,"CTA(8,21)",7060,6962,-1,1,-0.75,-0.75,6962,8480,8480
9/18/2013,"CTA(8,21)",7169.25,7071.25,1,-1,109.25,-109.25,-7071.25,8370.75,8370.75
9/19/2013,"CTA(8,21)",7320.5,7223.25,1,1,152,152,7223.25,8522.75,8522.75
9/20/2013,"CTA(8,21)",7263.75,7157.5,1,1,-65.75,-65.75,7157.5,8457,8457
9/23/2013,"CTA(8,21)",7222.5,7116.25,1,1,-41.25,-41.25,7116.25,8415.75,8415.75
9/24/2013,"CTA(8,21)",7123.75,7017.5,1,1,-98.75,-98.75,7017.5,8317,8317
9/25/2013,"CTA(8,21)",7176,7069.75,1,1,52.25,52.25,7069.75,8369.25,8369.25
9/26/2013,"CTA(8,21)",7230.25,7124,1,1,54.25,54.25,7124,8423.5,8423.5
9/27/2013,"CTA(8,21)",7284,7177.75,1,1,53.75,53.75,7177.75,8477.25,8477.25
9/30/2013,"CTA(8,21)",7286.25,7180,1,1,2.25,2.25,7180,8479.5,8479.5
10/1/2013,"CTA(8,21)",7176,7069.75,1,1,-110.25,-110.25,7069.75,8369.25,8369.25
10/2/2013,"CTA(8,21)",7256,7149.75,1,1,80,80,7149.75,8449.25,8449.25
10/3/2013,"CTA(8,21)",7158,7051.75,1,1,-98,-98,7051.75,8351.25,8351.25
10/4/2013,"CTA(8,21)",7235,7128.75,1,1,77,77,7128.75,8428.25,8428.25
10/7/2013,"CTA(8,21)",7219,7112.75,1,1,-16,-16,7112.75,8412.25,8412.25
10/8/2013,"CTA(8,21)",7213.75,7107.5,1,1,-5.25,-5.25,7107.5,8407,8407
10/9/2013,"CTA(8,21)",7072.75,6966.5,1,1,-141,-141,6966.5,8266,8266
10/10/2013,"CTA(8,21)",7122.5,7016.25,1,1,49.75,49.75,7016.25,8315.75,8315.75
