PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,4739,
Warmup Days,314,
Total PnL (USD/MT),13385.52,
Annualized Return,711.79,
Annualized Std Dev,1763.97,
Sharpe Ratio,0.4035,
Sortino Ratio,0.5902,
Max Drawdown,-4038.34,
Calmar Ratio,0.1763,
Hit Rate,50.50%,
Avg Win (USD/MT),82.79,
Avg Loss (USD/MT),-79.12,
Profit Factor,1.0725,
Max Consecutive Wins,8,
Max Consecutive Losses,10,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,EWMA_9,EWMA_21,x_EWMA_diff,y_vol_norm,z_sig_norm,u_response,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2023-10-10 00:00:00,CTA(9,21),7955.0,8529.0,8082.7689,8211.9216,-129.15274,-0.623269,-1.576363,-0.951633,-1.0,-1.0,-95.75,95.75,-8529.0,12145.38
2023-10-11 00:00:00,CTA(9,21),7954.0,8528.0,8068.4612,8199.6396,-131.178411,-0.630695,-1.590545,-0.949473,-1.0,-1.0,-1.0,1.0,-8528.0,12146.38
2023-10-12 00:00:00,CTA(9,21),7919.25,8493.25,8051.8822,8186.2877,-134.405548,-0.640461,-1.610478,-0.946159,-1.0,-1.0,-34.75,34.75,-8493.25,12181.13
2023-10-13 00:00:00,CTA(9,21),7877.5,8451.5,8032.5064,8171.5836,-139.077168,-0.64347,-1.613353,-0.945654,-1.0,-1.0,-41.75,41.75,-8451.5,12222.88
2023-10-16 00:00:00,CTA(9,21),7915.5,8489.5,8019.5057,8159.3891,-139.883423,-0.63369,-1.584403,-0.950429,-1.0,-1.0,38.0,-38.0,-8489.5,12184.88
2023-10-17 00:00:00,CTA(9,21),7937.5,8498.5,8010.3939,8148.823,-138.429018,-0.615797,-1.535917,-0.956859,-1.0,-1.0,9.0,-9.0,-8498.5,12175.88
2023-10-18 00:00:00,CTA(9,21),7940.0,8502.0,8002.5724,8138.879,-136.306616,-0.598437,-1.490042,-0.96106,-1.0,-1.0,3.5,-3.5,-8502.0,12172.38
2023-10-19 00:00:00,CTA(9,21),7963.0,8524.5,7998.1755,8130.5038,-132.328358,-0.57447,-1.429167,-0.963672,-1.0,-1.0,22.5,-22.5,-8524.5,12149.88
2023-10-20 00:00:00,CTA(9,21),7916.76,8460.76,7989.1293,8120.3255,-131.196243,-0.563679,-1.400979,-0.963695,-1.0,-1.0,-63.74,63.74,-8460.76,12213.62
2023-10-23 00:00:00,CTA(9,21),7935.75,8479.75,7983.1983,8111.5362,-128.337964,-0.556188,-1.380509,-0.963228,-1.0,-1.0,18.99,-18.99,-8479.75,12194.63
2023-10-24 00:00:00,CTA(9,21),8018.5,8562.5,7987.1207,8107.1059,-119.985252,-0.525672,-1.303192,-0.957694,-1.0,-1.0,82.75,-82.75,-8562.5,12111.88
2023-10-25 00:00:00,CTA(9,21),7991.0,8535.0,7987.5517,8101.5771,-114.025363,-0.502221,-1.243755,-0.949269,-1.0,-1.0,-27.5,27.5,-8535.0,12139.38
2023-10-26 00:00:00,CTA(9,21),7939.75,8483.75,7982.2404,8093.871,-111.630613,-0.498685,-1.232716,-0.947296,-1.0,-1.0,-51.25,51.25,-8483.75,12190.63
2023-10-27 00:00:00,CTA(9,21),8056.5,8600.5,7990.4915,8092.0915,-101.599975,-0.480408,-1.185055,-0.937287,-1.0,-1.0,116.75,-116.75,-8600.5,12073.88
2023-10-30 00:00:00,CTA(9,21),8094.0,8638.0,8001.9924,8092.1823,-90.189911,-0.438449,-1.079845,-0.906499,-1.0,-1.0,37.5,-37.5,-8638.0,12036.38
2023-10-31 00:00:00,CTA(9,21),8051.5,8595.5,8007.4933,8090.2451,-82.751815,-0.406942,-1.001194,-0.875579,-1.0,-1.0,-42.5,42.5,-8595.5,12078.88
2023-11-01 00:00:00,CTA(9,21),8050.25,8594.25,8012.244,8088.3406,-76.09654,-0.384327,-0.944575,-0.849131,-1.0,-1.0,-1.25,1.25,-8594.25,12080.13
2023-11-02 00:00:00,CTA(9,21),8079.5,8623.5,8019.7169,8087.9196,-68.202673,-0.352671,-0.866056,-0.806715,-1.0,-1.0,29.25,-29.25,-8623.5,12050.88
2023-11-03 00:00:00,CTA(9,21),8109.7,8653.7,8029.715,8088.9567,-59.241715,-0.310907,-0.76315,-0.741288,-1.0,-1.0,30.2,-30.2,-8653.7,12020.68
2023-11-06 00:00:00,CTA(9,21),8169.25,8713.25,8045.2189,8092.7802,-47.561317,-0.250667,-0.614877,-0.628564,-1.0,-1.0,59.55,-59.55,-8713.25,11961.13
2023-11-07 00:00:00,CTA(9,21),8112.0,8656.0,8052.639,8093.6955,-41.056423,-0.218144,-0.534811,-0.559443,-1.0,-1.0,-57.25,57.25,-8656.0,12018.38
2023-11-08 00:00:00,CTA(9,21),8068.0,8612.0,8054.3458,8092.4719,-38.126056,-0.20368,-0.499201,-0.527022,-1.0,-1.0,-44.0,44.0,-8612.0,12062.38
2023-11-09 00:00:00,CTA(9,21),8072.01,8616.01,8056.3085,8091.4975,-35.188993,-0.18799,-0.460828,-0.491012,-1.0,-1.0,4.01,-4.01,-8616.01,12058.37
2023-11-10 00:00:00,CTA(9,21),7956.49,8500.49,8045.2175,8085.0686,-39.851009,-0.2112,-0.518194,-0.544437,-1.0,-1.0,-115.52,115.52,-8500.49,12173.89
2023-11-13 00:00:00,CTA(9,21),8081.25,8625.25,8049.2212,8084.8867,-35.665567,-0.188797,-0.464334,-0.494346,-1.0,-1.0,124.76,-124.76,-8625.25,12049.13
2023-11-14 00:00:00,CTA(9,21),8191.0,8714.5,8064.9744,8089.9397,-24.965375,-0.132121,-0.326093,-0.356784,-1.0,-1.0,89.25,-89.25,-8714.5,11959.88
2023-11-15 00:00:00,CTA(9,21),8218.0,8744.0,8081.9772,8096.0378,-14.060634,-0.074438,-0.184543,-0.205594,-1.0,-1.0,29.5,-29.5,-8744.0,11930.38
2023-11-16 00:00:00,CTA(9,21),8166.5,8695.5,8091.3686,8099.3932,-8.024554,-0.042554,-0.106021,-0.11879,-1.0,-1.0,-48.5,48.5,-8695.5,11978.88
2023-11-17 00:00:00,CTA(9,21),8212.25,8711.25,8104.7999,8104.7673,0.032575,0.000173,0.000433,0.000487,1.0,-1.0,15.75,-15.75,-8711.25,11963.13
2023-11-20 00:00:00,CTA(9,21),8381.5,8880.5,8135.5443,8117.9451,17.599285,0.093377,0.234721,0.260124,1.0,1.0,169.25,169.25,8880.5,12132.38
2023-11-21 00:00:00,CTA(9,21),8394.0,8893.0,8164.2616,8131.0905,33.171106,0.177382,0.447186,0.477954,1.0,1.0,12.5,12.5,8893.0,12144.88
2023-11-22 00:00:00,CTA(9,21),8294.5,8793.5,8178.7326,8138.8719,39.860632,0.214268,0.541426,0.565355,1.0,1.0,-99.5,-99.5,8793.5,12045.38
2023-11-23 00:00:00,CTA(9,21),8345.5,8844.5,8197.2623,8148.7114,48.550914,0.261071,0.660775,0.665668,1.0,1.0,51.0,51.0,8844.5,12096.38
2023-11-24 00:00:00,CTA(9,21),8364.75,8863.75,8215.872,8158.9989,56.873107,0.308473,0.781589,0.753812,1.0,1.0,19.25,19.25,8863.75,12115.63
2023-11-27 00:00:00,CTA(9,21),8292.5,8791.5,8224.3863,8165.3561,59.030131,0.326499,0.827738,0.783635,1.0,1.0,-72.25,-72.25,8791.5,12043.38
2023-11-28 00:00:00,CTA(9,21),8415.5,8914.5,8245.6211,8177.2677,68.353379,0.378292,0.958729,0.85607,1.0,1.0,123.0,123.0,8914.5,12166.38
2023-11-29 00:00:00,CTA(9,21),8365.5,8864.5,8258.941,8186.2312,72.709814,0.410027,1.038363,0.891036,1.0,1.0,-50.0,-50.0,8864.5,12116.38
2023-11-30 00:00:00,CTA(9,21),8409.5,8908.5,8275.6698,8196.863,78.806744,0.447274,1.131698,0.923179,1.0,1.0,44.0,44.0,8908.5,12160.38
2023-12-01 00:00:00,CTA(9,21),8558.02,9057.02,8307.042,8214.061,92.981041,0.521515,1.317698,0.959194,1.0,1.0,148.52,148.52,9057.02,12308.9
2023-12-04 00:00:00,CTA(9,21),8381.75,8880.75,8315.3429,8222.0462,93.296736,0.522827,1.319955,0.959408,1.0,1.0,-176.27,-176.27,8880.75,12132.63
2023-12-05 00:00:00,CTA(9,21),8269.75,8768.75,8310.277,8224.3178,85.959247,0.483583,1.220922,0.945045,1.0,1.0,-112.0,-112.0,8768.75,12020.63
2023-12-06 00:00:00,CTA(9,21),8219.75,8718.75,8300.2185,8224.1003,76.118202,0.42862,1.083217,0.907674,1.0,1.0,-50.0,-50.0,8718.75,11970.63
2023-12-07 00:00:00,CTA(9,21),8273.0,8772.0,8297.1942,8226.4288,70.765369,0.402936,1.019883,0.88354,1.0,1.0,53.25,53.25,8772.0,12023.88
2023-12-08 00:00:00,CTA(9,21),8380.0,8879.0,8306.3948,8233.7417,72.653101,0.413621,1.048846,0.895122,1.0,1.0,107.0,107.0,8879.0,12130.88
2023-12-11 00:00:00,CTA(9,21),8261.55,8760.55,8301.4121,8235.0659,66.346138,0.383289,0.974246,0.863427,1.0,1.0,-118.45,-118.45,8760.55,12012.43
2023-12-12 00:00:00,CTA(9,21),8270.5,8769.5,8297.9774,8236.7533,61.224127,0.357395,0.910552,0.831564,1.0,1.0,8.95,8.95,8769.5,12021.38
2023-12-13 00:00:00,CTA(9,21),8245.9,8744.9,8292.191,8237.1888,55.002191,0.324096,0.82789,0.783729,1.0,1.0,-24.6,-24.6,8744.9,11996.78
2023-12-14 00:00:00,CTA(9,21),8463.51,8962.51,8311.2265,8247.966,63.260434,0.364772,0.933866,0.843736,1.0,1.0,217.61,217.61,8962.51,12214.39
2023-12-15 00:00:00,CTA(9,21),8456.25,8955.25,8327.3402,8257.8843,69.455876,0.392006,1.004929,0.8772,1.0,1.0,-7.26,-7.26,8955.25,12207.13
2023-12-18 00:00:00,CTA(9,21),8393.81,8892.81,8334.7257,8264.357,70.368758,0.394023,1.010879,0.879752,1.0,1.0,-62.44,-62.44,8892.81,12144.69
2023-12-19 00:00:00,CTA(9,21),8539.5,9036.0,8357.4784,8277.459,80.019406,0.43174,1.107662,0.915813,1.0,1.0,143.19,143.19,9036.0,12287.88
2023-12-20 00:00:00,CTA(9,21),8524.0,9024.0,8375.9808,8289.1991,86.781757,0.454076,1.164446,0.932203,1.0,1.0,-12.0,-12.0,9024.0,12275.88
2023-12-21 00:00:00,CTA(9,21),8538.0,9038.5,8393.983,8301.0467,92.936224,0.471877,1.209209,0.942663,1.0,1.0,14.5,14.5,9038.5,12290.38
2023-12-22 00:00:00,CTA(9,21),8514.5,8981.5,8407.3737,8311.2112,96.162566,0.47741,1.222159,0.945288,1.0,1.0,-57.0,-57.0,8981.5,12233.38
2023-12-27 00:00:00,CTA(9,21),8620.0,9087.0,8430.9989,8325.9154,105.083476,0.502988,1.285783,0.955608,1.0,1.0,105.5,105.5,9087.0,12338.88
2023-12-28 00:00:00,CTA(9,21),8556.75,9023.75,8444.9712,8336.9075,108.0637,0.50434,1.287447,0.955821,1.0,1.0,-63.25,-63.25,9023.75,12275.63
2023-12-29 00:00:00,CTA(9,21),8488.5,8955.5,8449.8078,8344.1262,105.681541,0.485747,1.238536,0.948352,1.0,1.0,-68.25,-68.25,8955.5,12207.38
2024-01-02 00:00:00,CTA(9,21),8463.75,8930.75,8451.3569,8349.8226,101.534309,0.463716,1.181161,0.936361,1.0,1.0,-24.75,-24.75,8930.75,12182.63
2024-01-03 00:00:00,CTA(9,21),8438.75,8905.75,8449.9561,8354.0572,95.898904,0.43829,1.115382,0.918247,1.0,1.0,-25.0,-25.0,8905.75,12157.63
2024-01-04 00:00:00,CTA(9,21),8383.25,8850.25,8442.5443,8355.4474,87.09698,0.402609,1.023733,0.885133,1.0,1.0,-55.5,-55.5,8850.25,12102.13
2024-01-05 00:00:00,CTA(9,21),8374.75,8841.75,8435.0116,8356.3665,78.645103,0.371158,0.943235,0.848463,1.0,1.0,-8.5,-8.5,8841.75,12093.63
2024-01-08 00:00:00,CTA(9,21),8351.74,8818.74,8425.7592,8356.1462,69.61301,0.330915,0.841052,0.791829,1.0,1.0,-23.01,-23.01,8818.74,12070.62
2024-01-09 00:00:00,CTA(9,21),8273.75,8740.75,8408.8693,8352.2226,56.646725,0.270722,0.688972,0.687502,1.0,1.0,-77.99,-77.99,8740.75,11992.63
2024-01-10 00:00:00,CTA(9,21),8277.25,8744.25,8394.2449,8348.6525,45.59248,0.220953,0.563648,0.584957,1.0,1.0,3.5,3.5,8744.25,11996.13
2024-01-11 00:00:00,CTA(9,21),8264.0,8731.0,8379.7733,8344.6214,35.15189,0.172976,0.442859,0.473785,1.0,1.0,-13.25,-13.25,8731.0,11982.88
2024-01-12 00:00:00,CTA(9,21),8242.75,8709.75,8364.5485,8339.7704,24.778099,0.124488,0.320243,0.350716,1.0,1.0,-21.25,-21.25,8709.75,11961.63
2024-01-15 00:00:00,CTA(9,21),8284.0,8751.0,8355.5986,8337.1146,18.484001,0.095546,0.247177,0.273518,1.0,1.0,41.25,41.25,8751.0,12002.88
2024-01-16 00:00:00,CTA(9,21),8306.0,8756.0,8350.0877,8335.633,14.45469,0.076589,0.199359,0.221784,1.0,1.0,5.0,5.0,8756.0,12007.88
2024-01-17 00:00:00,CTA(9,21),8216.25,8668.75,8335.2168,8329.9481,5.268741,0.028584,0.074923,0.084065,1.0,1.0,-87.25,-87.25,8668.75,11920.63
2024-01-18 00:00:00,CTA(9,21),8261.75,8713.25,8327.0538,8326.7006,0.353287,0.001966,0.005194,0.005836,1.0,1.0,44.5,44.5,8713.25,11965.13
2024-01-19 00:00:00,CTA(9,21),8306.76,8727.76,8324.799,8325.751,-0.952034,-0.005426,-0.014455,-0.016241,-1.0,1.0,14.51,14.51,8727.76,11979.64
2024-01-22 00:00:00,CTA(9,21),8289.5,8710.5,8320.8769,8324.0248,-3.147904,-0.018576,-0.049928,-0.056064,-1.0,-1.0,-17.26,17.26,-8710.5,11996.9
2024-01-23 00:00:00,CTA(9,21),8348.0,8769.0,8323.8905,8325.1664,-1.2759,-0.007785,-0.021116,-0.023723,-1.0,-1.0,58.5,-58.5,-8769.0,11938.4
2024-01-24 00:00:00,CTA(9,21),8506.99,8927.99,8344.2349,8333.8247,10.410219,0.064004,0.175199,0.195348,1.0,-1.0,158.99,-158.99,-8927.99,11779.41
2024-01-25 00:00:00,CTA(9,21),8508.0,8929.0,8362.4311,8342.1188,20.312276,0.12678,0.350147,0.381548,1.0,1.0,1.01,1.01,8929.0,11780.42
2024-01-26 00:00:00,CTA(9,21),8479.05,8900.05,8375.3887,8348.6393,26.749403,0.172643,0.480883,0.509967,1.0,1.0,-28.95,-28.95,8900.05,11751.47
2024-01-29 00:00:00,CTA(9,21),8486.5,8907.5,8387.7344,8355.2041,32.530306,0.212495,0.596574,0.613244,1.0,1.0,7.45,7.45,8907.5,11758.92
2024-01-30 00:00:00,CTA(9,21),8543.75,8964.75,8405.0695,8364.1825,40.886996,0.267146,0.755335,0.735877,1.0,1.0,57.25,57.25,8964.75,11816.17
2024-01-31 00:00:00,CTA(9,21),8530.5,8951.5,8419.0062,8372.1024,46.903839,0.310166,0.882627,0.816216,1.0,1.0,-13.25,-13.25,8951.5,11802.92
2024-02-01 00:00:00,CTA(9,21),8451.0,8872.0,8422.5611,8375.8594,46.701675,0.316374,0.905431,0.828812,1.0,1.0,-79.5,-79.5,8872.0,11723.42
2024-02-02 00:00:00,CTA(9,21),8397.84,8818.84,8419.8143,8376.9061,42.908194,0.297854,0.856948,0.801368,1.0,1.0,-53.16,-53.16,8818.84,11670.26
2024-02-05 00:00:00,CTA(9,21),8267.25,8688.25,8402.8627,8371.6844,31.178326,0.220658,0.638325,0.647758,1.0,1.0,-130.59,-130.59,8688.25,11539.67
2024-02-06 00:00:00,CTA(9,21),8312.25,8733.25,8392.7946,8368.8542,23.940456,0.171529,0.498567,0.526436,1.0,1.0,45.0,45.0,8733.25,11584.67
2024-02-07 00:00:00,CTA(9,21),8217.0,8638.0,8373.2619,8361.623,11.638872,0.084752,0.247478,0.27384,1.0,1.0,-95.25,-95.25,8638.0,11489.42
2024-02-08 00:00:00,CTA(9,21),8098.27,8519.27,8342.7072,8349.0824,-6.375162,-0.046746,-0.137083,-0.153303,-1.0,1.0,-118.73,-118.73,8519.27,11370.69
2024-02-09 00:00:00,CTA(9,21),8077.29,8498.29,8313.2164,8336.1399,-22.923471,-0.168297,-0.495375,-0.523481,-1.0,-1.0,-20.98,20.98,-8498.29,11391.67
2024-02-12 00:00:00,CTA(9,21),8138.24,8559.24,8293.7746,8326.7161,-32.941491,-0.254342,-0.75066,-0.732611,-1.0,-1.0,60.95,-60.95,-8559.24,11330.72
2024-02-13 00:00:00,CTA(9,21),8163.75,8584.75,8279.3274,8318.9558,-39.628379,-0.311719,-0.921763,-0.837491,-1.0,-1.0,25.51,-25.51,-8584.75,11305.21
2024-02-14 00:00:00,CTA(9,21),8104.0,8525.0,8259.8466,8308.7198,-48.873213,-0.377767,-1.118243,-0.919133,-1.0,-1.0,-59.75,59.75,-8525.0,11364.96
2024-02-15 00:00:00,CTA(9,21),8224.25,8645.25,8255.8914,8304.6974,-48.806019,-0.377545,-1.118351,-0.919166,-1.0,-1.0,120.25,-120.25,-8645.25,11244.71
2024-02-16 00:00:00,CTA(9,21),8410.25,8831.25,8273.0424,8309.7238,-36.681378,-0.288244,-0.855041,-0.800238,-1.0,-1.0,186.0,-186.0,-8831.25,11058.71
2024-02-19 00:00:00,CTA(9,21),8353.5,8774.5,8281.9821,8311.8083,-29.826225,-0.236864,-0.70379,-0.698674,-1.0,-1.0,-56.75,56.75,-8774.5,11115.46
2024-02-20 00:00:00,CTA(9,21),8458.99,8872.8,8301.6497,8318.817,-17.167332,-0.135679,-0.404023,-0.435806,-1.0,-1.0,98.3,-98.3,-8872.8,11017.16
2024-02-21 00:00:00,CTA(9,21),8495.25,8912.45,8323.1608,8327.2186,-4.057755,-0.031797,-0.094921,-0.106412,-1.0,-1.0,39.65,-39.65,-8912.45,10977.51
2024-02-22 00:00:00,CTA(9,21),8534.5,8953.7,8346.6429,8337.0891,9.553833,0.073966,0.221275,0.245598,1.0,-1.0,41.25,-41.25,-8953.7,10936.26
2024-02-23 00:00:00,CTA(9,21),8510.0,8898.2,8364.7937,8345.323,19.470766,0.149288,0.447168,0.477937,1.0,1.0,-55.5,-55.5,8898.2,10880.76
2024-02-26 00:00:00,CTA(9,21),8398.0,8786.2,8368.4833,8347.8314,20.651922,0.158277,0.474342,0.503817,1.0,1.0,-112.0,-112.0,8786.2,10768.76
2024-02-27 00:00:00,CTA(9,21),8409.0,8797.2,8372.9852,8350.7442,22.240985,0.170799,0.511906,0.538702,1.0,1.0,11.0,11.0,8797.2,10779.76
2024-02-28 00:00:00,CTA(9,21),8385.75,8773.95,8374.4035,8352.4111,21.992357,0.169038,0.506659,0.533893,1.0,1.0,-23.25,-23.25,8773.95,10756.51
2024-02-29 00:00:00,CTA(9,21),8427.0,8815.2,8380.2475,8355.963,24.284563,0.186369,0.558656,0.580589,1.0,1.0,41.25,41.25,8815.2,10797.76
2024-03-01 00:00:00,CTA(9,21),8438.5,8826.7,8386.72,8359.8933,26.826725,0.205577,0.616093,0.629571,1.0,1.0,11.5,11.5,8826.7,10809.26
2024-03-04 00:00:00,CTA(9,21),8476.51,8864.71,8396.6967,8365.4465,31.250212,0.24224,0.725453,0.714627,1.0,1.0,38.01,38.01,8864.71,10847.27
2024-03-05 00:00:00,CTA(9,21),8421.75,8809.95,8399.4804,8368.1276,31.352793,0.242736,0.726289,0.715233,1.0,1.0,-54.76,-54.76,8809.95,10792.51
2024-03-06 00:00:00,CTA(9,21),8503.0,8891.2,8410.9826,8374.5501,36.432476,0.281156,0.839783,0.791056,1.0,1.0,81.25,81.25,8891.2,10873.76
2024-03-07 00:00:00,CTA(9,21),8561.24,8949.44,8427.6778,8383.4401,44.23775,0.339847,1.012391,0.880395,1.0,1.0,58.24,58.24,8949.44,10932.0
2024-03-08 00:00:00,CTA(9,21),8500.28,8888.48,8435.7447,8389.0039,46.740851,0.358648,1.065131,0.90123,1.0,1.0,-60.96,-60.96,8888.48,10871.04
2024-03-11 00:00:00,CTA(9,21),8571.0,8959.2,8450.7731,8397.6704,53.102731,0.400897,1.186056,0.937522,1.0,1.0,70.72,70.72,8959.2,10941.76
2024-03-12 00:00:00,CTA(9,21),8570.2,8958.4,8464.0428,8405.8861,58.15669,0.435669,1.283275,0.955281,1.0,1.0,-0.8,-0.8,8958.4,10940.96
2024-03-13 00:00:00,CTA(9,21),8840.01,9228.21,8505.8169,8426.5586,79.258259,0.550136,1.609624,0.946307,1.0,1.0,269.81,269.81,9228.21,11210.77
2024-03-14 00:00:00,CTA(9,21),8786.0,9174.2,8536.9484,8443.6749,93.273459,0.619031,1.796129,0.900908,1.0,1.0,-54.01,-54.01,9174.2,11156.76
2024-03-15 00:00:00,CTA(9,21),8970.25,9358.45,8585.093,8468.7499,116.343081,0.699302,2.008555,0.823144,1.0,1.0,184.25,184.25,9358.45,11341.01
2024-03-18 00:00:00,CTA(9,21),8986.11,9374.31,8629.6504,8493.3861,136.264332,0.752226,2.136574,0.766823,1.0,1.0,15.86,15.86,9374.31,11356.87
2024-03-19 00:00:00,CTA(9,21),8910.07,9293.91,8660.8082,8513.2282,147.579972,0.772184,2.168598,0.751947,1.0,1.0,-80.4,-80.4,9293.91,11276.47
2024-03-20 00:00:00,CTA(9,21),8858.84,9244.14,8682.8117,8529.6859,153.125804,0.772993,2.147187,0.761922,1.0,1.0,-49.77,-49.77,9244.14,11226.7
2024-03-21 00:00:00,CTA(9,21),8875.48,9263.29,8704.2193,8546.1523,158.067007,0.769683,2.115415,0.776499,1.0,1.0,19.15,19.15,9263.29,11245.85
2024-03-22 00:00:00,CTA(9,21),8791.02,9139.88,8713.8638,8557.8126,156.051163,0.744278,2.025733,0.815925,1.0,1.0,-123.41,-123.41,9139.88,11122.44
2024-03-25 00:00:00,CTA(9,21),8792.58,9141.44,8722.6101,8568.992,153.618009,0.717915,1.936689,0.851993,1.0,1.0,1.56,1.56,9141.44,11124.0
2024-03-26 00:00:00,CTA(9,21),8781.47,9130.33,8729.15,8579.11,150.040005,0.691536,1.850518,0.883287,1.0,1.0,-11.11,-11.11,9130.33,11112.89
2024-03-27 00:00:00,CTA(9,21),8768.0,9116.86,8733.4667,8588.1048,145.361906,0.660206,1.753994,0.913297,1.0,1.0,-13.47,-13.47,9116.86,11099.42
2024-03-28 00:00:00,CTA(9,21),8787.84,9136.7,8739.5082,8597.616,141.892183,0.633337,1.671777,0.933991,1.0,1.0,19.84,19.84,9136.7,11119.26
2024-04-02 00:00:00,CTA(9,21),8907.25,9256.11,8758.1462,8612.3605,145.785686,0.631301,1.656087,0.937382,1.0,1.0,119.41,119.41,9256.11,11238.67
2024-04-03 00:00:00,CTA(9,21),9171.53,9520.39,8804.0777,8638.9876,165.090104,0.667801,1.740167,0.917108,1.0,1.0,264.28,264.28,9520.39,11502.95
2024-04-04 00:00:00,CTA(9,21),9257.56,9606.42,8854.4646,8668.4434,186.021197,0.700713,1.812875,0.895672,1.0,1.0,86.03,86.03,9606.42,11588.98
2024-04-05 00:00:00,CTA(9,21),9223.5,9572.36,8895.4686,8694.8747,200.593862,0.715461,1.837213,0.88776,1.0,1.0,-34.06,-34.06,9572.36,11554.92
2024-04-08 00:00:00,CTA(9,21),9295.01,9643.87,8939.862,8723.4526,216.409484,0.729728,1.859484,0.880216,1.0,1.0,71.51,71.51,9643.87,11626.43
2024-04-09 00:00:00,CTA(9,21),9294.28,9643.14,8979.2418,8750.6348,228.606998,0.73688,1.863304,0.878895,1.0,1.0,-0.73,-0.73,9643.14,11625.7
2024-04-10 00:00:00,CTA(9,21),9249.24,9598.1,9009.2416,8774.3779,234.863692,0.731799,1.836747,0.887914,1.0,1.0,-45.04,-45.04,9598.1,11580.66
2024-04-11 00:00:00,CTA(9,21),9213.4,9562.26,9031.9259,8795.2837,236.642143,0.718806,1.791525,0.902317,1.0,1.0,-35.84,-35.84,9562.26,11544.82
2024-04-12 00:00:00,CTA(9,21),9334.96,9683.82,9065.5963,8820.9826,244.613731,0.718928,1.779761,0.905857,1.0,1.0,121.56,121.56,9683.82,11666.38
2024-04-15 00:00:00,CTA(9,21),9499.47,9848.33,9113.8045,8853.2915,260.512992,0.730144,1.795444,0.901119,1.0,1.0,164.51,164.51,9848.33,11830.89
2024-04-16 00:00:00,CTA(9,21),9390.45,9766.55,9144.5429,8878.8705,265.672404,0.721907,1.763873,0.910496,1.0,1.0,-81.78,-81.78,9766.55,11749.11
2024-04-17 00:00:00,CTA(9,21),9515.12,9885.25,9185.7181,8909.1681,276.550041,0.725975,1.76278,0.910809,1.0,1.0,118.7,118.7,9885.25,11867.81
2024-04-18 00:00:00,CTA(9,21),9676.0,10043.02,9240.1939,8945.6839,294.509998,0.737717,1.780053,0.90577,1.0,1.0,157.77,157.77,10043.02,12025.58
2024-04-19 00:00:00,CTA(9,21),9819.74,10154.04,9304.5879,8987.3056,317.28229,0.751808,1.80227,0.899008,1.0,1.0,111.02,111.02,10154.04,12136.6
2024-04-22 00:00:00,CTA(9,21),9764.16,10098.46,9355.6515,9024.2987,331.352789,0.753267,1.793922,0.901585,1.0,1.0,-55.58,-55.58,10098.46,12081.02
2024-04-23 00:00:00,CTA(9,21),9631.59,9965.89,9386.3113,9053.2173,333.093991,0.736648,1.743335,0.916246,1.0,1.0,-132.57,-132.57,9965.89,11948.45
2024-04-24 00:00:00,CTA(9,21),9684.83,10019.13,9419.4801,9083.2941,336.18594,0.720346,1.694854,0.92867,1.0,1.0,53.24,53.24,10019.13,12001.69
2024-04-25 00:00:00,CTA(9,21),9768.65,10102.95,9458.2767,9115.9301,342.346605,0.709181,1.659974,0.936559,1.0,1.0,83.82,83.82,10102.95,12085.51
2024-04-26 00:00:00,CTA(9,21),9876.97,10211.27,9504.7982,9152.1701,352.628087,0.704196,1.640851,0.940495,1.0,1.0,108.32,108.32,10211.27,12193.83
2024-04-29 00:00:00,CTA(9,21),10057.47,10391.77,9566.2062,9195.2796,370.926546,0.708316,1.643839,0.939898,1.0,1.0,180.5,180.5,10391.77,12374.33
2024-04-30 00:00:00,CTA(9,21),9903.73,10238.03,9603.7088,9229.0154,374.693462,0.694085,1.605979,0.946935,1.0,1.0,-153.74,-153.74,10238.03,12220.59
2024-05-01 00:00:00,CTA(9,21),9794.93,10129.23,9624.9556,9255.9637,368.991943,0.669161,1.545633,0.955732,1.0,1.0,-108.8,-108.8,10129.23,12111.79
2024-05-02 00:00:00,CTA(9,21),9652.46,9986.76,9628.0117,9274.8445,353.167208,0.633262,1.461829,0.9627,1.0,1.0,-142.47,-142.47,9986.76,11969.32
2024-05-03 00:00:00,CTA(9,21),9799.03,10133.33,9647.0137,9299.8057,347.208029,0.613484,1.415989,0.963778,1.0,1.0,146.57,146.57,10133.33,12115.89
2024-05-07 00:00:00,CTA(9,21),9903.79,10238.09,9675.5444,9328.5668,346.977571,0.604739,1.395927,0.963618,1.0,1.0,104.76,104.76,10238.09,12220.65
2024-05-08 00:00:00,CTA(9,21),9776.1,10110.4,9686.7172,9349.8779,336.839312,0.582799,1.346361,0.961527,1.0,1.0,-127.69,-127.69,10110.4,12092.96
