PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5009,
Warmup Days,44,
Total PnL (USD/MT),22764.98,
Annualized Return,1145.29,
Annualized Std Dev,1845.49,
Sharpe Ratio,0.6206,
Sortino Ratio,0.9072,
Max Drawdown,-4676.0,
Calmar Ratio,0.2449,
Hit Rate,51.15%,
Avg Win (USD/MT),86.17,
Avg Loss (USD/MT),-81.31,
Profit Factor,1.115,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_35,MA_44,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2006-08-15 00:00:00,MA_Crossover(35,44),7687.0,7839.5,7720.5286,7562.2273,158.3013,1.0,1.0,-17.0,-17.0,7839.5,1781.5
2006-08-16 00:00:00,MA_Crossover(35,44),7741.0,7892.5,7741.4143,7575.8864,165.5279,1.0,1.0,53.0,53.0,7892.5,1834.5
2006-08-17 00:00:00,MA_Crossover(35,44),7334.0,7484.5,7739.1571,7581.0,158.1571,1.0,1.0,-408.0,-408.0,7484.5,1426.5
2006-08-18 00:00:00,MA_Crossover(35,44),7527.0,7689.5,7742.0714,7595.4091,146.6623,1.0,1.0,205.0,205.0,7689.5,1631.5
2006-08-21 00:00:00,MA_Crossover(35,44),7696.0,7858.5,7751.0714,7615.1477,135.9237,1.0,1.0,169.0,169.0,7858.5,1800.5
2006-08-22 00:00:00,MA_Crossover(35,44),7655.0,7817.5,7754.9857,7632.5795,122.4062,1.0,1.0,-41.0,-41.0,7817.5,1759.5
2006-08-23 00:00:00,MA_Crossover(35,44),7635.0,7797.5,7759.5,7651.2841,108.2159,1.0,1.0,-20.0,-20.0,7797.5,1739.5
2006-08-24 00:00:00,MA_Crossover(35,44),7456.0,7618.5,7745.2714,7664.2614,81.0101,1.0,1.0,-179.0,-179.0,7618.5,1560.5
2006-08-25 00:00:00,MA_Crossover(35,44),7585.0,7747.5,7737.9857,7675.0568,62.9289,1.0,1.0,129.0,129.0,7747.5,1689.5
2006-08-29 00:00:00,MA_Crossover(35,44),7422.0,7584.5,7725.7286,7687.9432,37.7854,1.0,1.0,-163.0,-163.0,7584.5,1526.5
2006-08-30 00:00:00,MA_Crossover(35,44),7475.0,7637.5,7710.1,7698.5114,11.5886,1.0,1.0,53.0,53.0,7637.5,1579.5
2006-08-31 00:00:00,MA_Crossover(35,44),7728.0,7890.5,7697.7857,7705.6705,-7.8847,-1.0,1.0,253.0,253.0,7890.5,1832.5
2006-09-01 00:00:00,MA_Crossover(35,44),7616.0,7778.5,7685.8143,7710.0114,-24.1971,-1.0,-1.0,-112.0,112.0,-7778.5,1944.5
2006-09-04 00:00:00,MA_Crossover(35,44),7679.0,7841.5,7671.0429,7716.7841,-45.7412,-1.0,-1.0,63.0,-63.0,-7841.5,1881.5
2006-09-05 00:00:00,MA_Crossover(35,44),7956.0,8118.5,7674.4143,7726.7386,-52.3244,-1.0,-1.0,277.0,-277.0,-8118.5,1604.5
2006-09-06 00:00:00,MA_Crossover(35,44),8076.0,8238.5,7679.7143,7740.3523,-60.638,-1.0,-1.0,120.0,-120.0,-8238.5,1484.5
2006-09-07 00:00:00,MA_Crossover(35,44),8047.0,8209.5,7684.7714,7742.4659,-57.6945,-1.0,-1.0,-29.0,29.0,-8209.5,1513.5
2006-09-08 00:00:00,MA_Crossover(35,44),7844.0,8006.5,7696.6,7742.5568,-45.9568,-1.0,-1.0,-203.0,203.0,-8006.5,1716.5
2006-09-11 00:00:00,MA_Crossover(35,44),7485.0,7647.5,7707.5429,7734.2386,-26.6958,-1.0,-1.0,-359.0,359.0,-7647.5,2075.5
2006-09-12 00:00:00,MA_Crossover(35,44),7590.0,7752.5,7718.0286,7724.4205,-6.3919,-1.0,-1.0,105.0,-105.0,-7752.5,1970.5
2006-09-13 00:00:00,MA_Crossover(35,44),7488.5,7651.0,7717.2429,7709.1818,8.061,1.0,-1.0,-101.5,101.5,-7651.0,2072.0
2006-09-14 00:00:00,MA_Crossover(35,44),7441.0,7603.5,7714.5,7695.6818,18.8182,1.0,1.0,-47.5,-47.5,7603.5,2024.5
2006-09-15 00:00:00,MA_Crossover(35,44),7282.0,7444.5,7705.3857,7674.9091,30.4766,1.0,1.0,-159.0,-159.0,7444.5,1865.5
2006-09-18 00:00:00,MA_Crossover(35,44),7459.0,7621.5,7697.2714,7666.2955,30.976,1.0,1.0,177.0,177.0,7621.5,2042.5
2006-09-19 00:00:00,MA_Crossover(35,44),7509.0,7668.5,7682.3286,7657.625,24.7036,1.0,1.0,47.0,47.0,7668.5,2089.5
2006-09-20 00:00:00,MA_Crossover(35,44),7466.0,7623.5,7671.3857,7648.4432,22.9425,1.0,1.0,-45.0,-45.0,7623.5,2044.5
2006-09-21 00:00:00,MA_Crossover(35,44),7589.0,7740.5,7662.9571,7652.0568,10.9003,1.0,1.0,117.0,117.0,7740.5,2161.5
2006-09-22 00:00:00,MA_Crossover(35,44),7583.0,7744.5,7663.9,7662.9886,0.9114,1.0,1.0,4.0,4.0,7744.5,2165.5
2006-09-25 00:00:00,MA_Crossover(35,44),7545.0,7706.5,7653.3286,7670.3068,-16.9782,-1.0,1.0,-38.0,-38.0,7706.5,2127.5
2006-09-26 00:00:00,MA_Crossover(35,44),7690.0,7851.5,7645.4429,7674.2614,-28.8185,-1.0,-1.0,145.0,-145.0,-7851.5,1982.5
2006-09-27 00:00:00,MA_Crossover(35,44),7647.0,7808.5,7636.6429,7676.7614,-40.1185,-1.0,-1.0,-43.0,43.0,-7808.5,2025.5
2006-09-28 00:00:00,MA_Crossover(35,44),7498.0,7659.5,7619.3857,7674.4205,-55.0347,-1.0,-1.0,-149.0,149.0,-7659.5,2174.5
2006-09-29 00:00:00,MA_Crossover(35,44),7569.0,7730.5,7608.7,7670.4659,-61.7659,-1.0,-1.0,71.0,-71.0,-7730.5,2103.5
2006-10-02 00:00:00,MA_Crossover(35,44),7532.0,7693.5,7606.2429,7659.1023,-52.8594,-1.0,-1.0,-37.0,37.0,-7693.5,2140.5
2006-10-03 00:00:00,MA_Crossover(35,44),7355.0,7516.5,7596.7857,7647.875,-51.0893,-1.0,-1.0,-177.0,177.0,-7516.5,2317.5
2006-10-04 00:00:00,MA_Crossover(35,44),7059.0,7220.5,7578.8429,7629.125,-50.2821,-1.0,-1.0,-296.0,296.0,-7220.5,2613.5
2006-10-05 00:00:00,MA_Crossover(35,44),7333.0,7494.5,7567.1857,7624.1932,-57.0075,-1.0,-1.0,274.0,-274.0,-7494.5,2339.5
2006-10-06 00:00:00,MA_Crossover(35,44),7494.0,7655.5,7571.7571,7614.625,-42.8679,-1.0,-1.0,161.0,-161.0,-7655.5,2178.5
2006-10-09 00:00:00,MA_Crossover(35,44),7490.0,7651.5,7570.7,7603.8068,-33.1068,-1.0,-1.0,-4.0,4.0,-7651.5,2182.5
2006-10-10 00:00:00,MA_Crossover(35,44),7473.0,7634.5,7564.3286,7592.8523,-28.5237,-1.0,-1.0,-17.0,17.0,-7634.5,2199.5
2006-10-11 00:00:00,MA_Crossover(35,44),7570.0,7731.5,7561.9,7580.7614,-18.8614,-1.0,-1.0,97.0,-97.0,-7731.5,2102.5
2006-10-12 00:00:00,MA_Crossover(35,44),7527.0,7688.5,7558.8143,7571.3068,-12.4925,-1.0,-1.0,-43.0,43.0,-7688.5,2145.5
2006-10-13 00:00:00,MA_Crossover(35,44),7506.0,7667.5,7560.2429,7568.7614,-8.5185,-1.0,-1.0,-21.0,21.0,-7667.5,2166.5
2006-10-16 00:00:00,MA_Crossover(35,44),7814.0,7975.5,7566.7857,7571.6705,-4.8847,-1.0,-1.0,308.0,-308.0,-7975.5,1858.5
2006-10-17 00:00:00,MA_Crossover(35,44),7668.0,7834.5,7573.8143,7571.2386,2.5756,1.0,-1.0,-141.0,141.0,-7834.5,1999.5
2006-10-18 00:00:00,MA_Crossover(35,44),7675.5,7843.0,7579.5429,7569.75,9.7929,1.0,1.0,8.5,8.5,7843.0,2008.0
2006-10-19 00:00:00,MA_Crossover(35,44),7686.0,7854.5,7578.3429,7577.75,0.5929,1.0,1.0,11.5,11.5,7854.5,2019.5
2006-10-20 00:00:00,MA_Crossover(35,44),7590.0,7762.5,7577.6,7579.1818,-1.5818,-1.0,1.0,-92.0,-92.0,7762.5,1927.5
2006-10-23 00:00:00,MA_Crossover(35,44),7571.0,7743.5,7574.5143,7576.3409,-1.8266,-1.0,-1.0,-19.0,19.0,-7743.5,1946.5
2006-10-24 00:00:00,MA_Crossover(35,44),7516.0,7688.5,7561.9429,7573.1818,-11.239,-1.0,-1.0,-55.0,55.0,-7688.5,2001.5
2006-10-25 00:00:00,MA_Crossover(35,44),7481.0,7653.5,7544.9429,7569.6818,-24.739,-1.0,-1.0,-35.0,35.0,-7653.5,2036.5
2006-10-26 00:00:00,MA_Crossover(35,44),7466.0,7638.5,7528.3429,7569.9091,-41.5662,-1.0,-1.0,-15.0,15.0,-7638.5,2051.5
2006-10-27 00:00:00,MA_Crossover(35,44),7489.0,7661.5,7518.2,7567.7273,-49.5273,-1.0,-1.0,23.0,-23.0,-7661.5,2028.5
2006-10-30 00:00:00,MA_Crossover(35,44),7381.0,7553.5,7515.2286,7566.7955,-51.5669,-1.0,-1.0,-108.0,108.0,-7553.5,2136.5
2006-10-31 00:00:00,MA_Crossover(35,44),7387.5,7560.0,7509.4429,7564.8068,-55.364,-1.0,-1.0,6.5,-6.5,-7560.0,2130.0
2006-11-01 00:00:00,MA_Crossover(35,44),7152.0,7324.5,7499.8286,7551.7159,-51.8873,-1.0,-1.0,-235.5,235.5,-7324.5,2365.5
2006-11-02 00:00:00,MA_Crossover(35,44),7247.5,7420.0,7494.3,7543.3409,-49.0409,-1.0,-1.0,95.5,-95.5,-7420.0,2270.0
2006-11-03 00:00:00,MA_Crossover(35,44),7334.5,7507.0,7495.8,7535.5114,-39.7114,-1.0,-1.0,87.0,-87.0,-7507.0,2183.0
2006-11-06 00:00:00,MA_Crossover(35,44),7360.0,7532.5,7492.9714,7521.9659,-28.9945,-1.0,-1.0,25.5,-25.5,-7532.5,2157.5
2006-11-07 00:00:00,MA_Crossover(35,44),7410.5,7583.0,7490.1571,7506.8409,-16.6838,-1.0,-1.0,50.5,-50.5,-7583.0,2107.0
2006-11-08 00:00:00,MA_Crossover(35,44),7106.0,7278.5,7479.8714,7485.4545,-5.5831,-1.0,-1.0,-304.5,304.5,-7278.5,2411.5
2006-11-09 00:00:00,MA_Crossover(35,44),7308.0,7480.5,7471.8429,7473.2727,-1.4299,-1.0,-1.0,202.0,-202.0,-7480.5,2209.5
2006-11-10 00:00:00,MA_Crossover(35,44),6900.5,7073.0,7452.3429,7459.9886,-7.6458,-1.0,-1.0,-407.5,407.5,-7073.0,2617.0
2006-11-13 00:00:00,MA_Crossover(35,44),6775.0,6947.5,7430.3429,7441.4659,-11.1231,-1.0,-1.0,-125.5,125.5,-6947.5,2742.5
2006-11-14 00:00:00,MA_Crossover(35,44),6834.0,6865.5,7405.8857,7426.5909,-20.7052,-1.0,-1.0,-82.0,82.0,-6865.5,2824.5
2006-11-15 00:00:00,MA_Crossover(35,44),6896.0,6927.5,7384.4286,7414.2045,-29.776,-1.0,-1.0,62.0,-62.0,-6927.5,2762.5
2006-11-16 00:00:00,MA_Crossover(35,44),6795.0,6826.5,7364.3429,7403.1364,-38.7935,-1.0,-1.0,-101.0,101.0,-6826.5,2863.5
2006-11-17 00:00:00,MA_Crossover(35,44),6781.0,6797.5,7341.8286,7387.7273,-45.8987,-1.0,-1.0,-29.0,29.0,-6797.5,2892.5
2006-11-20 00:00:00,MA_Crossover(35,44),6826.0,6842.5,7321.6571,7372.2045,-50.5474,-1.0,-1.0,45.0,-45.0,-6842.5,2847.5
2006-11-21 00:00:00,MA_Crossover(35,44),6972.0,6988.5,7310.7143,7360.9773,-50.263,-1.0,-1.0,146.0,-146.0,-6988.5,2701.5
2006-11-22 00:00:00,MA_Crossover(35,44),6886.0,6902.5,7305.7714,7345.0,-39.2286,-1.0,-1.0,-86.0,86.0,-6902.5,2787.5
2006-11-23 00:00:00,MA_Crossover(35,44),6964.0,6980.5,7295.2286,7330.9318,-35.7032,-1.0,-1.0,78.0,-78.0,-6980.5,2709.5
2006-11-24 00:00:00,MA_Crossover(35,44),7136.0,7152.5,7285.0,7321.6364,-36.6364,-1.0,-1.0,172.0,-172.0,-7152.5,2537.5
2006-11-27 00:00:00,MA_Crossover(35,44),7070.0,7086.5,7273.0,7307.5455,-34.5455,-1.0,-1.0,-66.0,66.0,-7086.5,2603.5
2006-11-28 00:00:00,MA_Crossover(35,44),6950.0,6966.5,7258.0571,7291.7045,-33.6474,-1.0,-1.0,-120.0,120.0,-6966.5,2723.5
2006-11-29 00:00:00,MA_Crossover(35,44),6980.0,6996.5,7241.2,7279.9318,-38.7318,-1.0,-1.0,30.0,-30.0,-6996.5,2693.5
2006-11-30 00:00:00,MA_Crossover(35,44),7055.0,7071.5,7227.7143,7268.25,-40.5357,-1.0,-1.0,75.0,-75.0,-7071.5,2618.5
2006-12-01 00:00:00,MA_Crossover(35,44),6978.0,6994.5,7212.6286,7255.6591,-43.0305,-1.0,-1.0,-77.0,77.0,-6994.5,2695.5
2006-12-04 00:00:00,MA_Crossover(35,44),6975.0,6991.5,7188.6571,7247.0227,-58.3656,-1.0,-1.0,-3.0,3.0,-6991.5,2698.5
2006-12-05 00:00:00,MA_Crossover(35,44),7150.0,7166.5,7173.8571,7249.0909,-75.2338,-1.0,-1.0,175.0,-175.0,-7166.5,2523.5
2006-12-06 00:00:00,MA_Crossover(35,44),6959.0,6975.5,7153.3857,7240.5909,-87.2052,-1.0,-1.0,-191.0,191.0,-6975.5,2714.5
2006-12-07 00:00:00,MA_Crossover(35,44),6863.0,6879.5,7129.8714,7226.25,-96.3786,-1.0,-1.0,-96.0,96.0,-6879.5,2810.5
2006-12-08 00:00:00,MA_Crossover(35,44),6857.5,6874.0,7108.9429,7211.875,-102.9321,-1.0,-1.0,-5.5,5.5,-6874.0,2816.0
2006-12-11 00:00:00,MA_Crossover(35,44),6903.0,6919.5,7089.8571,7198.9205,-109.0633,-1.0,-1.0,45.5,-45.5,-6919.5,2770.5
2006-12-12 00:00:00,MA_Crossover(35,44),6828.0,6844.5,7070.2,7182.0568,-111.8568,-1.0,-1.0,-75.0,75.0,-6844.5,2845.5
2006-12-13 00:00:00,MA_Crossover(35,44),6692.0,6708.5,7047.6571,7163.0795,-115.4224,-1.0,-1.0,-136.0,136.0,-6708.5,2981.5
2006-12-14 00:00:00,MA_Crossover(35,44),6755.0,6771.5,7027.3429,7146.0114,-118.6685,-1.0,-1.0,63.0,-63.0,-6771.5,2918.5
2006-12-15 00:00:00,MA_Crossover(35,44),6626.0,6642.5,7002.6857,7119.0114,-116.3256,-1.0,-1.0,-129.0,129.0,-6642.5,3047.5
2006-12-18 00:00:00,MA_Crossover(35,44),6644.0,6660.5,6981.6286,7095.7386,-114.1101,-1.0,-1.0,18.0,-18.0,-6660.5,3029.5
2006-12-19 00:00:00,MA_Crossover(35,44),6626.0,6638.5,6959.8714,7071.8864,-112.0149,-1.0,-1.0,-22.0,22.0,-6638.5,3051.5
2006-12-20 00:00:00,MA_Crossover(35,44),6511.0,6522.5,6941.5571,7045.1818,-103.6247,-1.0,-1.0,-116.0,116.0,-6522.5,3167.5
2006-12-21 00:00:00,MA_Crossover(35,44),6313.0,6323.5,6914.8571,7016.1591,-101.3019,-1.0,-1.0,-199.0,199.0,-6323.5,3366.5
2006-12-22 00:00:00,MA_Crossover(35,44),6313.0,6313.5,6885.6714,6987.5682,-101.8968,-1.0,-1.0,-10.0,10.0,-6313.5,3376.5
2006-12-27 00:00:00,MA_Crossover(35,44),6369.0,6369.5,6857.3571,6961.5,-104.1429,-1.0,-1.0,56.0,-56.0,-6369.5,3320.5
2006-12-28 00:00:00,MA_Crossover(35,44),6369.0,6369.5,6827.6,6936.2273,-108.6273,-1.0,-1.0,0.0,-0.0,-6369.5,3320.5
2006-12-29 00:00:00,MA_Crossover(35,44),6318.0,6318.5,6805.0857,6910.1364,-105.0506,-1.0,-1.0,-51.0,51.0,-6318.5,3371.5
2007-01-02 00:00:00,MA_Crossover(35,44),6089.0,6089.5,6770.2571,6878.3182,-108.061,-1.0,-1.0,-229.0,229.0,-6089.5,3600.5
2007-01-03 00:00:00,MA_Crossover(35,44),5833.0,5833.5,6739.7571,6843.1364,-103.3792,-1.0,-1.0,-256.0,256.0,-5833.5,3856.5
2007-01-04 00:00:00,MA_Crossover(35,44),5704.0,5704.5,6709.1571,6804.875,-95.7179,-1.0,-1.0,-129.0,129.0,-5704.5,3985.5
2007-01-05 00:00:00,MA_Crossover(35,44),5600.0,5600.5,6673.9,6769.6023,-95.7023,-1.0,-1.0,-104.0,104.0,-5600.5,4089.5
2007-01-08 00:00:00,MA_Crossover(35,44),5598.0,5598.5,6636.8143,6732.1136,-95.2994,-1.0,-1.0,-2.0,2.0,-5598.5,4091.5
2007-01-09 00:00:00,MA_Crossover(35,44),5611.0,5611.5,6602.9857,6692.9432,-89.9575,-1.0,-1.0,13.0,-13.0,-5611.5,4078.5
2007-01-10 00:00:00,MA_Crossover(35,44),5867.5,5868.0,6576.8857,6659.0227,-82.137,-1.0,-1.0,256.5,-256.5,-5868.0,3822.0
2007-01-11 00:00:00,MA_Crossover(35,44),5891.0,5891.5,6550.1714,6624.4886,-74.3172,-1.0,-1.0,23.5,-23.5,-5891.5,3798.5
2007-01-12 00:00:00,MA_Crossover(35,44),5740.0,5740.5,6514.9714,6593.4432,-78.4718,-1.0,-1.0,-151.0,151.0,-5740.5,3949.5
2007-01-15 00:00:00,MA_Crossover(35,44),5542.0,5542.5,6476.5714,6553.3068,-76.7354,-1.0,-1.0,-198.0,198.0,-5542.5,4147.5
2007-01-16 00:00:00,MA_Crossover(35,44),5703.0,5629.0,6440.5429,6526.0909,-85.5481,-1.0,-1.0,86.5,-86.5,-5629.0,4061.0
2007-01-17 00:00:00,MA_Crossover(35,44),5635.0,5563.5,6397.6571,6500.1818,-102.5247,-1.0,-1.0,-65.5,65.5,-5563.5,4126.5
2007-01-18 00:00:00,MA_Crossover(35,44),5524.0,5452.5,6353.4857,6470.4091,-116.9234,-1.0,-1.0,-111.0,111.0,-5452.5,4237.5
2007-01-19 00:00:00,MA_Crossover(35,44),5588.0,5504.5,6314.5714,6440.6818,-126.1104,-1.0,-1.0,52.0,-52.0,-5504.5,4185.5
2007-01-22 00:00:00,MA_Crossover(35,44),5597.0,5513.5,6275.0571,6413.4545,-138.3974,-1.0,-1.0,9.0,-9.0,-5513.5,4176.5
2007-01-23 00:00:00,MA_Crossover(35,44),5640.0,5556.5,6234.6286,6387.5227,-152.8942,-1.0,-1.0,43.0,-43.0,-5556.5,4133.5
2007-01-24 00:00:00,MA_Crossover(35,44),5697.5,5614.0,6198.0429,6361.875,-163.8321,-1.0,-1.0,57.5,-57.5,-5614.0,4076.0
2007-01-25 00:00:00,MA_Crossover(35,44),5843.0,5759.5,6165.7,6336.2159,-170.5159,-1.0,-1.0,145.5,-145.5,-5759.5,3930.5
2007-01-26 00:00:00,MA_Crossover(35,44),5791.0,5707.5,6126.8714,6311.3295,-184.4581,-1.0,-1.0,-52.0,52.0,-5707.5,3982.5
2007-01-29 00:00:00,MA_Crossover(35,44),5559.5,5476.0,6086.8857,6279.4091,-192.5234,-1.0,-1.0,-231.5,231.5,-5476.0,4214.0
2007-01-30 00:00:00,MA_Crossover(35,44),5614.5,5531.0,6051.2143,6244.8295,-193.6153,-1.0,-1.0,55.0,-55.0,-5531.0,4159.0
2007-01-31 00:00:00,MA_Crossover(35,44),5711.0,5627.5,6018.4571,6213.9432,-195.486,-1.0,-1.0,96.5,-96.5,-5627.5,4062.5
2007-02-01 00:00:00,MA_Crossover(35,44),5575.0,5491.5,5980.5143,6182.6932,-202.1789,-1.0,-1.0,-136.0,136.0,-5491.5,4198.5
2007-02-02 00:00:00,MA_Crossover(35,44),5318.0,5234.5,5937.3714,6144.9205,-207.549,-1.0,-1.0,-257.0,257.0,-5234.5,4455.5
2007-02-05 00:00:00,MA_Crossover(35,44),5313.5,5230.0,5897.9857,6105.3409,-207.3552,-1.0,-1.0,-4.5,4.5,-5230.0,4460.0
2007-02-06 00:00:00,MA_Crossover(35,44),5445.5,5362.0,5860.5714,6070.5114,-209.9399,-1.0,-1.0,132.0,-132.0,-5362.0,4328.0
2007-02-07 00:00:00,MA_Crossover(35,44),5402.0,5318.5,5825.6,6034.7614,-209.1614,-1.0,-1.0,-43.5,43.5,-5318.5,4371.5
2007-02-08 00:00:00,MA_Crossover(35,44),5383.0,5299.5,5789.5714,5994.6023,-205.0308,-1.0,-1.0,-19.0,19.0,-5299.5,4390.5
2007-02-09 00:00:00,MA_Crossover(35,44),5548.0,5464.5,5758.7714,5962.5341,-203.7627,-1.0,-1.0,165.0,-165.0,-5464.5,4225.5
2007-02-12 00:00:00,MA_Crossover(35,44),5438.0,5354.5,5728.1143,5930.1477,-202.0334,-1.0,-1.0,-110.0,110.0,-5354.5,4335.5
2007-02-13 00:00:00,MA_Crossover(35,44),5721.0,5637.5,5711.2,5904.3182,-193.1182,-1.0,-1.0,283.0,-283.0,-5637.5,4052.5
2007-02-14 00:00:00,MA_Crossover(35,44),5698.0,5614.5,5693.6286,5876.9318,-183.3032,-1.0,-1.0,-23.0,23.0,-5614.5,4075.5
2007-02-15 00:00:00,MA_Crossover(35,44),5827.0,5743.5,5678.1429,5854.1818,-176.039,-1.0,-1.0,129.0,-129.0,-5743.5,3946.5
2007-02-16 00:00:00,MA_Crossover(35,44),5783.0,5699.5,5661.4,5833.5227,-172.1227,-1.0,-1.0,-44.0,44.0,-5699.5,3990.5
2007-02-19 00:00:00,MA_Crossover(35,44),5792.0,5708.5,5646.3714,5811.6364,-165.2649,-1.0,-1.0,9.0,-9.0,-5708.5,3981.5
2007-02-20 00:00:00,MA_Crossover(35,44),5696.0,5627.5,5635.1429,5790.5,-155.3571,-1.0,-1.0,-81.0,81.0,-5627.5,4062.5
2007-02-21 00:00:00,MA_Crossover(35,44),5765.0,5696.5,5633.2,5770.5227,-137.3227,-1.0,-1.0,69.0,-69.0,-5696.5,3993.5
2007-02-22 00:00:00,MA_Crossover(35,44),6117.0,6046.5,5645.0,5758.9545,-113.9545,-1.0,-1.0,350.0,-350.0,-6046.5,3643.5
2007-02-23 00:00:00,MA_Crossover(35,44),6294.0,6213.5,5664.8286,5754.0227,-89.1942,-1.0,-1.0,167.0,-167.0,-6213.5,3476.5
2007-02-26 00:00:00,MA_Crossover(35,44),6270.5,6190.0,5684.0429,5753.0568,-69.014,-1.0,-1.0,-23.5,23.5,-6190.0,3500.0
2007-02-27 00:00:00,MA_Crossover(35,44),6211.0,6130.5,5701.1857,5750.7386,-49.5529,-1.0,-1.0,-59.5,59.5,-6130.5,3559.5
2007-02-28 00:00:00,MA_Crossover(35,44),5992.0,5911.5,5704.7429,5742.1705,-37.4276,-1.0,-1.0,-219.0,219.0,-5911.5,3778.5
2007-03-01 00:00:00,MA_Crossover(35,44),6100.0,6019.5,5710.7143,5736.0568,-25.3425,-1.0,-1.0,108.0,-108.0,-6019.5,3670.5
2007-03-02 00:00:00,MA_Crossover(35,44),6013.0,5932.5,5718.5143,5729.125,-10.6107,-1.0,-1.0,-87.0,87.0,-5932.5,3757.5
2007-03-05 00:00:00,MA_Crossover(35,44),5880.5,5800.0,5728.1857,5724.3864,3.7994,1.0,-1.0,-132.5,132.5,-5800.0,3890.0
2007-03-06 00:00:00,MA_Crossover(35,44),5972.0,5891.5,5735.8714,5727.5455,8.326,1.0,1.0,91.5,91.5,5891.5,3981.5
2007-03-07 00:00:00,MA_Crossover(35,44),6137.0,6056.5,5750.2143,5737.3864,12.8279,1.0,1.0,165.0,165.0,6056.5,4146.5
2007-03-08 00:00:00,MA_Crossover(35,44),6276.5,6196.0,5771.7143,5752.7614,18.9529,1.0,1.0,139.5,139.5,6196.0,4286.0
2007-03-09 00:00:00,MA_Crossover(35,44),6126.0,6045.5,5787.0857,5764.7614,22.3244,1.0,1.0,-150.5,-150.5,6045.5,4135.5
2007-03-12 00:00:00,MA_Crossover(35,44),6276.0,6195.5,5806.4857,5779.875,26.6107,1.0,1.0,150.0,150.0,6195.5,4285.5
2007-03-13 00:00:00,MA_Crossover(35,44),6245.0,6164.5,5823.7714,5788.4545,35.3169,1.0,1.0,-31.0,-31.0,6164.5,4254.5
2007-03-14 00:00:00,MA_Crossover(35,44),6279.0,6198.5,5840.3857,5797.2727,43.113,1.0,1.0,34.0,34.0,6198.5,4288.5
2007-03-15 00:00:00,MA_Crossover(35,44),6608.0,6527.5,5862.2429,5817.0,45.2429,1.0,1.0,329.0,329.0,6527.5,4617.5
2007-03-16 00:00:00,MA_Crossover(35,44),6671.0,6590.5,5887.3857,5842.6591,44.7266,1.0,1.0,63.0,63.0,6590.5,4680.5
2007-03-19 00:00:00,MA_Crossover(35,44),6564.0,6483.5,5916.0857,5862.2273,53.8584,1.0,1.0,-107.0,-107.0,6483.5,4573.5
2007-03-20 00:00:00,MA_Crossover(35,44),6696.0,6482.5,5946.9857,5886.3409,60.6448,1.0,1.0,-1.0,-1.0,6482.5,4572.5
2007-03-21 00:00:00,MA_Crossover(35,44),6655.0,6444.5,5973.9571,5912.0455,61.9117,1.0,1.0,-38.0,-38.0,6444.5,4534.5
2007-03-22 00:00:00,MA_Crossover(35,44),6771.0,6559.5,6008.1286,5938.9318,69.1968,1.0,1.0,115.0,115.0,6559.5,4649.5
2007-03-23 00:00:00,MA_Crossover(35,44),6765.0,6577.5,6049.4714,5965.4773,83.9942,1.0,1.0,18.0,18.0,6577.5,4667.5
2007-03-26 00:00:00,MA_Crossover(35,44),6893.5,6706.0,6094.6143,5993.9659,100.6484,1.0,1.0,128.5,128.5,6706.0,4796.0
2007-03-27 00:00:00,MA_Crossover(35,44),6713.0,6525.5,6130.8286,6017.0455,113.7831,1.0,1.0,-180.5,-180.5,6525.5,4615.5
2007-03-28 00:00:00,MA_Crossover(35,44),6680.0,6492.5,6167.3429,6036.0682,131.2747,1.0,1.0,-33.0,-33.0,6492.5,4582.5
2007-03-29 00:00:00,MA_Crossover(35,44),6781.0,6593.5,6207.2857,6058.5682,148.7175,1.0,1.0,101.0,101.0,6593.5,4683.5
2007-03-30 00:00:00,MA_Crossover(35,44),6896.0,6708.5,6245.8,6088.9432,156.8568,1.0,1.0,115.0,115.0,6708.5,4798.5
2007-04-02 00:00:00,MA_Crossover(35,44),7022.0,6834.5,6291.0571,6120.9318,170.1253,1.0,1.0,126.0,126.0,6834.5,4924.5
2007-04-03 00:00:00,MA_Crossover(35,44),7296.0,7108.5,6336.0571,6156.9545,179.1026,1.0,1.0,274.0,274.0,7108.5,5198.5
2007-04-04 00:00:00,MA_Crossover(35,44),7475.0,7287.5,6386.8286,6200.1364,186.6922,1.0,1.0,179.0,179.0,7287.5,5377.5
2007-04-05 00:00:00,MA_Crossover(35,44),7387.0,7199.5,6431.4,6247.1591,184.2409,1.0,1.0,-88.0,-88.0,7199.5,5289.5
2007-04-10 00:00:00,MA_Crossover(35,44),7760.0,7572.5,6487.8857,6302.7614,185.1244,1.0,1.0,373.0,373.0,7572.5,5662.5
