PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5005,
Warmup Days,48,
Total PnL (USD/MT),23219.38,
Annualized Return,1169.09,
Annualized Std Dev,1845.74,
Sharpe Ratio,0.6334,
Sortino Ratio,0.9273,
Max Drawdown,-5253.0,
Calmar Ratio,0.2226,
Hit Rate,51.17%,
Avg Win (USD/MT),86.22,
Avg Loss (USD/MT),-81.25,
Profit Factor,1.1175,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_33,MA_48,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2018-01-11 00:00:00,MA_Crossover(33,48),7103.5,7079.0,6909.3409,6882.0052,27.3357,1.0,1.0,-13.25,-13.25,7079.0,12954.0
2018-01-12 00:00:00,MA_Crossover(33,48),7074.75,7050.25,6913.2576,6885.5625,27.6951,1.0,1.0,-28.75,-28.75,7050.25,12925.25
2018-01-15 00:00:00,MA_Crossover(33,48),7181.25,7156.75,6919.1742,6892.0469,27.1274,1.0,1.0,106.5,106.5,7156.75,13031.75
2018-01-16 00:00:00,MA_Crossover(33,48),7052.75,7035.25,6923.1515,6894.3438,28.8078,1.0,1.0,-121.5,-121.5,7035.25,12910.25
2018-01-17 00:00:00,MA_Crossover(33,48),7008.25,6990.75,6929.9848,6898.7396,31.2453,1.0,1.0,-44.5,-44.5,6990.75,12865.75
2018-01-18 00:00:00,MA_Crossover(33,48),7049.5,7033.0,6939.4394,6903.3333,36.1061,1.0,1.0,42.25,42.25,7033.0,12908.0
2018-01-19 00:00:00,MA_Crossover(33,48),7016.75,6987.25,6947.8409,6908.2865,39.5545,1.0,1.0,-45.75,-45.75,6987.25,12862.25
2018-01-22 00:00:00,MA_Crossover(33,48),7042.5,7013.0,6954.8333,6914.2969,40.5365,1.0,1.0,25.75,25.75,7013.0,12888.0
2018-01-23 00:00:00,MA_Crossover(33,48),6900.5,6871.0,6957.7652,6915.125,42.6402,1.0,1.0,-142.0,-142.0,6871.0,12746.0
2018-01-24 00:00:00,MA_Crossover(33,48),7128.0,7098.5,6976.2197,6923.2812,52.9384,1.0,1.0,227.5,227.5,7098.5,12973.5
2018-01-25 00:00:00,MA_Crossover(33,48),7115.75,7086.25,6994.1061,6930.8594,63.2467,1.0,1.0,-12.25,-12.25,7086.25,12961.25
2018-01-26 00:00:00,MA_Crossover(33,48),7059.5,7030.0,7009.9545,6938.0156,71.9389,1.0,1.0,-56.25,-56.25,7030.0,12905.0
2018-01-29 00:00:00,MA_Crossover(33,48),7056.0,7026.5,7025.5076,6944.2552,81.2524,1.0,1.0,-3.5,-3.5,7026.5,12901.5
2018-01-30 00:00:00,MA_Crossover(33,48),7023.5,6994.0,7037.1212,6948.7344,88.3868,1.0,1.0,-32.5,-32.5,6994.0,12869.0
2018-01-31 00:00:00,MA_Crossover(33,48),7091.25,7061.75,7051.0379,6952.9583,98.0795,1.0,1.0,67.75,67.75,7061.75,12936.75
2018-02-01 00:00:00,MA_Crossover(33,48),7089.0,7059.5,7062.9394,6956.1979,106.7415,1.0,1.0,-2.25,-2.25,7059.5,12934.5
2018-02-02 00:00:00,MA_Crossover(33,48),7015.5,6986.0,7070.6212,6957.6562,112.965,1.0,1.0,-73.5,-73.5,6986.0,12861.0
2018-02-05 00:00:00,MA_Crossover(33,48),7139.25,7109.75,7079.2273,6960.849,118.3783,1.0,1.0,123.75,123.75,7109.75,12984.75
2018-02-06 00:00:00,MA_Crossover(33,48),7041.75,7012.25,7084.303,6963.3542,120.9489,1.0,1.0,-97.5,-97.5,7012.25,12887.25
2018-02-07 00:00:00,MA_Crossover(33,48),6845.0,6815.5,7082.0379,6964.651,117.3868,1.0,1.0,-196.75,-196.75,6815.5,12690.5
2018-02-08 00:00:00,MA_Crossover(33,48),6811.25,6781.75,7075.8106,6966.1875,109.6231,1.0,1.0,-33.75,-33.75,6781.75,12656.75
2018-02-09 00:00:00,MA_Crossover(33,48),6719.75,6690.25,7065.5455,6965.776,99.7694,1.0,1.0,-91.5,-91.5,6690.25,12565.25
2018-02-12 00:00:00,MA_Crossover(33,48),6795.0,6765.5,7056.2879,6965.4271,90.8608,1.0,1.0,75.25,75.25,6765.5,12640.5
2018-02-13 00:00:00,MA_Crossover(33,48),6951.25,6921.75,7048.2121,6968.5,79.7121,1.0,1.0,156.25,156.25,6921.75,12796.75
2018-02-14 00:00:00,MA_Crossover(33,48),7125.75,7096.25,7044.0,6981.1406,62.8594,1.0,1.0,174.5,174.5,7096.25,12971.25
2018-02-15 00:00:00,MA_Crossover(33,48),7143.75,7114.25,7041.7197,6994.0208,47.6989,1.0,1.0,18.0,18.0,7114.25,12989.25
2018-02-16 00:00:00,MA_Crossover(33,48),7192.0,7162.5,7042.2879,7007.6771,34.6108,1.0,1.0,48.25,48.25,7162.5,13037.5
2018-02-19 00:00:00,MA_Crossover(33,48),7076.5,7047.0,7041.197,7018.7969,22.4001,1.0,1.0,-115.5,-115.5,7047.0,12922.0
2018-02-20 00:00:00,MA_Crossover(33,48),7063.25,7032.0,7038.4394,7027.6094,10.83,1.0,1.0,-15.0,-15.0,7032.0,12907.0
2018-02-21 00:00:00,MA_Crossover(33,48),7092.5,7061.0,7038.6061,7037.2031,1.4029,1.0,1.0,29.0,29.0,7061.0,12936.0
2018-02-22 00:00:00,MA_Crossover(33,48),7137.0,7104.5,7040.1212,7046.3854,-6.2642,-1.0,1.0,43.5,43.5,7104.5,12979.5
2018-02-23 00:00:00,MA_Crossover(33,48),7069.25,7023.75,7040.25,7052.7865,-12.5365,-1.0,-1.0,-80.75,80.75,-7023.75,13060.25
2018-02-26 00:00:00,MA_Crossover(33,48),7083.75,7038.25,7039.25,7057.5469,-18.2969,-1.0,-1.0,14.5,-14.5,-7038.25,13045.75
2018-02-27 00:00:00,MA_Crossover(33,48),6993.25,6947.75,7035.9091,7060.026,-24.117,-1.0,-1.0,-90.5,90.5,-6947.75,13136.25
2018-02-28 00:00:00,MA_Crossover(33,48),6903.5,6858.0,7030.7197,7059.6875,-28.9678,-1.0,-1.0,-89.75,89.75,-6858.0,13226.0
2018-03-01 00:00:00,MA_Crossover(33,48),6894.5,6849.0,7022.0303,7057.1406,-35.1103,-1.0,-1.0,-9.0,9.0,-6849.0,13235.0
2018-03-02 00:00:00,MA_Crossover(33,48),6871.0,6825.5,7016.5227,7053.2344,-36.7116,-1.0,-1.0,-23.5,23.5,-6825.5,13258.5
2018-03-05 00:00:00,MA_Crossover(33,48),6880.75,6835.25,7012.6591,7048.6562,-35.9972,-1.0,-1.0,9.75,-9.75,-6835.25,13248.75
2018-03-06 00:00:00,MA_Crossover(33,48),6972.25,6926.75,7010.3182,7043.5417,-33.2235,-1.0,-1.0,91.5,-91.5,-6926.75,13157.25
2018-03-07 00:00:00,MA_Crossover(33,48),6916.75,6871.25,7007.2879,7036.2917,-29.0038,-1.0,-1.0,-55.5,55.5,-6871.25,13212.75
2018-03-08 00:00:00,MA_Crossover(33,48),6801.75,6756.25,6999.9924,7027.599,-27.6065,-1.0,-1.0,-115.0,115.0,-6756.25,13327.75
2018-03-09 00:00:00,MA_Crossover(33,48),6934.0,6888.5,7001.0076,7022.6146,-21.607,-1.0,-1.0,132.25,-132.25,-6888.5,13195.5
2018-03-12 00:00:00,MA_Crossover(33,48),6878.0,6832.5,6993.4318,7017.7292,-24.2973,-1.0,-1.0,-56.0,56.0,-6832.5,13251.5
2018-03-13 00:00:00,MA_Crossover(33,48),6913.25,6867.75,6987.2955,7012.7083,-25.4129,-1.0,-1.0,35.25,-35.25,-6867.75,13216.25
2018-03-14 00:00:00,MA_Crossover(33,48),6953.75,6908.25,6984.0909,7009.9323,-25.8414,-1.0,-1.0,40.5,-40.5,-6908.25,13175.75
2018-03-15 00:00:00,MA_Crossover(33,48),6884.0,6838.5,6978.8788,7005.7031,-26.8243,-1.0,-1.0,-69.75,69.75,-6838.5,13245.5
2018-03-16 00:00:00,MA_Crossover(33,48),6858.25,6812.75,6973.8712,7001.3958,-27.5246,-1.0,-1.0,-25.75,25.75,-6812.75,13271.25
2018-03-19 00:00:00,MA_Crossover(33,48),6819.5,6774.0,6965.6364,6995.2031,-29.5668,-1.0,-1.0,-38.75,38.75,-6774.0,13310.0
2018-03-20 00:00:00,MA_Crossover(33,48),6733.0,6688.0,6954.8485,6987.4844,-32.6359,-1.0,-1.0,-86.0,86.0,-6688.0,13396.0
2018-03-21 00:00:00,MA_Crossover(33,48),6772.5,6728.5,6947.4848,6981.1875,-33.7027,-1.0,-1.0,40.5,-40.5,-6728.5,13355.5
2018-03-22 00:00:00,MA_Crossover(33,48),6671.5,6629.0,6933.3106,6970.5677,-37.2571,-1.0,-1.0,-99.5,99.5,-6629.0,13455.0
2018-03-23 00:00:00,MA_Crossover(33,48),6637.75,6582.75,6921.0682,6961.9219,-40.8537,-1.0,-1.0,-46.25,46.25,-6582.75,13501.25
2018-03-26 00:00:00,MA_Crossover(33,48),6576.5,6521.5,6912.9318,6952.9271,-39.9953,-1.0,-1.0,-61.25,61.25,-6521.5,13562.5
2018-03-27 00:00:00,MA_Crossover(33,48),6623.5,6568.5,6907.2424,6944.0521,-36.8097,-1.0,-1.0,47.0,-47.0,-6568.5,13515.5
2018-03-28 00:00:00,MA_Crossover(33,48),6641.5,6586.5,6904.8712,6936.2344,-31.3632,-1.0,-1.0,18.0,-18.0,-6586.5,13497.5
2018-03-29 00:00:00,MA_Crossover(33,48),6690.25,6635.25,6901.697,6928.8958,-27.1989,-1.0,-1.0,48.75,-48.75,-6635.25,13448.75
2018-04-03 00:00:00,MA_Crossover(33,48),6772.25,6717.25,6896.2727,6926.224,-29.9512,-1.0,-1.0,82.0,-82.0,-6717.25,13366.75
2018-04-04 00:00:00,MA_Crossover(33,48),6699.75,6644.75,6883.3636,6917.3021,-33.9384,-1.0,-1.0,-72.5,72.5,-6644.75,13439.25
2018-04-05 00:00:00,MA_Crossover(33,48),6789.25,6734.25,6872.6212,6910.5,-37.8788,-1.0,-1.0,89.5,-89.5,-6734.25,13349.75
2018-04-06 00:00:00,MA_Crossover(33,48),6738.0,6683.0,6858.8636,6903.8021,-44.9384,-1.0,-1.0,-51.25,51.25,-6683.0,13401.0
2018-04-09 00:00:00,MA_Crossover(33,48),6797.75,6742.75,6850.4167,6898.4219,-48.0052,-1.0,-1.0,59.75,-59.75,-6742.75,13341.25
2018-04-10 00:00:00,MA_Crossover(33,48),6914.75,6859.75,6845.9167,6896.1562,-50.2396,-1.0,-1.0,117.0,-117.0,-6859.75,13224.25
2018-04-11 00:00:00,MA_Crossover(33,48),6918.25,6863.25,6840.6364,6892.5521,-51.9157,-1.0,-1.0,3.5,-3.5,-6863.25,13220.75
2018-04-12 00:00:00,MA_Crossover(33,48),6789.25,6734.25,6830.0985,6886.3073,-56.2088,-1.0,-1.0,-129.0,129.0,-6734.25,13349.75
2018-04-13 00:00:00,MA_Crossover(33,48),6797.25,6742.25,6821.8561,6881.7604,-59.9044,-1.0,-1.0,8.0,-8.0,-6742.25,13341.75
2018-04-16 00:00:00,MA_Crossover(33,48),6876.25,6821.25,6815.5682,6876.2812,-60.7131,-1.0,-1.0,79.0,-79.0,-6821.25,13262.75
2018-04-17 00:00:00,MA_Crossover(33,48),6850.0,6799.5,6811.2273,6872.2865,-61.0592,-1.0,-1.0,-21.75,21.75,-6799.5,13284.5
2018-04-18 00:00:00,MA_Crossover(33,48),6998.25,6946.5,6814.0985,6875.4792,-61.3807,-1.0,-1.0,147.0,-147.0,-6946.5,13137.5
2018-04-19 00:00:00,MA_Crossover(33,48),6960.5,6910.5,6816.0985,6878.5885,-62.4901,-1.0,-1.0,-36.0,36.0,-6910.5,13173.5
2018-04-20 00:00:00,MA_Crossover(33,48),6968.5,6903.5,6819.053,6883.7708,-64.7178,-1.0,-1.0,-7.0,7.0,-6903.5,13180.5
2018-04-23 00:00:00,MA_Crossover(33,48),6916.5,6851.5,6820.1364,6886.3021,-66.1657,-1.0,-1.0,-52.0,52.0,-6851.5,13232.5
2018-04-24 00:00:00,MA_Crossover(33,48),6986.5,6921.5,6820.5682,6887.0365,-66.4683,-1.0,-1.0,70.0,-70.0,-6921.5,13162.5
2018-04-25 00:00:00,MA_Crossover(33,48),6984.75,6919.75,6822.6288,6884.099,-61.4702,-1.0,-1.0,-1.75,1.75,-6919.75,13164.25
2018-04-26 00:00:00,MA_Crossover(33,48),6940.5,6875.5,6826.8333,6879.8646,-53.0312,-1.0,-1.0,-44.25,44.25,-6875.5,13208.5
2018-04-27 00:00:00,MA_Crossover(33,48),6769.25,6704.25,6821.8409,6871.0573,-49.2164,-1.0,-1.0,-171.25,171.25,-6704.25,13379.75
2018-04-30 00:00:00,MA_Crossover(33,48),6779.0,6714.0,6818.8409,6864.8594,-46.0185,-1.0,-1.0,9.75,-9.75,-6714.0,13370.0
2018-05-01 00:00:00,MA_Crossover(33,48),6716.25,6651.25,6812.8712,6857.6302,-44.759,-1.0,-1.0,-62.75,62.75,-6651.25,13432.75
2018-05-02 00:00:00,MA_Crossover(33,48),6792.5,6727.5,6807.9848,6851.3802,-43.3954,-1.0,-1.0,76.25,-76.25,-6727.5,13356.5
2018-05-03 00:00:00,MA_Crossover(33,48),6796.25,6731.25,6805.3258,6844.2812,-38.9555,-1.0,-1.0,3.75,-3.75,-6731.25,13352.75
2018-05-04 00:00:00,MA_Crossover(33,48),6794.5,6729.5,6803.3939,6838.5573,-35.1634,-1.0,-1.0,-1.75,1.75,-6729.5,13354.5
2018-05-08 00:00:00,MA_Crossover(33,48),6712.25,6647.25,6800.1439,6830.8177,-30.6738,-1.0,-1.0,-82.25,82.25,-6647.25,13436.75
2018-05-09 00:00:00,MA_Crossover(33,48),6778.0,6713.0,6801.5076,6826.3333,-24.8258,-1.0,-1.0,65.75,-65.75,-6713.0,13371.0
2018-05-10 00:00:00,MA_Crossover(33,48),6885.5,6820.5,6804.9318,6825.9583,-21.0265,-1.0,-1.0,107.5,-107.5,-6820.5,13263.5
2018-05-11 00:00:00,MA_Crossover(33,48),6909.25,6844.25,6812.1364,6826.2656,-14.1293,-1.0,-1.0,23.75,-23.75,-6844.25,13239.75
2018-05-14 00:00:00,MA_Crossover(33,48),6856.25,6791.25,6818.7576,6825.9583,-7.2008,-1.0,-1.0,-53.0,53.0,-6791.25,13292.75
2018-05-15 00:00:00,MA_Crossover(33,48),6786.0,6725.5,6825.1061,6823.9844,1.1217,1.0,-1.0,-65.75,65.75,-6725.5,13358.5
2018-05-16 00:00:00,MA_Crossover(33,48),6808.0,6747.0,6830.697,6820.5625,10.1345,1.0,1.0,21.5,21.5,6747.0,13380.0
2018-05-17 00:00:00,MA_Crossover(33,48),6864.0,6802.0,6837.4394,6819.4635,17.9759,1.0,1.0,55.0,55.0,6802.0,13435.0
2018-05-18 00:00:00,MA_Crossover(33,48),6837.25,6765.25,6841.8939,6820.2031,21.6908,1.0,1.0,-36.75,-36.75,6765.25,13398.25
2018-05-21 00:00:00,MA_Crossover(33,48),6858.25,6786.25,6844.5,6818.625,25.875,1.0,1.0,21.0,21.0,6786.25,13419.25
2018-05-22 00:00:00,MA_Crossover(33,48),6963.5,6891.5,6852.4924,6820.4062,32.0862,1.0,1.0,105.25,105.25,6891.5,13524.5
2018-05-23 00:00:00,MA_Crossover(33,48),6853.0,6781.0,6854.4242,6819.151,35.2732,1.0,1.0,-110.5,-110.5,6781.0,13414.0
2018-05-24 00:00:00,MA_Crossover(33,48),6866.0,6794.0,6858.303,6817.3229,40.9801,1.0,1.0,13.0,13.0,6794.0,13427.0
2018-05-25 00:00:00,MA_Crossover(33,48),6872.25,6800.25,6860.5606,6817.0781,43.4825,1.0,1.0,6.25,6.25,6800.25,13433.25
2018-05-29 00:00:00,MA_Crossover(33,48),6852.0,6780.0,6858.6591,6816.9479,41.7112,1.0,1.0,-20.25,-20.25,6780.0,13413.0
2018-05-30 00:00:00,MA_Crossover(33,48),6836.5,6764.5,6856.1818,6817.3021,38.8797,1.0,1.0,-15.5,-15.5,6764.5,13397.5
2018-05-31 00:00:00,MA_Crossover(33,48),6847.5,6775.5,6857.947,6819.6875,38.2595,1.0,1.0,11.0,11.0,6775.5,13408.5
2018-06-01 00:00:00,MA_Crossover(33,48),6888.75,6816.75,6860.7197,6822.1094,38.6103,1.0,1.0,41.25,41.25,6816.75,13449.75
2018-06-04 00:00:00,MA_Crossover(33,48),6978.75,6906.75,6863.8258,6828.5104,35.3153,1.0,1.0,90.0,90.0,6906.75,13539.75
2018-06-05 00:00:00,MA_Crossover(33,48),7100.75,7028.75,6871.4242,6838.1562,33.268,1.0,1.0,122.0,122.0,7028.75,13661.75
2018-06-06 00:00:00,MA_Crossover(33,48),7216.25,7144.25,6878.0303,6851.4844,26.5459,1.0,1.0,115.5,115.5,7144.25,13777.25
2018-06-07 00:00:00,MA_Crossover(33,48),7334.0,7262.0,6889.3485,6866.2865,23.062,1.0,1.0,117.75,117.75,7262.0,13895.0
2018-06-08 00:00:00,MA_Crossover(33,48),7326.5,7254.5,6900.197,6880.5573,19.6397,1.0,1.0,-7.5,-7.5,7254.5,13887.5
2018-06-11 00:00:00,MA_Crossover(33,48),7259.0,7187.0,6910.5758,6892.4062,18.1695,1.0,1.0,-67.5,-67.5,7187.0,13820.0
2018-06-12 00:00:00,MA_Crossover(33,48),7213.5,7141.5,6917.4545,6901.599,15.8556,1.0,1.0,-45.5,-45.5,7141.5,13774.5
2018-06-13 00:00:00,MA_Crossover(33,48),7255.25,7183.25,6925.6515,6913.1719,12.4796,1.0,1.0,41.75,41.75,7183.25,13816.25
2018-06-14 00:00:00,MA_Crossover(33,48),7174.5,7102.5,6932.7424,6921.1979,11.5445,1.0,1.0,-80.75,-80.75,7102.5,13735.5
2018-06-15 00:00:00,MA_Crossover(33,48),7019.5,6947.5,6940.3258,6927.0625,13.2633,1.0,1.0,-155.0,-155.0,6947.5,13580.5
2018-06-18 00:00:00,MA_Crossover(33,48),6971.0,6899.0,6946.1439,6930.6719,15.4721,1.0,1.0,-48.5,-48.5,6899.0,13532.0
2018-06-19 00:00:00,MA_Crossover(33,48),6838.5,6773.0,6949.8485,6929.0833,20.7652,1.0,1.0,-126.0,-126.0,6773.0,13406.0
2018-06-20 00:00:00,MA_Crossover(33,48),6774.75,6708.75,6949.3106,6926.0938,23.2169,1.0,1.0,-64.25,-64.25,6708.75,13341.75
2018-06-21 00:00:00,MA_Crossover(33,48),6797.5,6727.5,6949.3485,6926.2656,23.0829,1.0,1.0,18.75,18.75,6727.5,13360.5
2018-06-22 00:00:00,MA_Crossover(33,48),6798.5,6737.0,6949.4697,6926.2917,23.178,1.0,1.0,9.5,9.5,6737.0,13370.0
2018-06-25 00:00:00,MA_Crossover(33,48),6760.0,6698.5,6950.9167,6923.8698,27.0469,1.0,1.0,-38.5,-38.5,6698.5,13331.5
2018-06-26 00:00:00,MA_Crossover(33,48),6727.5,6666.0,6949.3864,6921.3177,28.0687,1.0,1.0,-32.5,-32.5,6666.0,13299.0
2018-06-27 00:00:00,MA_Crossover(33,48),6706.5,6645.0,6943.9621,6915.2396,28.7225,1.0,1.0,-21.0,-21.0,6645.0,13278.0
2018-06-28 00:00:00,MA_Crossover(33,48),6640.5,6579.0,6935.8182,6908.5729,27.2453,1.0,1.0,-66.0,-66.0,6579.0,13212.0
2018-06-29 00:00:00,MA_Crossover(33,48),6638.0,6576.5,6929.2045,6901.6875,27.517,1.0,1.0,-2.5,-2.5,6576.5,13209.5
2018-07-02 00:00:00,MA_Crossover(33,48),6536.0,6474.5,6921.6288,6893.7604,27.8684,1.0,1.0,-102.0,-102.0,6474.5,13107.5
2018-07-03 00:00:00,MA_Crossover(33,48),6498.25,6436.75,6912.2424,6883.5885,28.6539,1.0,1.0,-37.75,-37.75,6436.75,13069.75
2018-07-04 00:00:00,MA_Crossover(33,48),6396.75,6335.25,6898.0833,6871.3385,26.7448,1.0,1.0,-101.5,-101.5,6335.25,12968.25
2018-07-05 00:00:00,MA_Crossover(33,48),6349.5,6288.0,6883.303,6859.026,24.277,1.0,1.0,-47.25,-47.25,6288.0,12921.0
2018-07-06 00:00:00,MA_Crossover(33,48),6284.0,6222.5,6865.9015,6848.9167,16.9848,1.0,1.0,-65.5,-65.5,6222.5,12855.5
2018-07-09 00:00:00,MA_Crossover(33,48),6388.5,6327.0,6848.4773,6840.7812,7.696,1.0,1.0,104.5,104.5,6327.0,12960.0
2018-07-10 00:00:00,MA_Crossover(33,48),6326.5,6265.0,6832.5227,6832.6615,-0.1387,-1.0,1.0,-62.0,-62.0,6265.0,12898.0
2018-07-11 00:00:00,MA_Crossover(33,48),6135.0,6073.5,6810.3712,6818.9635,-8.5923,-1.0,-1.0,-191.5,191.5,-6073.5,13089.5
2018-07-12 00:00:00,MA_Crossover(33,48),6211.75,6150.25,6790.3561,6806.7865,-16.4304,-1.0,-1.0,76.75,-76.75,-6150.25,13012.75
2018-07-13 00:00:00,MA_Crossover(33,48),6217.5,6156.0,6771.1288,6794.7656,-23.6368,-1.0,-1.0,5.75,-5.75,-6156.0,13007.0
2018-07-16 00:00:00,MA_Crossover(33,48),6165.0,6103.5,6750.7803,6783.3646,-32.5843,-1.0,-1.0,-52.5,52.5,-6103.5,13059.5
2018-07-17 00:00:00,MA_Crossover(33,48),6134.0,6072.5,6729.1591,6769.9479,-40.7888,-1.0,-1.0,-31.0,31.0,-6072.5,13090.5
2018-07-18 00:00:00,MA_Crossover(33,48),6140.5,6076.0,6706.4848,6754.4271,-47.9422,-1.0,-1.0,3.5,-3.5,-6076.0,13087.0
2018-07-19 00:00:00,MA_Crossover(33,48),6053.5,5990.5,6678.447,6736.599,-58.152,-1.0,-1.0,-85.5,85.5,-5990.5,13172.5
2018-07-20 00:00:00,MA_Crossover(33,48),6137.5,6067.0,6649.2576,6721.625,-72.3674,-1.0,-1.0,76.5,-76.5,-6067.0,13096.0
2018-07-23 00:00:00,MA_Crossover(33,48),6114.75,6044.25,6615.8788,6707.6406,-91.7618,-1.0,-1.0,-22.75,22.75,-6044.25,13118.75
2018-07-24 00:00:00,MA_Crossover(33,48),6280.75,6210.25,6583.9621,6696.6562,-112.6941,-1.0,-1.0,166.0,-166.0,-6210.25,12952.75
2018-07-25 00:00:00,MA_Crossover(33,48),6275.0,6204.5,6552.0985,6684.3854,-132.2869,-1.0,-1.0,-5.75,5.75,-6204.5,12958.5
2018-07-26 00:00:00,MA_Crossover(33,48),6276.5,6206.0,6522.3258,6672.7031,-150.3774,-1.0,-1.0,1.5,-1.5,-6206.0,12957.0
2018-07-27 00:00:00,MA_Crossover(33,48),6285.25,6214.75,6494.197,6660.7656,-166.5687,-1.0,-1.0,8.75,-8.75,-6214.75,12948.25
2018-07-30 00:00:00,MA_Crossover(33,48),6234.0,6163.5,6463.25,6645.5677,-182.3177,-1.0,-1.0,-51.25,51.25,-6163.5,12999.5
2018-07-31 00:00:00,MA_Crossover(33,48),6287.75,6217.25,6436.3788,6633.7917,-197.4129,-1.0,-1.0,53.75,-53.75,-6217.25,12945.75
2018-08-01 00:00:00,MA_Crossover(33,48),6155.0,6084.5,6410.1818,6618.9792,-208.7973,-1.0,-1.0,-132.75,132.75,-6084.5,13078.5
2018-08-02 00:00:00,MA_Crossover(33,48),6118.5,6048.0,6384.3485,6603.276,-218.9276,-1.0,-1.0,-36.5,36.5,-6048.0,13115.0
2018-08-03 00:00:00,MA_Crossover(33,48),6185.25,6114.75,6364.553,6589.3854,-224.8324,-1.0,-1.0,66.75,-66.75,-6114.75,13048.25
2018-08-06 00:00:00,MA_Crossover(33,48),6110.0,6039.5,6344.4091,6574.25,-229.8409,-1.0,-1.0,-75.25,75.25,-6039.5,13123.5
2018-08-07 00:00:00,MA_Crossover(33,48),6149.25,6078.75,6324.7652,6559.7031,-234.938,-1.0,-1.0,39.25,-39.25,-6078.75,13084.25
2018-08-08 00:00:00,MA_Crossover(33,48),6148.5,6078.0,6305.0682,6544.2812,-239.2131,-1.0,-1.0,-0.75,0.75,-6078.0,13085.0
2018-08-09 00:00:00,MA_Crossover(33,48),6200.25,6129.75,6288.1061,6528.0625,-239.9564,-1.0,-1.0,51.75,-51.75,-6129.75,13033.25
2018-08-10 00:00:00,MA_Crossover(33,48),6161.25,6090.75,6270.947,6508.4896,-237.5426,-1.0,-1.0,-39.0,39.0,-6090.75,13072.25
2018-08-13 00:00:00,MA_Crossover(33,48),6123.25,6052.75,6253.2727,6485.7188,-232.446,-1.0,-1.0,-38.0,38.0,-6052.75,13110.25
2018-08-14 00:00:00,MA_Crossover(33,48),6028.5,5948.5,6234.7273,6458.5208,-223.7936,-1.0,-1.0,-104.25,104.25,-5948.5,13214.5
2018-08-15 00:00:00,MA_Crossover(33,48),5785.0,5705.0,6208.8788,6426.4062,-217.5275,-1.0,-1.0,-243.5,243.5,-5705.0,13458.0
2018-08-16 00:00:00,MA_Crossover(33,48),5924.0,5843.0,6190.3333,6398.5938,-208.2604,-1.0,-1.0,138.0,-138.0,-5843.0,13320.0
2018-08-17 00:00:00,MA_Crossover(33,48),5911.5,5823.5,6172.553,6371.4688,-198.9157,-1.0,-1.0,-19.5,19.5,-5823.5,13339.5
2018-08-20 00:00:00,MA_Crossover(33,48),5981.5,5893.5,6159.9697,6344.9323,-184.9626,-1.0,-1.0,70.0,-70.0,-5893.5,13269.5
2018-08-21 00:00:00,MA_Crossover(33,48),6035.0,5947.0,6150.4394,6321.1927,-170.7533,-1.0,-1.0,53.5,-53.5,-5947.0,13216.0
2018-08-22 00:00:00,MA_Crossover(33,48),5997.0,5909.0,6141.7424,6299.8906,-158.1482,-1.0,-1.0,-38.0,38.0,-5909.0,13254.0
2018-08-23 00:00:00,MA_Crossover(33,48),5979.0,5891.0,6129.3333,6279.224,-149.8906,-1.0,-1.0,-18.0,18.0,-5891.0,13272.0
2018-08-24 00:00:00,MA_Crossover(33,48),6102.0,6014.0,6122.5303,6263.8802,-141.3499,-1.0,-1.0,123.0,-123.0,-6014.0,13149.0
2018-08-28 00:00:00,MA_Crossover(33,48),6143.5,6055.5,6122.7879,6250.7292,-127.9413,-1.0,-1.0,41.5,-41.5,-6055.5,13107.5
2018-08-29 00:00:00,MA_Crossover(33,48),6081.0,5993.0,6118.8258,6235.8021,-116.9763,-1.0,-1.0,-62.5,62.5,-5993.0,13170.0
2018-08-30 00:00:00,MA_Crossover(33,48),6066.5,5978.5,6114.25,6220.5521,-106.3021,-1.0,-1.0,-14.5,14.5,-5978.5,13184.5
2018-08-31 00:00:00,MA_Crossover(33,48),5974.0,5886.0,6108.4621,6204.1771,-95.715,-1.0,-1.0,-92.5,92.5,-5886.0,13277.0
2018-09-03 00:00:00,MA_Crossover(33,48),5957.0,5869.0,6103.0985,6188.125,-85.0265,-1.0,-1.0,-17.0,17.0,-5869.0,13294.0
2018-09-04 00:00:00,MA_Crossover(33,48),5806.0,5718.0,6092.9621,6169.3646,-76.4025,-1.0,-1.0,-151.0,151.0,-5718.0,13445.0
2018-09-05 00:00:00,MA_Crossover(33,48),5862.75,5774.75,6087.1818,6153.1615,-65.9796,-1.0,-1.0,56.75,-56.75,-5774.75,13388.25
2018-09-06 00:00:00,MA_Crossover(33,48),5911.0,5823.0,6080.3182,6138.0156,-57.6974,-1.0,-1.0,48.25,-48.25,-5823.0,13340.0
