PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5009,
Warmup Days,44,
Total PnL (USD/MT),22646.88,
Annualized Return,1139.35,
Annualized Std Dev,1845.5,
Sharpe Ratio,0.6174,
Sortino Ratio,0.9059,
Max Drawdown,-4565.0,
Calmar Ratio,0.2496,
Hit Rate,50.81%,
Avg Win (USD/MT),86.72,
Avg Loss (USD/MT),-80.77,
Profit Factor,1.1143,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_36,MA_44,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2009-01-22 00:00:00,MA_Crossover(36,44),3064.75,3327.0,3175.1319,3255.8239,-80.6919,-1.0,-1.0,-131.5,131.5,-3327.0,5771.0
2009-01-23 00:00:00,MA_Crossover(36,44),3226.75,3477.25,3165.4028,3248.3182,-82.9154,-1.0,-1.0,150.25,-150.25,-3477.25,5620.75
2009-01-26 00:00:00,MA_Crossover(36,44),3529.0,3779.5,3165.0833,3250.0909,-85.0076,-1.0,-1.0,302.25,-302.25,-3779.5,5318.5
2009-01-27 00:00:00,MA_Crossover(36,44),3283.0,3533.5,3161.0278,3244.75,-83.7222,-1.0,-1.0,-246.0,246.0,-3533.5,5564.5
2009-01-28 00:00:00,MA_Crossover(36,44),3302.5,3553.0,3162.4167,3234.9659,-72.5492,-1.0,-1.0,19.5,-19.5,-3553.0,5545.0
2009-01-29 00:00:00,MA_Crossover(36,44),3201.5,3452.0,3167.2222,3224.1818,-56.9596,-1.0,-1.0,-101.0,101.0,-3452.0,5646.0
2009-01-30 00:00:00,MA_Crossover(36,44),3125.75,3376.25,3162.5486,3210.3239,-47.7753,-1.0,-1.0,-75.75,75.75,-3376.25,5721.75
2009-02-02 00:00:00,MA_Crossover(36,44),3146.75,3397.25,3161.75,3198.2841,-36.5341,-1.0,-1.0,21.0,-21.0,-3397.25,5700.75
2009-02-03 00:00:00,MA_Crossover(36,44),3344.5,3595.0,3163.6667,3192.375,-28.7083,-1.0,-1.0,197.75,-197.75,-3595.0,5503.0
2009-02-04 00:00:00,MA_Crossover(36,44),3386.0,3636.5,3166.4167,3188.0341,-21.6174,-1.0,-1.0,41.5,-41.5,-3636.5,5461.5
2009-02-05 00:00:00,MA_Crossover(36,44),3300.25,3550.75,3170.7708,3182.5739,-11.803,-1.0,-1.0,-85.75,85.75,-3550.75,5547.25
2009-02-06 00:00:00,MA_Crossover(36,44),3510.0,3760.5,3181.4375,3184.4148,-2.9773,-1.0,-1.0,209.75,-209.75,-3760.5,5337.5
2009-02-09 00:00:00,MA_Crossover(36,44),3547.25,3797.75,3195.3333,3191.1136,4.2197,1.0,-1.0,37.25,-37.25,-3797.75,5300.25
2009-02-10 00:00:00,MA_Crossover(36,44),3450.0,3700.5,3207.8333,3200.6932,7.1402,1.0,1.0,-97.25,-97.25,3700.5,5203.0
2009-02-11 00:00:00,MA_Crossover(36,44),3423.25,3673.75,3223.4653,3203.6307,19.8346,1.0,1.0,-26.75,-26.75,3673.75,5176.25
2009-02-12 00:00:00,MA_Crossover(36,44),3378.0,3628.5,3236.4375,3208.233,28.2045,1.0,1.0,-45.25,-45.25,3628.5,5131.0
2009-02-13 00:00:00,MA_Crossover(36,44),3392.5,3643.0,3249.0347,3210.892,38.1427,1.0,1.0,14.5,14.5,3643.0,5145.5
2009-02-16 00:00:00,MA_Crossover(36,44),3290.75,3541.25,3261.3333,3210.9773,50.3561,1.0,1.0,-101.75,-101.75,3541.25,5043.75
2009-02-17 00:00:00,MA_Crossover(36,44),3158.75,3409.0,3270.6597,3211.3239,59.3359,1.0,1.0,-132.25,-132.25,3409.0,4911.5
2009-02-18 00:00:00,MA_Crossover(36,44),3209.0,3459.0,3279.7569,3213.2102,66.5467,1.0,1.0,50.0,50.0,3459.0,4961.5
2009-02-19 00:00:00,MA_Crossover(36,44),3265.25,3515.0,3290.1389,3218.1705,71.9684,1.0,1.0,56.0,56.0,3515.0,5017.5
2009-02-20 00:00:00,MA_Crossover(36,44),3125.25,3362.0,3292.25,3221.017,71.233,1.0,1.0,-153.0,-153.0,3362.0,4864.5
2009-02-23 00:00:00,MA_Crossover(36,44),3205.75,3442.5,3292.2153,3228.8636,63.3516,1.0,1.0,80.5,80.5,3442.5,4945.0
2009-02-24 00:00:00,MA_Crossover(36,44),3259.5,3496.25,3295.0208,3236.7841,58.2367,1.0,1.0,53.75,53.75,3496.25,4998.75
2009-02-25 00:00:00,MA_Crossover(36,44),3385.75,3622.5,3295.75,3246.9375,48.8125,1.0,1.0,126.25,126.25,3622.5,5125.0
2009-02-26 00:00:00,MA_Crossover(36,44),3477.0,3713.75,3300.3542,3261.233,39.1212,1.0,1.0,91.25,91.25,3713.75,5216.25
2009-02-27 00:00:00,MA_Crossover(36,44),3426.5,3663.25,3307.6111,3274.9489,32.6622,1.0,1.0,-50.5,-50.5,3663.25,5165.75
2009-03-02 00:00:00,MA_Crossover(36,44),3362.25,3599.0,3307.375,3285.875,21.5,1.0,1.0,-64.25,-64.25,3599.0,5101.5
2009-03-03 00:00:00,MA_Crossover(36,44),3520.0,3756.75,3315.9375,3300.1591,15.7784,1.0,1.0,157.75,157.75,3756.75,5259.25
2009-03-04 00:00:00,MA_Crossover(36,44),3728.0,3964.75,3326.8056,3315.5852,11.2203,1.0,1.0,208.0,208.0,3964.75,5467.25
2009-03-05 00:00:00,MA_Crossover(36,44),3665.5,3902.25,3338.2361,3326.0057,12.2304,1.0,1.0,-62.5,-62.5,3902.25,5404.75
2009-03-06 00:00:00,MA_Crossover(36,44),3698.25,3935.0,3350.7292,3338.2727,12.4564,1.0,1.0,32.75,32.75,3935.0,5437.5
2009-03-09 00:00:00,MA_Crossover(36,44),3584.75,3821.5,3357.9861,3343.392,14.5941,1.0,1.0,-113.5,-113.5,3821.5,5324.0
2009-03-10 00:00:00,MA_Crossover(36,44),3692.25,3929.0,3366.1736,3352.0511,14.1225,1.0,1.0,107.5,107.5,3929.0,5431.5
2009-03-11 00:00:00,MA_Crossover(36,44),3560.25,3797.0,3372.8611,3361.0284,11.8327,1.0,1.0,-132.0,-132.0,3797.0,5299.5
2009-03-12 00:00:00,MA_Crossover(36,44),3549.5,3786.25,3382.6667,3365.0909,17.5758,1.0,1.0,-10.75,-10.75,3786.25,5288.75
2009-03-13 00:00:00,MA_Crossover(36,44),3641.0,3877.75,3398.6736,3374.8466,23.827,1.0,1.0,91.5,91.5,3877.75,5380.25
2009-03-16 00:00:00,MA_Crossover(36,44),3800.75,4037.5,3414.6181,3385.392,29.226,1.0,1.0,159.75,159.75,4037.5,5540.0
2009-03-17 00:00:00,MA_Crossover(36,44),3781.75,4017.5,3421.6389,3397.3864,24.2525,1.0,1.0,-20.0,-20.0,4017.5,5520.0
2009-03-18 00:00:00,MA_Crossover(36,44),3733.5,3970.0,3434.1528,3408.4091,25.7437,1.0,1.0,-47.5,-47.5,3970.0,5472.5
2009-03-19 00:00:00,MA_Crossover(36,44),3975.0,4211.5,3452.8333,3423.2159,29.6174,1.0,1.0,241.5,241.5,4211.5,5714.0
2009-03-20 00:00:00,MA_Crossover(36,44),3931.5,4156.0,3473.1111,3435.3523,37.7588,1.0,1.0,-55.5,-55.5,4156.0,5658.5
2009-03-23 00:00:00,MA_Crossover(36,44),4033.0,4257.5,3498.3125,3451.5682,46.7443,1.0,1.0,101.5,101.5,4257.5,5760.0
2009-03-24 00:00:00,MA_Crossover(36,44),3948.0,4172.5,3520.5694,3468.6477,51.9217,1.0,1.0,-85.0,-85.0,4172.5,5675.0
2009-03-25 00:00:00,MA_Crossover(36,44),3936.75,4161.25,3537.0208,3488.4659,48.5549,1.0,1.0,-11.25,-11.25,4161.25,5663.75
2009-03-26 00:00:00,MA_Crossover(36,44),4057.25,4281.75,3555.6667,3507.3409,48.3258,1.0,1.0,120.5,120.5,4281.75,5784.25
2009-03-27 00:00:00,MA_Crossover(36,44),4021.75,4246.25,3575.7083,3518.5398,57.1686,1.0,1.0,-35.5,-35.5,4246.25,5748.75
2009-03-30 00:00:00,MA_Crossover(36,44),3879.25,4103.75,3585.9653,3532.0909,53.8744,1.0,1.0,-142.5,-142.5,4103.75,5606.25
2009-03-31 00:00:00,MA_Crossover(36,44),4010.5,4235.0,3598.8333,3548.1818,50.6515,1.0,1.0,131.25,131.25,4235.0,5737.5
2009-04-01 00:00:00,MA_Crossover(36,44),4031.75,4256.25,3614.9931,3567.0511,47.9419,1.0,1.0,21.25,21.25,4256.25,5758.75
2009-04-02 00:00:00,MA_Crossover(36,44),4124.5,4349.0,3634.4722,3589.75,44.7222,1.0,1.0,92.75,92.75,4349.0,5851.5
2009-04-03 00:00:00,MA_Crossover(36,44),4278.75,4503.25,3659.4931,3615.4773,44.0158,1.0,1.0,154.25,154.25,4503.25,6005.75
2009-04-06 00:00:00,MA_Crossover(36,44),4244.75,4469.25,3683.1667,3635.9375,47.2292,1.0,1.0,-34.0,-34.0,4469.25,5971.75
2009-04-07 00:00:00,MA_Crossover(36,44),4351.75,4576.25,3712.6389,3657.8864,54.7525,1.0,1.0,107.0,107.0,4576.25,6078.75
2009-04-08 00:00:00,MA_Crossover(36,44),4369.75,4594.25,3746.2778,3682.1932,64.0846,1.0,1.0,18.0,18.0,4594.25,6096.75
2009-04-09 00:00:00,MA_Crossover(36,44),4529.25,4753.75,3782.9514,3705.358,77.5934,1.0,1.0,159.5,159.5,4753.75,6256.25
2009-04-14 00:00:00,MA_Crossover(36,44),4687.0,4902.5,3822.4444,3731.2614,91.1831,1.0,1.0,148.75,148.75,4902.5,6405.0
2009-04-15 00:00:00,MA_Crossover(36,44),4816.5,5026.5,3869.4236,3762.3182,107.1054,1.0,1.0,124.0,124.0,5026.5,6529.0
2009-04-16 00:00:00,MA_Crossover(36,44),4730.0,4939.5,3911.7639,3792.017,119.7468,1.0,1.0,-87.0,-87.0,4939.5,6442.0
2009-04-17 00:00:00,MA_Crossover(36,44),4820.0,5029.5,3955.1111,3824.7898,130.3213,1.0,1.0,90.0,90.0,5029.5,6532.0
2009-04-20 00:00:00,MA_Crossover(36,44),4591.0,4800.5,3988.5903,3852.0284,136.5619,1.0,1.0,-229.0,-229.0,4800.5,6303.0
2009-04-21 00:00:00,MA_Crossover(36,44),4516.0,4725.5,4017.4514,3879.875,137.5764,1.0,1.0,-75.0,-75.0,4725.5,6228.0
2009-04-22 00:00:00,MA_Crossover(36,44),4552.0,4761.5,4048.7153,3911.5398,137.1755,1.0,1.0,36.0,36.0,4761.5,6264.0
2009-04-23 00:00:00,MA_Crossover(36,44),4344.5,4554.0,4076.0,3937.3466,138.6534,1.0,1.0,-207.5,-207.5,4554.0,6056.5
2009-04-24 00:00:00,MA_Crossover(36,44),4483.0,4692.5,4102.75,3965.0227,137.7273,1.0,1.0,138.5,138.5,4692.5,6195.0
2009-04-27 00:00:00,MA_Crossover(36,44),4350.5,4560.0,4120.0417,3992.8693,127.1723,1.0,1.0,-132.5,-132.5,4560.0,6062.5
2009-04-28 00:00:00,MA_Crossover(36,44),4186.5,4396.0,4134.5139,4015.1591,119.3548,1.0,1.0,-164.0,-164.0,4396.0,5898.5
2009-04-29 00:00:00,MA_Crossover(36,44),4375.5,4585.0,4153.3264,4040.5227,112.8037,1.0,1.0,189.0,189.0,4585.0,6087.5
2009-04-30 00:00:00,MA_Crossover(36,44),4436.75,4646.25,4176.9931,4064.4091,112.584,1.0,1.0,61.25,61.25,4646.25,6148.75
2009-05-01 00:00:00,MA_Crossover(36,44),4608.5,4818.0,4202.4444,4090.125,112.3194,1.0,1.0,171.75,171.75,4818.0,6320.5
2009-05-05 00:00:00,MA_Crossover(36,44),4533.5,4743.0,4229.4792,4115.2841,114.1951,1.0,1.0,-75.0,-75.0,4743.0,6245.5
2009-05-06 00:00:00,MA_Crossover(36,44),4747.5,4957.0,4262.7569,4146.767,115.9899,1.0,1.0,214.0,214.0,4957.0,6459.5
2009-05-07 00:00:00,MA_Crossover(36,44),4703.5,4913.0,4292.2708,4173.6648,118.6061,1.0,1.0,-44.0,-44.0,4913.0,6415.5
2009-05-08 00:00:00,MA_Crossover(36,44),4670.0,4879.5,4316.4167,4195.0739,121.3428,1.0,1.0,-33.5,-33.5,4879.5,6382.0
2009-05-11 00:00:00,MA_Crossover(36,44),4544.5,4754.0,4337.6042,4215.0511,122.553,1.0,1.0,-125.5,-125.5,4754.0,6256.5
2009-05-12 00:00:00,MA_Crossover(36,44),4576.25,4785.75,4361.0139,4235.0057,126.0082,1.0,1.0,31.75,31.75,4785.75,6288.25
2009-05-13 00:00:00,MA_Crossover(36,44),4428.25,4637.75,4373.6042,4254.1761,119.428,1.0,1.0,-148.0,-148.0,4637.75,6140.25
2009-05-14 00:00:00,MA_Crossover(36,44),4441.0,4650.5,4387.7569,4271.1932,116.5638,1.0,1.0,12.75,12.75,4650.5,6153.0
2009-05-15 00:00:00,MA_Crossover(36,44),4447.0,4656.5,4399.2569,4291.3466,107.9104,1.0,1.0,6.0,6.0,4656.5,6159.0
2009-05-18 00:00:00,MA_Crossover(36,44),4508.5,4718.0,4414.8264,4313.142,101.6843,1.0,1.0,61.5,61.5,4718.0,6220.5
2009-05-19 00:00:00,MA_Crossover(36,44),4521.0,4730.0,4431.0556,4333.142,97.9135,1.0,1.0,12.0,12.0,4730.0,6232.5
2009-05-20 00:00:00,MA_Crossover(36,44),4630.0,4840.0,4446.9653,4351.9886,94.9766,1.0,1.0,110.0,110.0,4840.0,6342.5
2009-05-21 00:00:00,MA_Crossover(36,44),4460.25,4670.25,4459.1458,4367.4091,91.7367,1.0,1.0,-169.75,-169.75,4670.25,6172.75
2009-05-22 00:00:00,MA_Crossover(36,44),4607.5,4809.5,4479.375,4387.2727,92.1023,1.0,1.0,139.25,139.25,4809.5,6312.0
2009-05-26 00:00:00,MA_Crossover(36,44),4662.0,4864.0,4497.4722,4402.8864,94.5859,1.0,1.0,54.5,54.5,4864.0,6366.5
2009-05-27 00:00:00,MA_Crossover(36,44),4660.5,4862.5,4514.9375,4419.4545,95.483,1.0,1.0,-1.5,-1.5,4862.5,6365.0
2009-05-28 00:00:00,MA_Crossover(36,44),4740.5,4942.5,4532.0486,4435.5341,96.5145,1.0,1.0,80.0,80.0,4942.5,6445.0
2009-05-29 00:00:00,MA_Crossover(36,44),4819.0,5021.0,4547.0556,4455.3295,91.726,1.0,1.0,78.5,78.5,5021.0,6523.5
2009-06-01 00:00:00,MA_Crossover(36,44),5063.25,5265.25,4569.7917,4480.9318,88.8598,1.0,1.0,244.25,244.25,5265.25,6767.75
2009-06-02 00:00:00,MA_Crossover(36,44),5036.0,5238.0,4588.7986,4503.1761,85.6225,1.0,1.0,-27.25,-27.25,5238.0,6740.5
2009-06-03 00:00:00,MA_Crossover(36,44),4904.5,5106.5,4603.6528,4523.2386,80.4141,1.0,1.0,-131.5,-131.5,5106.5,6609.0
2009-06-04 00:00:00,MA_Crossover(36,44),5008.25,5210.25,4616.9583,4548.8977,68.0606,1.0,1.0,103.75,103.75,5210.25,6712.75
2009-06-05 00:00:00,MA_Crossover(36,44),4963.0,5165.0,4624.625,4570.5455,54.0795,1.0,1.0,-45.25,-45.25,5165.0,6667.5
2009-06-08 00:00:00,MA_Crossover(36,44),4963.5,5165.5,4628.7083,4591.7216,36.9867,1.0,1.0,0.5,0.5,5165.5,6668.0
2009-06-09 00:00:00,MA_Crossover(36,44),5153.0,5355.0,4640.4583,4615.0966,25.3617,1.0,1.0,189.5,189.5,5355.0,6857.5
2009-06-10 00:00:00,MA_Crossover(36,44),5150.25,5352.25,4649.6319,4634.9034,14.7285,1.0,1.0,-2.75,-2.75,5352.25,6854.75
2009-06-11 00:00:00,MA_Crossover(36,44),5355.25,5557.25,4670.8611,4660.142,10.7191,1.0,1.0,205.0,205.0,5557.25,7059.75
2009-06-12 00:00:00,MA_Crossover(36,44),5212.5,5414.5,4690.2083,4679.7045,10.5038,1.0,1.0,-142.75,-142.75,5414.5,6917.0
2009-06-15 00:00:00,MA_Crossover(36,44),4981.5,5183.5,4702.1389,4693.608,8.5309,1.0,1.0,-231.0,-231.0,5183.5,6686.0
2009-06-16 00:00:00,MA_Crossover(36,44),4966.25,5164.25,4719.4097,4703.5398,15.8699,1.0,1.0,-19.25,-19.25,5164.25,6666.75
2009-06-17 00:00:00,MA_Crossover(36,44),4946.5,5144.25,4732.2847,4709.4375,22.8472,1.0,1.0,-20.0,-20.0,5144.25,6646.75
2009-06-18 00:00:00,MA_Crossover(36,44),4956.5,5154.25,4749.1181,4712.6193,36.4987,1.0,1.0,10.0,10.0,5154.25,6656.75
2009-06-19 00:00:00,MA_Crossover(36,44),5017.5,5208.75,4772.2014,4719.1534,53.048,1.0,1.0,54.5,54.5,5208.75,6711.25
2009-06-22 00:00:00,MA_Crossover(36,44),4747.0,4938.25,4782.5208,4717.4943,65.0265,1.0,1.0,-270.5,-270.5,4938.25,6440.75
2009-06-23 00:00:00,MA_Crossover(36,44),4790.25,4981.5,4792.3403,4722.0227,70.3176,1.0,1.0,43.25,43.25,4981.5,6484.0
2009-06-24 00:00:00,MA_Crossover(36,44),5041.5,5232.75,4804.3681,4733.9659,70.4021,1.0,1.0,251.25,251.25,5232.75,6735.25
2009-06-25 00:00:00,MA_Crossover(36,44),5121.0,5312.25,4820.6875,4746.8977,73.7898,1.0,1.0,79.5,79.5,5312.25,6814.75
2009-06-26 00:00:00,MA_Crossover(36,44),5024.0,5215.25,4828.3681,4762.3409,66.0271,1.0,1.0,-97.0,-97.0,5215.25,6717.75
2009-06-29 00:00:00,MA_Crossover(36,44),5087.0,5278.25,4839.0208,4776.0682,62.9527,1.0,1.0,63.0,63.0,5278.25,6780.75
2009-06-30 00:00:00,MA_Crossover(36,44),4954.0,5145.25,4846.9097,4789.7841,57.1256,1.0,1.0,-133.0,-133.0,5145.25,6647.75
2009-07-01 00:00:00,MA_Crossover(36,44),5078.0,5269.25,4861.7292,4810.0455,51.6837,1.0,1.0,124.0,124.0,5269.25,6771.75
2009-07-02 00:00:00,MA_Crossover(36,44),5023.25,5214.5,4874.1458,4824.767,49.3788,1.0,1.0,-54.75,-54.75,5214.5,6717.0
2009-07-03 00:00:00,MA_Crossover(36,44),4970.0,5161.25,4889.1944,4836.8864,52.3081,1.0,1.0,-53.25,-53.25,5161.25,6663.75
2009-07-06 00:00:00,MA_Crossover(36,44),4958.5,5149.75,4903.5694,4844.8409,58.7285,1.0,1.0,-11.5,-11.5,5149.75,6652.25
2009-07-07 00:00:00,MA_Crossover(36,44),4869.5,5060.75,4915.3056,4852.4773,62.8283,1.0,1.0,-89.0,-89.0,5060.75,6563.25
2009-07-08 00:00:00,MA_Crossover(36,44),4713.0,4904.25,4920.9861,4851.6932,69.2929,1.0,1.0,-156.5,-156.5,4904.25,6406.75
2009-07-09 00:00:00,MA_Crossover(36,44),4884.5,5075.75,4931.0833,4855.8068,75.2765,1.0,1.0,171.5,171.5,5075.75,6578.25
2009-07-10 00:00:00,MA_Crossover(36,44),4857.0,5048.25,4937.3889,4860.0568,77.3321,1.0,1.0,-27.5,-27.5,5048.25,6550.75
2009-07-13 00:00:00,MA_Crossover(36,44),4898.5,5089.75,4949.5625,4868.1023,81.4602,1.0,1.0,41.5,41.5,5089.75,6592.25
2009-07-14 00:00:00,MA_Crossover(36,44),5044.0,5244.25,4961.6875,4878.733,82.9545,1.0,1.0,154.5,154.5,5244.25,6746.75
2009-07-15 00:00:00,MA_Crossover(36,44),5256.5,5458.75,4978.2014,4897.5568,80.6446,1.0,1.0,214.5,214.5,5458.75,6961.25
2009-07-16 00:00:00,MA_Crossover(36,44),5256.5,5458.25,4994.7569,4916.0909,78.666,1.0,1.0,-0.5,-0.5,5458.25,6960.75
2009-07-17 00:00:00,MA_Crossover(36,44),5306.5,5505.25,5010.4792,4935.625,74.8542,1.0,1.0,47.0,47.0,5505.25,7007.75
2009-07-20 00:00:00,MA_Crossover(36,44),5342.75,5541.5,5025.0278,4954.5852,70.4426,1.0,1.0,36.25,36.25,5541.5,7044.0
2009-07-21 00:00:00,MA_Crossover(36,44),5390.5,5589.25,5034.1181,4974.3466,59.7715,1.0,1.0,47.75,47.75,5589.25,7091.75
2009-07-22 00:00:00,MA_Crossover(36,44),5494.0,5692.75,5046.8403,4993.983,52.8573,1.0,1.0,103.5,103.5,5692.75,7195.25
2009-07-23 00:00:00,MA_Crossover(36,44),5530.5,5729.25,5064.2292,5018.3068,45.9223,1.0,1.0,36.5,36.5,5729.25,7231.75
2009-07-24 00:00:00,MA_Crossover(36,44),5524.0,5722.75,5078.5556,5039.1364,39.4192,1.0,1.0,-6.5,-6.5,5722.75,7225.25
2009-07-27 00:00:00,MA_Crossover(36,44),5602.0,5800.75,5096.3056,5060.5,35.8056,1.0,1.0,78.0,78.0,5800.75,7303.25
2009-07-28 00:00:00,MA_Crossover(36,44),5525.0,5723.75,5111.9028,5080.1477,31.7551,1.0,1.0,-77.0,-77.0,5723.75,7226.25
2009-07-29 00:00:00,MA_Crossover(36,44),5415.0,5613.75,5119.1806,5095.4773,23.7033,1.0,1.0,-110.0,-110.0,5613.75,7116.25
2009-07-30 00:00:00,MA_Crossover(36,44),5610.0,5808.75,5131.9514,5113.4545,18.4968,1.0,1.0,195.0,195.0,5808.75,7311.25
2009-07-31 00:00:00,MA_Crossover(36,44),5724.0,5922.75,5142.1944,5128.4716,13.7229,1.0,1.0,114.0,114.0,5922.75,7425.25
2009-08-03 00:00:00,MA_Crossover(36,44),6006.0,6204.75,5164.2361,5150.517,13.7191,1.0,1.0,282.0,282.0,6204.75,7707.25
2009-08-04 00:00:00,MA_Crossover(36,44),6051.0,6249.75,5193.9444,5176.5739,17.3706,1.0,1.0,45.0,45.0,6249.75,7752.25
2009-08-05 00:00:00,MA_Crossover(36,44),6201.0,6399.75,5228.2431,5203.6818,24.5612,1.0,1.0,150.0,150.0,6399.75,7902.25
2009-08-06 00:00:00,MA_Crossover(36,44),6022.5,6221.25,5258.1319,5227.7614,30.3706,1.0,1.0,-178.5,-178.5,6221.25,7723.75
2009-08-07 00:00:00,MA_Crossover(36,44),6146.0,6344.75,5291.1736,5254.6364,36.5372,1.0,1.0,123.5,123.5,6344.75,7847.25
2009-08-10 00:00:00,MA_Crossover(36,44),6130.0,6328.75,5322.0764,5276.8409,45.2355,1.0,1.0,-16.0,-16.0,6328.75,7831.25
2009-08-11 00:00:00,MA_Crossover(36,44),6034.5,6233.25,5357.8403,5296.9375,60.9028,1.0,1.0,-95.5,-95.5,6233.25,7735.75
2009-08-12 00:00:00,MA_Crossover(36,44),6193.0,6391.75,5396.8056,5315.9773,80.8283,1.0,1.0,158.5,158.5,6391.75,7894.25
2009-08-13 00:00:00,MA_Crossover(36,44),6384.5,6583.25,5434.1111,5342.6136,91.4975,1.0,1.0,191.5,191.5,6583.25,8085.75
2009-08-14 00:00:00,MA_Crossover(36,44),6252.5,6451.25,5465.5417,5371.5,94.0417,1.0,1.0,-132.0,-132.0,6451.25,7953.75
2009-08-17 00:00:00,MA_Crossover(36,44),6054.5,6253.25,5494.1667,5396.233,97.9337,1.0,1.0,-198.0,-198.0,6253.25,7755.75
2009-08-18 00:00:00,MA_Crossover(36,44),6088.0,6281.75,5521.9722,5422.1761,99.7961,1.0,1.0,28.5,28.5,6281.75,7784.25
2009-08-19 00:00:00,MA_Crossover(36,44),5989.0,6182.75,5550.7222,5445.642,105.0802,1.0,1.0,-99.0,-99.0,6182.75,7685.25
2009-08-20 00:00:00,MA_Crossover(36,44),6057.5,6251.25,5577.9306,5469.2784,108.6521,1.0,1.0,68.5,68.5,6251.25,7753.75
2009-08-21 00:00:00,MA_Crossover(36,44),6277.5,6474.25,5612.7708,5504.0625,108.7083,1.0,1.0,223.0,223.0,6474.25,7976.75
2009-08-24 00:00:00,MA_Crossover(36,44),6429.5,6626.25,5653.3125,5541.3182,111.9943,1.0,1.0,152.0,152.0,6626.25,8128.75
2009-08-25 00:00:00,MA_Crossover(36,44),6309.5,6506.25,5690.8403,5570.1364,120.7039,1.0,1.0,-120.0,-120.0,6506.25,8008.75
2009-08-26 00:00:00,MA_Crossover(36,44),6287.0,6483.75,5730.2153,5596.6364,133.5789,1.0,1.0,-22.5,-22.5,6483.75,7986.25
2009-08-27 00:00:00,MA_Crossover(36,44),6265.0,6461.75,5773.3264,5624.8409,148.4855,1.0,1.0,-22.0,-22.0,6461.75,7964.25
2009-08-28 00:00:00,MA_Crossover(36,44),6470.5,6667.25,5817.3819,5656.2841,161.0979,1.0,1.0,205.5,205.5,6667.25,8169.75
2009-09-01 00:00:00,MA_Crossover(36,44),6193.5,6390.25,5854.5069,5684.4545,170.0524,1.0,1.0,-277.0,-277.0,6390.25,7892.75
2009-09-02 00:00:00,MA_Crossover(36,44),6165.5,6362.25,5889.7014,5709.1705,180.5309,1.0,1.0,-28.0,-28.0,6362.25,7864.75
2009-09-03 00:00:00,MA_Crossover(36,44),6247.0,6443.75,5923.1181,5736.983,186.1351,1.0,1.0,81.5,81.5,6443.75,7946.25
2009-09-04 00:00:00,MA_Crossover(36,44),6267.5,6464.25,5951.2014,5766.4716,184.7298,1.0,1.0,20.5,20.5,6464.25,7966.75
2009-09-07 00:00:00,MA_Crossover(36,44),6317.5,6514.25,5980.6736,5797.358,183.3157,1.0,1.0,50.0,50.0,6514.25,8016.75
2009-09-08 00:00:00,MA_Crossover(36,44),6467.25,6664.0,6012.9167,5833.6705,179.2462,1.0,1.0,149.75,149.75,6664.0,8166.5
2009-09-09 00:00:00,MA_Crossover(36,44),6402.5,6599.25,6042.3542,5872.0682,170.286,1.0,1.0,-64.75,-64.75,6599.25,8101.75
2009-09-10 00:00:00,MA_Crossover(36,44),6279.0,6475.75,6067.0347,5903.7614,163.2734,1.0,1.0,-123.5,-123.5,6475.75,7978.25
2009-09-11 00:00:00,MA_Crossover(36,44),6235.5,6432.25,6087.6319,5935.0909,152.541,1.0,1.0,-43.5,-43.5,6432.25,7934.75
2009-09-14 00:00:00,MA_Crossover(36,44),6123.75,6320.5,6104.1111,5962.9375,141.1736,1.0,1.0,-111.75,-111.75,6320.5,7823.0
2009-09-15 00:00:00,MA_Crossover(36,44),6195.5,6392.0,6122.7639,5989.108,133.6559,1.0,1.0,71.5,71.5,6392.0,7894.5
2009-09-16 00:00:00,MA_Crossover(36,44),6412.0,6607.5,6145.2639,6015.3693,129.8946,1.0,1.0,215.5,215.5,6607.5,8110.0
2009-09-17 00:00:00,MA_Crossover(36,44),6374.75,6570.75,6168.8681,6040.7841,128.084,1.0,1.0,-36.75,-36.75,6570.75,8073.25
2009-09-18 00:00:00,MA_Crossover(36,44),6163.75,6353.75,6189.6667,6060.267,129.3996,1.0,1.0,-217.0,-217.0,6353.75,7856.25
2009-09-21 00:00:00,MA_Crossover(36,44),6179.25,6369.25,6205.4792,6079.2784,126.2008,1.0,1.0,15.5,15.5,6369.25,7871.75
2009-09-22 00:00:00,MA_Crossover(36,44),6261.0,6451.0,6220.3958,6099.0625,121.3333,1.0,1.0,81.75,81.75,6451.0,7953.5
2009-09-23 00:00:00,MA_Crossover(36,44),6118.75,6308.75,6223.5278,6113.2614,110.2664,1.0,1.0,-142.25,-142.25,6308.75,7811.25
2009-09-24 00:00:00,MA_Crossover(36,44),5952.5,6142.5,6220.7917,6122.8523,97.9394,1.0,1.0,-166.25,-166.25,6142.5,7645.0
