date,Baltic_Dry_Index
2005-01-03 00:00:00,4598.0
2005-01-04 00:00:00,4456.0
2005-01-05 00:00:00,4395.0
2005-01-06 00:00:00,4405.0
2005-01-07 00:00:00,4485.0
2005-01-10 00:00:00,4627.0
2005-01-11 00:00:00,4726.0
2005-01-12 00:00:00,4776.0
2005-01-13 00:00:00,4774.0
2005-01-14 00:00:00,4721.0
2005-01-17 00:00:00,4668.0
2005-01-18 00:00:00,4591.0
2005-01-19 00:00:00,4471.0
2005-01-20 00:00:00,4358.0
2005-01-21 00:00:00,4301.0
2005-01-24 00:00:00,4292.0
2005-01-25 00:00:00,4307.0
2005-01-26 00:00:00,4340.0
2005-01-27 00:00:00,4396.0
2005-01-28 00:00:00,4461.0
2005-01-31 00:00:00,4488.0
2005-02-01 00:00:00,4470.0
2005-02-02 00:00:00,4408.0
2005-02-03 00:00:00,4313.0
2005-02-04 00:00:00,4246.0
2005-02-07 00:00:00,4192.0
2005-02-08 00:00:00,4175.0
2005-02-09 00:00:00,4223.0
2005-02-10 00:00:00,4320.0
2005-02-11 00:00:00,4378.0
2005-02-14 00:00:00,4446.0
2005-02-15 00:00:00,4511.0
2005-02-16 00:00:00,4593.0
2005-02-17 00:00:00,4685.0
2005-02-18 00:00:00,4763.0
2005-02-21 00:00:00,4833.0
2005-02-22 00:00:00,4878.0
2005-02-23 00:00:00,4880.0
2005-02-24 00:00:00,4834.0
2005-02-25 00:00:00,4771.0
2005-02-28 00:00:00,4726.0
2005-03-01 00:00:00,4663.0
2005-03-02 00:00:00,4619.0
2005-03-03 00:00:00,4619.0
2005-03-04 00:00:00,4652.0
2005-03-07 00:00:00,4700.0
2005-03-08 00:00:00,4745.0
2005-03-09 00:00:00,4781.0
2005-03-10 00:00:00,4791.0
2005-03-11 00:00:00,4768.0
2005-03-14 00:00:00,4741.0
2005-03-15 00:00:00,4685.0
2005-03-16 00:00:00,4596.0
2005-03-17 00:00:00,4575.0
2005-03-18 00:00:00,4625.0
2005-03-21 00:00:00,4665.0
2005-03-22 00:00:00,4679.0
2005-03-23 00:00:00,4685.0
2005-03-24 00:00:00,4685.0
2005-03-25 00:00:00,4685.0
2005-03-28 00:00:00,4685.0
2005-03-29 00:00:00,4672.0
2005-03-30 00:00:00,4653.0
2005-03-31 00:00:00,4637.0
2005-04-01 00:00:00,4627.0
2005-04-04 00:00:00,4631.0
2005-04-05 00:00:00,4649.0
2005-04-06 00:00:00,4660.0
2005-04-07 00:00:00,4676.0
2005-04-08 00:00:00,4699.0
2005-04-11 00:00:00,4721.0
2005-04-12 00:00:00,4753.0
2005-04-13 00:00:00,4804.0
2005-04-14 00:00:00,4824.0
2005-04-15 00:00:00,4835.0
2005-04-18 00:00:00,4810.0
2005-04-19 00:00:00,4735.0
2005-04-20 00:00:00,4620.0
2005-04-21 00:00:00,4504.0
2005-04-22 00:00:00,4381.0
2005-04-25 00:00:00,4284.0
2005-04-26 00:00:00,4172.0
2005-04-27 00:00:00,4026.0
2005-04-28 00:00:00,3921.0
2005-04-29 00:00:00,3850.0
2005-05-02 00:00:00,3850.0
2005-05-03 00:00:00,3815.0
2005-05-04 00:00:00,3835.0
2005-05-05 00:00:00,3898.0
2005-05-06 00:00:00,3969.0
2005-05-09 00:00:00,4024.0
2005-05-10 00:00:00,4016.0
2005-05-11 00:00:00,3931.0
2005-05-12 00:00:00,3832.0
2005-05-13 00:00:00,3770.0
2005-05-16 00:00:00,3737.0
2005-05-17 00:00:00,3695.0
2005-05-18 00:00:00,3637.0
2005-05-19 00:00:00,3559.0
2005-05-20 00:00:00,3523.0
2005-05-23 00:00:00,3496.0
2005-05-24 00:00:00,3430.0
2005-05-25 00:00:00,3366.0
2005-05-26 00:00:00,3317.0
2005-05-27 00:00:00,3279.0
2005-05-30 00:00:00,3279.0
2005-05-31 00:00:00,3219.0
2005-06-01 00:00:00,3180.0
2005-06-02 00:00:00,3125.0
2005-06-03 00:00:00,3093.0
2005-06-06 00:00:00,3041.0
2005-06-07 00:00:00,2995.0
2005-06-08 00:00:00,2931.0
2005-06-09 00:00:00,2889.0
2005-06-10 00:00:00,2821.0
2005-06-13 00:00:00,2762.0
2005-06-14 00:00:00,2705.0
2005-06-15 00:00:00,2636.0
2005-06-16 00:00:00,2586.0
2005-06-17 00:00:00,2543.0
2005-06-20 00:00:00,2518.0
2005-06-21 00:00:00,2510.0
2005-06-22 00:00:00,2548.0
2005-06-23 00:00:00,2593.0
2005-06-24 00:00:00,2617.0
2005-06-27 00:00:00,2621.0
2005-06-28 00:00:00,2606.0
2005-06-29 00:00:00,2573.0
2005-06-30 00:00:00,2521.0
2005-07-01 00:00:00,2486.0
2005-07-04 00:00:00,2461.0
2005-07-05 00:00:00,2434.0
2005-07-06 00:00:00,2402.0
2005-07-07 00:00:00,2384.0
2005-07-08 00:00:00,2365.0
2005-07-11 00:00:00,2354.0
2005-07-12 00:00:00,2345.0
2005-07-13 00:00:00,2338.0
2005-07-14 00:00:00,2320.0
2005-07-15 00:00:00,2307.0
2005-07-18 00:00:00,2285.0
2005-07-19 00:00:00,2247.0
2005-07-20 00:00:00,2201.0
2005-07-21 00:00:00,2133.0
2005-07-22 00:00:00,2054.0
2005-07-25 00:00:00,2004.0
2005-07-26 00:00:00,1951.0
2005-07-27 00:00:00,1896.0
2005-07-28 00:00:00,1851.0
2005-07-29 00:00:00,1804.0
2005-08-01 00:00:00,1769.0
2005-08-02 00:00:00,1749.0
2005-08-03 00:00:00,1747.0
2005-08-04 00:00:00,1769.0
2005-08-05 00:00:00,1819.0
2005-08-08 00:00:00,1868.0
2005-08-09 00:00:00,1907.0
2005-08-10 00:00:00,1959.0
2005-08-11 00:00:00,2044.0
2005-08-12 00:00:00,2125.0
2005-08-15 00:00:00,2169.0
2005-08-16 00:00:00,2215.0
2005-08-17 00:00:00,2286.0
2005-08-18 00:00:00,2372.0
2005-08-19 00:00:00,2478.0
2005-08-22 00:00:00,2567.0
2005-08-23 00:00:00,2612.0
2005-08-24 00:00:00,2634.0
2005-08-25 00:00:00,2631.0
2005-08-26 00:00:00,2625.0
2005-08-29 00:00:00,2625.0
2005-08-30 00:00:00,2608.0
2005-08-31 00:00:00,2592.0
2005-09-01 00:00:00,2548.0
2005-09-02 00:00:00,2479.0
2005-09-05 00:00:00,2424.0
2005-09-06 00:00:00,2418.0
2005-09-07 00:00:00,2480.0
2005-09-08 00:00:00,2561.0
2005-09-09 00:00:00,2626.0
2005-09-12 00:00:00,2701.0
2005-09-13 00:00:00,2766.0
2005-09-14 00:00:00,2819.0
2005-09-15 00:00:00,2885.0
2005-09-16 00:00:00,2949.0
2005-09-19 00:00:00,2977.0
2005-09-20 00:00:00,3011.0
2005-09-21 00:00:00,3056.0
2005-09-22 00:00:00,3073.0
2005-09-23 00:00:00,3069.0
2005-09-26 00:00:00,3058.0
2005-09-27 00:00:00,3011.0
2005-09-28 00:00:00,2953.0
2005-09-29 00:00:00,2907.0
2005-09-30 00:00:00,2907.0
2005-10-03 00:00:00,2944.0
2005-10-04 00:00:00,2981.0
2005-10-05 00:00:00,3019.0
2005-10-06 00:00:00,3062.0
2005-10-07 00:00:00,3098.0
2005-10-10 00:00:00,3137.0
2005-10-11 00:00:00,3202.0
2005-10-12 00:00:00,3273.0
2005-10-13 00:00:00,3337.0
2005-10-14 00:00:00,3370.0
2005-10-17 00:00:00,3361.0
2005-10-18 00:00:00,3305.0
2005-10-19 00:00:00,3227.0
2005-10-20 00:00:00,3162.0
2005-10-21 00:00:00,3130.0
2005-10-24 00:00:00,3116.0
2005-10-25 00:00:00,3125.0
2005-10-26 00:00:00,3139.0
2005-10-27 00:00:00,3149.0
2005-10-28 00:00:00,3140.0
2005-10-31 00:00:00,3113.0
2005-11-01 00:00:00,3081.0
2005-11-02 00:00:00,3030.0
2005-11-03 00:00:00,2988.0
2005-11-04 00:00:00,2967.0
2005-11-07 00:00:00,2945.0
2005-11-08 00:00:00,2935.0
2005-11-09 00:00:00,2946.0
2005-11-10 00:00:00,3004.0
2005-11-11 00:00:00,3033.0
2005-11-14 00:00:00,3048.0
2005-11-15 00:00:00,3029.0
2005-11-16 00:00:00,2991.0
2005-11-17 00:00:00,2935.0
2005-11-18 00:00:00,2898.0
2005-11-21 00:00:00,2869.0
2005-11-22 00:00:00,2837.0
2005-11-23 00:00:00,2810.0
2005-11-24 00:00:00,2786.0
2005-11-25 00:00:00,2757.0
2005-11-28 00:00:00,2739.0
2005-11-29 00:00:00,2743.0
2005-11-30 00:00:00,2770.0
2005-12-01 00:00:00,2772.0
2005-12-02 00:00:00,2767.0
2005-12-05 00:00:00,2764.0
2005-12-06 00:00:00,2746.0
